MGlcn180_e	MGlcn15_e
pi_e	adp_c
s7p_c	s17bp_c
oaa_c	cit_c
MGlcn149_rl_e	acgam_e
dgtp_c	atp_c
pgi16_c	glyc_c
itdcoa_c	h_c
stys_e	stys_c
atp_c	ihpdcoa_c
k_c	biomass_c
so4_c	biomass_c
4m3hpentACP_c	h2o_c
val_L_c	PGPm1_c
tyr_L_c	34hpp_c
hco3_c	pi_c
sbt_D_e	sbt6p_c
acon_T_c	ahcys_c
cdpdipdecg_c	pgpi15_c
MGlcn32_e	MGlcn26_e
gam6p_c	f6p_c
MGlcn165_rl_e	acgam_e
h2o_c	hqn_c
atp_c	pi_c
hco3_c	5aizc_c
25aics_c	fum_c
2mecdp_c	nad_c
acon_T_c	aconm_c
mqn8_c	mql8_c
2agpe161_c	g3pe_c
h2o_e	MGlcn95_e
asp_L_c	amp_c
hcys_L_c	met_L_c
pgi14_c	clpni14_c
nadp_c	alac_S_c
cytd_c	idp_c
h2o_c	metsox_R_L_c
14m3hpentdecACP_c	nadph_c
tsul_c	cys_L_c
14m3hpalmACP_c	14mtpalm2eACP_c
atp_c	5aizc_c
akg_c	oaa_c
alagly_e	alagly_c
h2o_c	3c3hmp_c
hexACP_c	3ooctACP_c
1agpe120_c	h_c
h2o_c	h2mb4p_c
gln_L_c	gmp_c
h2o_e	MGlcn151_e
d5kg_c	h_c
ttdca_c	ppi_c
PGPm1_c	glyc45tcaglc_c
glyphe_c	phe_L_c
nadh_c	nad_c
h_c	8m3odcaACP_c
h_c	3hbcoa_c
h2o_c	cbp_c
3hhexACP_c	h_c
co2_c	cbp_c
MGlcn112_e	MGlcn46_e
h_c	3hocoa_c
PGP_c	biomass_c
dnad_c	glu_L_c
h_c	12m3hmyrsACP_c
h2o_c	melib_c
ser_L_c	h2o_c
5aizc_c	h_c
gly_c	glytyr_c
nadh_c	btoh_c
dttp_c	h_c
dhap_c	h2o_c
h2o_e	MGlcn145_e
ugmd_c	pi_c
h_c	glu5sa_c
alaglu_c	glu_L_c
copre2_c	h_c
srbL1p_c	nadp_c
asp_L_c	PGPm1_c
utp_c	udpg_c
h2mb4p_c	ipdp_c
glu_L_c	biomass_c
stcoa_c	atp_c
h2o_e	MGlcn187_rl_e
1pipdn2c_c	6a2ohxnt_c
fru_e	f1p_c
ibcoa_c	h2o_c
fe3_c	ppi_c
gcald_c	h_c
nad_c	im4ac_c
pnto_R_c	h_c
his_L_c	h_c
atp_c	hdcoa_c
arab_L_e	adp_c
hco3_c	oaa_c
myrsACP_c	tdcoa_c
mantr_e	adp_c
coa_c	stcoa_c
h_c	pei14_c
nadph_c	2ohph_c
1agpe120_c	ddca_c
3psme_c	pep_c
arbt_e	pyr_c
h_c	pe161_c
butACP_c	3ohexACP_c
pi_c	cbp_c
succ_c	h2o_c
ser_L_c	ser_L_e
accoa_c	fdxox_c
atp_c	oaa_c
1tdec7eg3p_c	ACP_c
h2o_c	h2o_e
ggdp_c	ppi_c
udpg_c	utp_c
h_c	ala_L_e
h2o_c	glu_L_c
ser_L_e	h_c
cbp_c	pi_c
pi_c	pep_c
h2o_e	MGlcn196_rl_e
apoACP_c	ACP_c
h2o_e	MGlcn69_e
tyr_L_c	h2o_c
5hxudidzcba_c	alltn_c
MGlcn105_rl_e	gal_e
o2_c	gly_c
core5_e	acgal_e
h_c	12m3htridecACP_c
nadph_c	mlthf_c
atp_c	10fthf5glu_c
agam1b3agal_e	acgam_e
dgtp_c	PGPm1_c
14m3opalmACP_c	nadp_c
2agpg120_c	ddca_c
4c2me_c	2p4c2me_c
L2aadp6sa_c	thp2c_c
atp_c	asn_L_c
dxyl5p_c	ala_L_c
udcpdp_c	h_c
3hdecACP_c	h_c
5m3hhexACP_c	5mthex2eACP_c
MGlcn164_e	acgam_e
aspsa_c	23dhdp_c
gly_c	gar_c
dump_c	dcmp_c
nac_c	nac_e
fald_c	ab6p3hxl_c
4pasp_c	nadp_c
malACP_c	ACP_c
MGlcn72_e	acgam_e
nh4_c	gln_L_c
3hpalmACP_c	h_c
malACP_c	3hpalmACP_c
h2o_e	MGlcn108_rl_e
ala_L_c	pi_c
fmn_c	iasp_c
proteinsynth_c	h_c
MGlcn175_e	MGlcn185_e
quln_c	ppi_c
iasp_c	quln_c
btn_e	pi_c
fprica_c	10fthf_c
btal_c	nad_c
thr_L_c	h_c
nad_c	2aobut_c
4per_c	e4p_c
ala_L_e	ala_L_c
srbL1p_c	sbt6p_c
sbt6p_c	nadph_c
h2o_c	glyclt_c
3hbcoa_c	h2o_c
atp_c	glyb_c
MGlcn151_rl_e	acgam_e
MGlcn5_rl_e	MGlcn4_rl_e
glyald_c	f1p_c
glyc_c	pgi14_c
1itdecg3p_c	coa_c
ser_L_c	trp_L_c
h_c	lys_L_c
10mundecACP_c	12m3otridecACP_c
3hoctaACP_c	nadph_c
nadph_c	11m3hddcaACP_c
atp_c	25aics_c
ctp_c	pi_c
4r5au_c	h2o_c
nad_c	glyc_R_c
MGlcn185_e	acgam_e
fprica_c	aicar_c
asp_L_c	adp_c
glu5sa_c	h_c
butACP_c	co2_c
dgtp_c	dgdp_c
MGlcn2_e	acgam_e
1odec11eg3p_c	glyc3p_c
nadph_c	thdp_c
2agpe141_c	g3pe_c
na1_e	gal_c
mg2_e	mg2_c
h_c	codhpre6_c
uamr_c	pi_c
h2o_e	MGlcn112_e
h2o_c	crn_c
pyr_c	pi_c
glyleu_c	gly_c
ser_L_c	apoACP_c
atp_c	udp_c
coa_c	biomass_c
glyasp_e	adp_c
glymet_e	pi_c
gly_c	glymet_c
gln_L_c	ppi_c
fe2_c	apoACP_c
f6p_c	fdp_c
MGlcn40_e	acgam_e
r1p_c	nicrns_c
amp_c	fa4_c
1hdecg3p_c	hdca_c
actn_R_c	h_c
air_c	4ahmmp_c
nad_c	2mop_c
uaccg_c	pep_c
ribflv_c	h_c
glc_D_c	h_c
ru5p_D_c	h_c
cys_L_c	ala_L_c
MGlcn137_e	gal_e
glyglu_e	adp_c
h_c	6m3oheptACP_c
gly_c	h2o_c
ps120_c	co2_c
odecoa_c	atp_c
hisp_c	pi_c
h2o_c	amp_c
cl_c	pi_c
h2o_c	ocdca_c
histl_L_c	h_c
h_c	sbt6p_c
quln_c	co2_c
nh4_c	h2o_c
thmpp_c	co2_c
3oocoa_c	nad_c
h_e	thr_L_c
glyc_R_c	h_c
hxan_c	din_c
tdcoa_c	atp_c
alaasp_e	h_c
l2a6o_c	nadp_c
5aop_c	h_c
succ_c	h_e
thdp_c	26dap_LL_c
fe3_e	h_c
MGlcn159_e	gal_e
2agpg181_c	g3pg_c
h2o_c	alathr_c
hethmpp_c	alac_S_c
amp_c	dudp_c
8m3odcaACP_c	nadp_c
lac_D_c	h_c
dhf_c	nadp_c
zn2_c	apoACP_c
h_e	phe_L_c
h_c	3hmrsACP_c
accoa_c	acald_c
f6p_c	glu_L_c
accoa_c	3ohdcoa_c
pyr_c	2ddg6p_c
udp_c	trdox_c
6mocACP_c	co2_c
psd5p_c	ura_c
glyc_c	pgi15_c
pa120_c	ppi_c
1agpg141_c	ttdcea_c
nadph_c	skm_c
pydam_c	adp_c
phpyr_c	akg_c
diglcpgi15_c	cmp_c
2ahhmd_c	dhpt_c
pppi_c	ppi_c
4abut_c	glu_L_c
pphn_c	nadph_c
h_c	6m3hheptACP_c
gly_c	aacald_c
amet_c	copre8_c
dcmp_c	dump_c
pyr_c	oaa_c
occoa_c	coa_c
cbmt_c	co2_c
atp_c	aipdcoa_c
gln_L_c	hgbam_c
utp_c	ppi_c
4m3hhexACP_c	h_c
h_e	4abut_c
mlthf_c	nadph_c
8mnonACP_c	ACP_c
10m3hddcaACP_c	10mtddec2eACP_c
cdpdhdec9eg_c	ps161_c
1agpe160_c	h_c
gly_c	glyglu_c
metsox_R_L_e	pi_c
dctp_c	pi_c
2dr1p_c	dad_2_c
nad_c	2h3oppan_c
amp_c	fa3_c
ala_L_c	nh4_c
11m3hddcaACP_c	h2o_c
fa1_c	amp_c
dttp_c	dtdpglu_c
3hbcoa_c	nadh_c
h_e	h2o_c
3hmrsACP_c	h2o_c
inost_c	nadh_c
cys_L_c	4mpetz_c
dtdprmn_c	nadph_c
nadph_c	pre6b_c
h2o_e	MGlcn119_e
h2o_c	copre6_c
1pyr5c_c	pro_L_c
sttca1_c	diglcpg180_c
orn_c	pi_c
atp_c	coa_c
MGlcn23_e	MGlcn22_e
dutp_c	dump_c
cys_L_c	cmp_c
h_e	na1_e
ac_c	achms_c
amopbut_L_c	co2_c
1odecg3p_c	glyc3p_c
MGlcn51_rl_e	acgam_e
ile_L_c	apoACP_c
ACP_c	pi_c
dad_2_c	2dr1p_c
pant_R_c	nadph_c
phe_L_c	h_c
nadph_c	co2_c
nad_c	xmp_c
fpram_c	h_c
atp_c	fe2_c
imacp_c	hisp_c
MGlcn140_e	gal_e
ca2_c	ppi_c
PGPm1_c	co2_c
2aobut_c	co2_c
3hmp_c	2mop_c
hco3_c	h_c
uaagmda_c	udcpdp_c
adp_c	dgdp_c
glycys_c	gly_c
MGlcn83_e	acgam_e
ile_L_c	3mop_c
3hhcoa_c	h_c
glx_c	nadh_c
udp_c	h2o_c
asp_L_e	asp_L_c
r5p_c	amp_c
glu_D_c	pi_c
glu_L_e	na1_c
lys_L_c	PGPm1_c
ihdcoa_c	1hdecg3p_c
atp_c	h_c
1agpg120_c	h_c
gal1p_c	udpgal_c
dmpp_c	grdp_c
nac_c	nicrnt_c
nadp_c	2dhp_c
glyc3p_c	pgp180_c
malt_e	adp_c
3hpalmACP_c	tpalm2eACP_c
s7p_c	h_c
acg5sa_c	acg5p_c
diglcpgi16_c	i16tca1_c
PGPm1_c	glyc45tcaala_D_c
26dap_LL_c	h2o_c
core8_e	Tn_antigen_e
ihdcoa_c	1ihdecg3p_c
itdcoa_c	1itdecg3p_c
mg2_c	ppi_c
prlp_c	aicar_c
hom_L_c	phom_c
h2o_e	MGlcn73_e
nicrnt_c	h2o_c
core6_e	Tn_antigen_e
5mta_c	ade_c
nadph_c	5m3hhexACP_c
h2o_c	adp_c
malACP_c	3opalmACP_c
palmACP_c	pa160_c
gly_c	ser_L_c
strch1_e	strch2_e
glycogenb_c	pi_c
ctp_c	cdpdihdecg_c
thf_c	gly_c
atp_c	methf_c
udcpp_c	PGPm1_c
nadp_c	3dhsk_c
ac_c	h_e
ugmd_c	h_c
fru_c	h_e
h2o_e	MGlcn94_e
datp_c	pi_c
1agpg120_c	ddca_c
3ohdcoa_c	accoa_c
2ippm_c	3c3hmp_c
ppi_c	hdcea_c
nadph_c	10m3hundecACP_c
3h3mop_c	23dhmp_c
4mop_c	leu_L_c
prpp_c	ump_c
glyasn_c	gly_c
h2mb4p_c	nad_c
6mocACP_c	8m3odcaACP_c
cmp_c	diglcpgai15_c
xan_c	xtsn_c
ppcoa_c	coa_c
codhpre6_c	co2_c
aspsa_c	nadph_c
atp_c	ipdcoa_c
cala_c	ala_B_c
rib_D_c	h_c
MGlcn137_e	MGlcn195_e
k_c	PGPm1_c
so4_c	PGPm1_c
3mbutACP_c	5m3ohexACP_c
MGlcn149_rl_e	MGlcn143_rl_e
10fthf_c	h2o_c
5mhexACP_c	ACP_c
3haACP_c	nadph_c
MGlcn137_rl_e	gal_e
MGlcn112_rl_e	MGlcn46_rl_e
gncore2_rl_e	gncore1_rl_e
h2o_e	MGlcn24_rl_e
kestottr_e	glc_D_e
h_e	leu_L_c
i15tca1_c	cdpglyc_c
3ohdcoa_c	3hhdcoa_c
r1p_c	xtsn_c
h_c	glyc_R_c
glu5p_c	nadp_c
nac_c	h_e
histl_L_c	nad_c
h_e	ribflv_c
cbp_c	h_c
q8_c	pyr_c
lac_D_c	lac_D_e
lac_L_c	nadh_c
cdpdaipdecg_c	psai15_c
h_c	3hddcoa_c
glu_L_c	amp_c
r5p_c	prpp_c
apoC_Lys_btn_c	pi_c
nadh_c	3c2hmp_c
nadp_c	1pyr5c_c
nad_c	dhap_c
succoa_c	aacoa_c
arg_L_c	biomass_c
3hoctaACP_c	3ooctdACP_c
MGlcn179_e	acgam_e
trdox_c	achms_c
ala_D_c	h_c
citr_L_c	orn_c
dttp_c	biomass_c
h_c	nac_e
9m3odcaACP_c	9m3hdcaACP_c
h2o_e	MGlcn190_e
h2o_c	rnam_c
h_e	ser_L_c
aso4_c	aso4_e
hxan_c	nadh_c
nadph_c	3hbcoa_c
MGlcn39_e	T_antigen_e
nadph_c	12m3hmyrsACP_c
PGP_c	PGPm1_c
acgam_c	acgam6p_c
uaccg_c	uamr_c
h_e	so4_c
actp_c	atp_c
prbamp_c	prfp_c
MGlcn95_rl_e	gal_e
MGlcn34_rl_e	gal_e
his_L_c	biomass_c
btn_e	h_c
3odcoa_c	occoa_c
pa141_c	cdpdtdec7eg_c
argsuc_c	fum_c
nadph_c	glu5sa_c
r1p_c	gsn_c
1agpe140_c	g3pe_c
MGlcn179_rl_e	MGlcn122_rl_e
csn_c	pi_c
arbt6p_c	g6p_c
dcdp_c	atp_c
aipdcoa_c	coa_c
asp_L_c	gdp_c
MGlcn114_rl_e	gal_e
imp_c	h_c
alltn_R_c	h2o_c
adcobdam_c	h_c
atp_c	dhf_c
ipdp_c	ggdp_c
glu_L_c	PGPm1_c
sbt6p_c	f6p_c
dtmp_c	adp_c
gly_e	h_c
tag6p_D_c	galt1p_c
4adcho_c	h_c
ser_L_c	pi_c
nad_c	h_e
glymet_c	met_L_c
g3p_c	h2o_c
ump_c	uri_c
cdpdihpdecg_c	cmp_c
MGlcn154_rl_e	f1a_rl_e
fe2_c	pi_c
ctp_c	h_c
thf_c	nadph_c
cbp_c	Naccitr_L_c
h_c	3hoctACP_c
diglcpgai15_c	cmp_c
fa4_c	amp_c
h2o_e	MGlcn3_e
glyc3p_c	1ipdecg3p_c
accoa_c	acser_c
d5kg_c	d5kgp_c
phthr_c	amopbut_L_c
ura_c	psd5p_c
4m3hpentACP_c	nadph_c
orn_c	citr_L_c
pyr_c	hethmpp_c
3hoctACP_c	h_c
g6p_c	f6p_c
hdcea_c	hdcoa_c
h2o_e	MGlcn23_e
udcpdp_c	biomass_c
f6p_c	adp_c
diglcpg140_c	h_c
k_c	adp_c
so4_c	adp_c
glymet_e	h_c
8m3hdcaACP_c	8m3odcaACP_c
2agpg141_c	ttdcea_c
nadph_c	12m3htridecACP_c
3php_c	nad_c
xan_e	xan_c
h2o_c	dump_c
glyclt_c	q8h2_c
2dmmq8_c	2dmmql8_c
12m3hmyrsACP_c	12m3omyrsACP_c
proteinsynth_c	biomass_c
pro_L_c	h2o_c
adp_c	ac_c
h2o_e	MGlcn46_rl_e
glyc3p_c	1odec11eg3p_c
stcoa_c	ocdcaACP_c
thr_L_c	biomass_c
h_c	2h3oppan_c
trdrd_c	dadp_c
xu5p_D_c	f6p_c
cl_c	h_c
dhor_S_c	succ_c
trdrd_c	hcys_L_c
glyc_c	nadh_c
3dhsk_c	skm_c
atp_c	glyasp_c
cdpdhdec9eg_c	h_c
pro_L_c	na1_e
ser_L_c	ps161_c
h2o_c	3hhcoa_c
ctp_c	cdpditdecg_c
h_c	histd_c
atp_c	nad_c
acACP_c	actACP_c
ru5p_D_c	r5p_c
CE5656_c	atp_c
dgtp_c	dgsn_c
h2o_c	2pg_c
4mhetz_c	h_c
trdrd_c	trdox_c
dcdp_c	amp_c
h_c	glu_L_e
coa_c	glyc3p_c
ser_L_c	g3p_c
coa_c	amp_c
MGlcn93_rl_e	MGlcn74_rl_e
MGlcn35_e	MGlcn69_e
dhap_c	g3p_c
h2o_e	gal1b3acgal_e
3hhdcoa_c	h2o_c
oaa_c	pphn_c
xylu_D_c	h_c
gtp_c	adocbip_c
atp_c	fpram_c
diglcpgai17_c	h_c
atp_c	pnto_R_c
ddcacoa_c	coa_c
nadp_c	thym_c
dxyl5p_c	ppi_c
ddcaACP_c	co2_c
4ampm_c	2mahmp_c
h2o_e	MGlcn55_rl_e
asn_L_c	h_c
h2o_e	MGlcn186_e
coa_c	btcoa_c
nicrnt_c	nmn_c
h_c	hgbyr_c
cdpdtdec7eg_c	pgp141_c
h_c	4hdxbutn_c
nadh_c	glyc3p_c
rnatrans_c	ppi_c
icit_c	nadph_c
cdpdaihpdecg_c	h_c
glu_L_c	adp_c
h2o_e	MGlcn119_rl_e
ihdcoa_c	atp_c
ribflv_c	biomass_c
2hdec9eg3p_c	glyc3p_c
glu_L_e	h_c
pnto_R_c	4ppan_c
ura_c	ump_c
glyc3p_c	pgpai15_c
2agpe181_c	g3pe_c
coa_c	PGPm1_c
ribflv_c	ribflv_e
h_c	udpgal_c
h2o_e	MGlcn185_e
metsox_R_L_e	h_c
dctp_c	h_c
ile_L_c	pi_c
nadh_c	btcoa_c
MGlcn42_rl_e	MGlcn71_rl_e
26dap_M_c	adp_c
MGlcn168_e	acgam_e
atp_c	stcoa_c
3haACP_c	but2eACP_c
3mbutACP_c	ivcoa_c
atp_c	2p4c2me_c
amp_c	citr_L_c
h2o_c	glygln_c
g3p_c	nadh_c
orn_c	h_c
pser_L_c	ser_L_c
HC01652_c	HC01710_c
MGlcn83_rl_e	MGlcn46_rl_e
atp_c	amet_c
uaccg_c	nadp_c
malthx_c	glc_D_c
mnl_e	mnl1p_c
pai14_c	ppi_c
h2o_c	urate_c
4hdxbutn_c	sucsal_c
nadp_c	11m3oddcaACP_c
h_c	tyr_L_e
leu_L_c	alaleu_c
dhpt_c	pi_c
ipdcoa_c	atp_c
ser_L_c	nh4_c
g3pe_c	etha_c
itp_c	ump_c
trdrd_c	h2o_c
ACP_c	h_c
cgly_c	gly_c
amet_c	ahcys_c
dhlam_c	nadh_c
cdpditdecg_c	h_c
14m3opentdecACP_c	14m3hpentdecACP_c
1agpg120_c	g3pg_c
h2o_e	core2_e
h2o_c	3hhdcoa_c
palmACP_c	3ooctdACP_c
g3pg_c	glyc3p_c
asn_L_e	asn_L_c
atp_c	pdx5p_c
dxyl5p_c	co2_c
ser_L_c	psi15_c
acmanap_c	acgam6p_c
glyc3p_c	pgp141_c
4abut_c	nadp_c
ca2_e	ca2_c
amet_c	aconm_c
pa160_c	ppi_c
adocbi_c	gdp_c
aihpdcoa_c	1aihpdecg3p_c
cys_L_c	ppi_c
atp_c	dpcoa_c
glu_D_c	h_c
2mbcoa_c	coa_c
MGlcn176_rl_e	MGlcn119_rl_e
ddca_c	ddcaACP_c
h_c	nicrnt_c
fprica_c	h2o_c
o2_c	iasp_c
h_c	2me4p_c
pro_L_c	nadh_c
aicar_c	25aics_c
dhlam_c	adhlam_c
adp_c	utp_c
MGlcn42_e	MGlcn34_e
mal_L_c	h2o_c
h2o_e	MGlcn20_rl_e
h_c	achms_c
MGlcn174_rl_e	acgam_e
ivcoa_c	coa_c
psai15_c	peai15_c
itp_c	cmp_c
h2o_c	5dgclur_c
nadph_c	6m3hheptACP_c
pg140_c	glyc_c
cdpdaihpdecg_c	psai17_c
6m3hheptACP_c	6m3oheptACP_c
h_c	appl_c
adp_c	gdp_c
12mtridecACP_c	ACP_c
trp_L_c	ppi_c
clpn140_c	pg140_c
prbatp_c	prbamp_c
h_e	cro4_e
6m3hheptACP_c	nadph_c
h2o_c	spmd_c
dgdp_c	dgtp_c
33hmeoxobut_c	alac_S_c
diglcpg140_c	myrstca1_c
lac_D_c	pyr_c
cdpdhdec9eg_c	pgp161_c
8m3hdcaACP_c	nadph_c
MGlcn80_e	MGlcn28_e
pai15_c	ppi_c
MGlcn178_e	MGlcn188_e
3hhdcoa_c	nadh_c
s7p_c	r5p_c
adp_c	ump_c
5mthf_c	met_L_c
glycogenb_c	h_c
MGlcn40_rl_e	MGlcn30_rl_e
cdpglyc_c	cmp_c
aihpdcoa_c	coa_c
nadp_c	13m3omyrsACP_c
hxan_c	hxan_e
9m3hdcaACP_c	h2o_c
datp_c	h_c
dcdp_c	adp_c
glyald_c	nadh_c
asp_L_c	fmnh2_c
h_c	pant_R_c
gam1p_c	gam6p_c
arab_L_c	nadp_c
MGlcn106_e	gal_e
nad_c	oxa_c
pre8_c	hgbyr_c
pa180_c	ppi_c
tdcoa_c	ttdca_c
histd_c	nadh_c
10mundecACP_c	co2_c
h2o_c	co2dam_c
nac_c	pi_c
nad_c	4ampm_c
idp_c	adp_c
pyr_c	nad_c
cobalt2_c	copre2_c
uacgam_c	uaaGgla_c
3hoctACP_c	3ooctACP_c
15m3hpalmACP_c	h_c
for_c	adp_c
atp_c	dudp_c
h2o_e	MGlcn148_rl_e
3hmbcoa_c	2mb2coa_c
atp_c	biomass_c
cys_L_c	co2_c
dttp_c	atp_c
MGlcn105_rl_e	MGlcn95_rl_e
alaglu_e	pi_c
1agpg161_c	h_c
gdp_c	gtp_c
etoh_c	nadh_c
2agpe141_c	h_c
alaleu_c	ala_L_c
atp_c	adcobhex_c
MGlcn179_rl_e	acgam_e
glu_L_c	5thf_c
atp_c	fecrm_c
h_e	cys_L_c
h_c	h_e
h_c	glu1sa_c
h2o_c	stys_c
h2o_e	MGlcn109_e
4c2me_c	adp_c
r5p_c	s7p_c
im4act_c	h_c
h2o_e	MGlcn94_rl_e
10mddcaACP_c	12m3omyrsACP_c
clpni14_c	pgi14_c
2odec11eg3p_c	h_c
rib_D_c	r5p_c
cobya_c	h_c
atp_c	2ahhmd_c
nadp_c	12m3omyrsACP_c
ala_L_c	metala_c
ctp_c	cdpdtdecg_c
glyc3p_e	h_c
apoC_Lys_btn_c	h_c
glu_L_c	phthr_c
cobalt2_c	h_c
glycogen_c	g1p_c
MGlcn114_rl_e	MGlcn97_rl_e
atp_c	hg2_e
diglcpgi15_c	i15tca1_c
glcn_c	h_c
h2o_c	alagln_c
gcald_c	glyclt_c
f6p_c	s7p_c
copre5_c	h_c
o2_c	fald_c
ser_L_c	coa_c
atp_c	dttp_c
prpp_c	ppi_c
btn_co2_c	apoC_Lys_btn_c
3otdcoa_c	ddcacoa_c
3c4mop_c	4mop_c
btcoa_c	coa_c
dmlz_c	ribflv_c
nad_c	pi_c
asp_L_c	argsuc_c
ade_c	h2o_c
MGlcn185_rl_e	acgam_e
acser_c	h_c
dcaACP_c	3oddecACP_c
atp_c	gal_c
11m3hddcaACP_c	nadph_c
h2o_c	alahis_c
o2_c	o2_e
3hmrsACP_c	nadph_c
mal_L_c	nadh_c
MGlcn177_rl_e	acgam_e
diglcpgi17_c	h_c
akg_c	phpyr_c
aacoa_c	accoa_c
MGlcn114_e	MGlcn112_e
ibcoa_c	coa_c
h2o_c	cbasp_c
atp_c	d5kgp_c
nh4_e	nh4_c
uaagmda_c	adp_c
pep_c	galt1p_c
nicrnt_c	pi_c
tdeACP_c	pa141_c
ppi_c	pi_c
h_c	26dap_M_c
atp_c	glc_D_c
atp_c	actp_c
1hdec9eg3p_c	pa161_c
1agpe180_c	g3pe_c
h2o_e	MGlcn98_rl_e
maltttr_c	glc_D_c
grdp_c	frdp_c
melib_c	mantr_c
ps160_c	pe160_c
h2o_c	prbamp_c
h2o_e	agam1b3agal_e
h2o_c	hdca_c
cys_L_c	acser_c
gua_c	pi_c
ACP_c	3mbutACP_c
10fthf_c	fgam_c
applp_c	pi_c
val_L_c	ppi_c
ins_c	rib_D_c
ugmda_c	ump_c
fad_c	h_c
btcoa_c	h_c
h_c	pan4p_c
glymet_c	gly_c
MGlcn181_rl_e	MGlcn192_rl_e
citr_L_c	h_c
MGlcn35_rl_e	MGlcn69_rl_e
phpyr_c	phe_L_c
pydx5p_c	ppi_c
nadh_c	e4p_c
3dhsk_c	nadp_c
amp_c	fa11_c
q8_c	q8h2_c
atp_c	thfglu_c
dmbzid_c	nac_c
gtp_c	gdp_c
coa_c	ihdcoa_c
MGlcn34_e	gal_e
h_e	asn_L_c
3otdcoa_c	accoa_c
56dthm_c	thym_c
cmp_c	cdpglyc_c
nadph_c	dmpp_c
aso3_e	aso3_c
adp_c	dtdp_c
ac_c	n6all26d_c
13dpg_c	pi_c
pai15_c	cdpdipdecg_c
MGlcn29_rl_e	MGlcn24_rl_e
h2s_c	h_c
acald_e	acald_c
3hdecACP_c	tdec2eACP_c
o2_e	o2_c
cdp_c	atp_c
1hdecg3p_c	pa160_c
3pg_c	h_c
nadp_c	14m3opalmACP_c
ala_B_c	h_c
acgam6p_c	ac_c
prpp_c	co2_c
gtp_c	ump_c
h2o_e	MGlcn183_e
ala_L_c	biomass_c
arg_L_c	PGPm1_c
uri_c	gdp_c
malttr_c	glc_D_c
dttp_c	PGPm1_c
acorn_c	acglu_c
4hbutcoa_c	4hdxbutn_c
atp_c	4ppan_c
nadh_c	sucsal_c
fmn_c	h_c
asn_L_e	h_c
dscl_c	pre3a_c
aipdcoa_c	fa4_c
3ohcoa_c	3hhcoa_c
h2o_e	MGlcn10_rl_e
dnarep_c	apoACP_c
pendp_c	ppi_c
nadp_c	33hmeoxobut_c
4m3hpentACP_c	4m3opentACP_c
h_c	1ipdecg3p_c
glyglu_e	glyglu_c
dgmp_c	adp_c
adcobhex_c	pi_c
malt_c	malthp_c
cdpdodecg_c	cmp_c
adcobdam_c	adcobhex_c
3uib_c	3aib_D_c
core5_e	Tn_antigen_e
uri_c	ump_c
orn_c	pro_L_c
his_L_c	PGPm1_c
nadh_c	3hmbcoa_c
3hadpcoa_c	h_c
15m3hpalmACP_c	15m3opalmACP_c
ctp_c	biomass_c
adhlam_c	accoa_c
ru5p_L_c	xu5p_L_c
3c4mop_c	co2_c
asp_L_c	ppi_c
4ppan_c	4ppcys_c
dkdi_c	d5kg_c
ivcoa_c	3mbutACP_c
atp_c	dcdp_c
cmp_c	diglcpg140_c
10m3hundecACP_c	h2o_c
4abz_c	ppi_c
h2o_c	thr_L_c
acbdma14gapuc_c	prl45tca_c
glypro_e	adp_c
h2o_c	rdmbzi_c
cdpdaipdecg_c	pgpai15_c
cdpdihpdecg_c	pgpi17_c
pser_L_c	pi_c
clpni16_c	pgi16_c
pgai17_c	glyc_c
l2a6o_c	26dap_M_c
alac_S_c	hethmpp_c
accoa_c	apoC_Lys_btn_c
octeACP_c	pa181_c
ala_L_c	pyr_c
h2o_e	MGlcn12_e
gln_L_c	gam6p_c
h2o_c	phe_L_c
MGlcn71_e	MGlcn30_e
h2o_c	4per_c
2tdec7eg3p_c	h_c
oaa_c	adp_c
fum_c	argsuc_c
dhor_S_c	mql8_c
3hbcoa_c	h_c
2tdecg3p_c	ttdca_c
3ohcoa_c	accoa_c
thr_L_c	alathr_c
h2o_c	gmp_c
udcpdp_c	PGPm1_c
2c25dho_c	5odhf2a_c
cdpdtdec7eg_c	h_c
MGlcn159_rl_e	gal_e
cl_c	biomass_c
etoh_e	etoh_c
atp_c	fdp_c
cdp_c	amp_c
nadp_c	dtdp4d6dm_c
acgam1p_c	uacgam_c
g1p_c	pi_c
2agpe140_c	g3pe_c
MGlcn111_rl_e	gal_e
h2o_e	MGlcn28_rl_e
dgtp_c	ppi_c
12ppd_S_c	lald_L_c
akg_c	indpyr_c
3hocoa_c	h2o_c
MGlcn18_e	acgam_e
proteinsynth_c	PGPm1_c
h_c	8m3ononACP_c
nad_c	3c4mop_c
h2o_c	glymet_c
thr_L_c	PGPm1_c
h2o_c	4abut_c
d5kg_c	adp_c
10fthf_c	10fthf5glu_c
dtmp_c	dtdp_c
h2o_c	ca2_c
aacald_c	gly_c
pan4p_c	dpcoa_c
r1p_c	r5p_c
ddcaACP_c	1ddecg3p_c
orot_c	orot5p_c
12m3htridecACP_c	h2o_c
phe_L_c	glu_L_c
h_c	nicrns_c
dhpt_c	h_c
nad_c	dha_c
asp_L_c	co2_c
h_c	23dhmp_c
his_L_e	his_L_c
5aizc_c	adp_c
amet_c	copre5_c
acser_c	ac_c
chol_e	chol_c
dttp_c	adp_c
14m3hpalmACP_c	h2o_c
quln_c	nicrnt_c
h_c	4abutn_c
