h2o_e	MGlcn3_e
accoa_c	acser_c
MGlcn40_rl_e	fuc_L_e
phthr_c	amopbut_L_c
ura_c	psd5p_c
4m3hpentACP_c	nadph_c
orn_c	citr_L_c
pyr_c	hethmpp_c
MGlcn151_e	MGlcn13_e
MGlcn59_rl_e	MGlcn8_rl_e
3hoctACP_c	h_c
g6p_c	f6p_c
MGlcn161_rl_e	fuc_L_e
nad_c	fald_c
uri_c	dgdp_c
hdcea_c	hdcoa_c
12ppd_S_e	12ppd_S_c
MGlcn82_e	gal_e
uacmam_c	acbdma14gapuc_c
h2o_e	MGlcn23_e
MGlcn157_e	MGlcn140_e
udcpdp_c	biomass_c
f6p_c	adp_c
MGlcn120_e	MGlcn150_e
k_c	adp_c
so4_c	adp_c
MGlcn149_rl_e	MGlcn154_rl_e
2aobut_c	gly_c
MGlcn99_rl_e	fuc_L_e
MGlcn74_rl_e	gal_e
8m3hdcaACP_c	8m3odcaACP_c
atp_c	adphep_DD_c
pro_L_c	fadh2_c
rml_c	rmn_c
nadph_c	12m3htridecACP_c
3php_c	nad_c
succ_c	pi_c
xan_e	xan_c
MGlcn48_e	sTn_antigen_e
h2o_c	dump_c
MGlcn131_e	MGlcn169_e
2dmmq8_c	2dmmql8_c
fum_c	mqn8_c
12m3hmyrsACP_c	12m3omyrsACP_c
h2o_e	MGlcn107_e
proteinsynth_c	biomass_c
3a2opp_c	pdx5p_c
adp_c	ac_c
pro_L_c	h2o_c
dann_c	8aonn_c
h2o_e	MGlcn46_rl_e
stcoa_c	ocdcaACP_c
thr_L_c	biomass_c
h_c	2h3oppan_c
h_c	4hbz_e
trdrd_c	dadp_c
xu5p_D_c	f6p_c
cl_c	h_c
h2o_e	MGlcn88_e
dhor_S_c	succ_c
trdrd_c	hcys_L_c
glyc_c	nadh_c
core2_e	gal_e
MGlcn107_rl_e	MGlcn115_rl_e
3dhsk_c	skm_c
dgtp_c	ump_c
glcur_e	glcur_c
MGlcn14_rl_e	MGlcn13_rl_e
ctp_c	cdpditdecg_c
h_c	histd_c
atp_c	nad_c
MGlcn82_rl_e	MGlcn153_rl_e
MGlcn28_e	MGlcn143_e
h2o_e	MGlcn64_e
acACP_c	actACP_c
ru5p_D_c	r5p_c
CE5656_c	atp_c
MGlcn64_e	MGlcn100_e
dgtp_c	dgsn_c
h2o_c	2pg_c
trdrd_c	trdox_c
dcdp_c	amp_c
h_c	glu_L_e
2shchc_c	h2o_c
ser_L_c	g3p_c
coa_c	amp_c
h2o_e	MGlcn128_rl_e
MGlcn62_rl_e	fuc_L_e
MGlcn93_rl_e	MGlcn74_rl_e
MGlcn35_e	MGlcn69_e
dhap_c	g3p_c
6pgl_c	h_c
h2o_e	gal1b3acgal_e
MGlcn54_rl_e	MGlcn117_rl_e
kphphhlipa_c	h_c
oaa_c	pphn_c
xylu_D_c	h_c
gtp_c	adocbip_c
atp_c	fpram_c
atp_c	pnto_R_c
thf_c	nh4_c
dxyl5p_c	ppi_c
ddcaACP_c	co2_c
4ampm_c	2mahmp_c
h2o_e	MGlcn55_rl_e
15mtpalm2eACP_c	nad_c
4hpro_LT_e	h_c
MGlcn33_rl_e	MGlcn76_rl_e
asn_L_c	h_c
h2o_e	MGlcn186_e
coa_c	btcoa_c
ppi_c	ctp_c
dgtp_c	cmp_c
h_c	hgbyr_c
uri_c	uri_e
nadh_c	glyc3p_c
rnatrans_c	ppi_c
icit_c	nadph_c
MGlcn102_rl_e	gal_e
glu_L_c	adp_c
MGlcn57_rl_e	gal_e
h2o_e	MGlcn119_rl_e
ihdcoa_c	atp_c
ribflv_c	biomass_c
h2o_e	MGlcn17_rl_e
MGlcn149_e	fuc_L_e
glu_L_e	h_c
pnto_R_c	4ppan_c
MGlcn8_rl_e	MGlcn101_rl_e
h_c	gcald_c
coa_c	PGPm1_c
h2o_c	dma_c
kdo_c	ppi_c
h_c	udpgal_c
h2o_e	MGlcn185_e
h_e	sucr_c
dctp_c	h_c
MGlcn164_rl_e	MGlcn166_rl_e
MGlcn47_rl_e	acgam_e
udp_c	i15tca1_c
ile_L_c	pi_c
MGlcn42_rl_e	MGlcn71_rl_e
MGlcn29_e	fuc_L_e
26dap_M_c	adp_c
h2o_e	MGlcn92_e
nadph_c	gdpfuc_c
MGlcn168_e	acgam_e
atp_c	stcoa_c
3haACP_c	but2eACP_c
3mbutACP_c	ivcoa_c
atp_c	2p4c2me_c
amp_c	citr_L_c
nadh_c	ddcaACP_c
MGlcn79_rl_e	core2_rl_e
u3aga_c	ac_c
g3p_c	nadh_c
orn_c	h_c
pser_L_c	ser_L_c
HC01652_c	HC01710_c
h2o_e	MGlcn126_rl_e
MGlcn83_rl_e	MGlcn46_rl_e
MGlcn91_rl_e	fuc_L_e
atp_c	amet_c
MGlcn163_rl_e	gal_e
uaccg_c	nadp_c
malthx_c	glc_D_c
pai14_c	ppi_c
MGlcn168_e	MGlcn171_e
nadp_c	11m3oddcaACP_c
rib_D_e	rib_D_c
MGlcn80_e	gal_e
h_c	8mnonACP_c
dmphqno_c	phyldpp_c
leu_L_c	alaleu_c
dhpt_c	pi_c
ipdcoa_c	atp_c
ser_L_c	nh4_c
g3pe_c	etha_c
itp_c	ump_c
trdrd_c	h2o_c
ACP_c	h_c
cgly_c	gly_c
amet_c	ahcys_c
MGlcn167_rl_e	acnam_e
dhlam_c	nadh_c
atp_c	pheme_c
14m3opentdecACP_c	14m3hpentdecACP_c
h2o_e	MGlcn53_rl_e
h2o_e	core2_e
MGlcn139_rl_e	MGlcn160_rl_e
palmACP_c	3ooctdACP_c
g3pg_c	glyc3p_c
asn_L_e	asn_L_c
atp_c	pdx5p_c
dxyl5p_c	co2_c
MGlcn162_e	MGlcn126_e
ca2_e	ca2_c
gdpddman_c	gdpfuc_c
MGlcn101_e	MGlcn167_e
pa160_c	ppi_c
adocbi_c	gdp_c
MGlcn8_e	MGlcn101_e
cys_L_c	ppi_c
atp_c	dpcoa_c
glu_D_c	h_c
2mbcoa_c	coa_c
MGlcn176_rl_e	MGlcn119_rl_e
gln_L_c	nh4_c
ddca_c	ddcaACP_c
h_c	nicrnt_c
fprica_c	h2o_c
o2_c	iasp_c
h_e	isocapr_c
h_c	2me4p_c
meoh_c	madg_c
MGlcn18_rl_e	MGlcn175_rl_e
pro_L_c	nadh_c
aicar_c	25aics_c
dhlam_c	adhlam_c
adp_c	utp_c
MGlcn42_e	MGlcn34_e
s7p_c	gmhep7p_c
mal_L_c	h2o_c
h2o_e	MGlcn20_rl_e
h_c	achms_c
MGlcn164_rl_e	acnam_e
MGlcn174_rl_e	acgam_e
h2o_e	MGlcn135_rl_e
ivcoa_c	coa_c
psai15_c	peai15_c
itp_c	cmp_c
MGlcn177_rl_e	MGlcn18_rl_e
nadph_c	6m3hheptACP_c
pg140_c	glyc_c
6m3hheptACP_c	6m3oheptACP_c
h_c	appl_c
adp_c	gdp_c
12mtridecACP_c	ACP_c
trp_L_c	ppi_c
clpn140_c	pg140_c
prbatp_c	prbamp_c
MGlcn181_e	acnam_e
h_e	cro4_e
6m3hheptACP_c	nadph_c
h2o_c	spmd_c
dgdp_c	dgtp_c
33hmeoxobut_c	alac_S_c
amet_c	mqn8_c
lac_D_c	pyr_c
h_c	arab_L_e
h_c	i16tca1_c
8m3hdcaACP_c	nadph_c
MGlcn80_e	MGlcn28_e
h_c	mal_L_c
pai15_c	ppi_c
dgchol_e	C02528_e
MGlcn41_e	fuc_L_e
MGlcn127_e	fuc_L_e
MGlcn178_e	MGlcn188_e
s7p_c	r5p_c
adp_c	ump_c
MGlcn17_rl_e	MGlcn19_rl_e
leu_L_c	isoval_c
5mthf_c	met_L_c
glycogenb_c	h_c
nadh_c	mana_c
acmana_c	h2o_c
MGlcn40_rl_e	MGlcn30_rl_e
aihpdcoa_c	coa_c
nadp_c	13m3omyrsACP_c
9m3hdcaACP_c	h2o_c
MGlcn23_rl_e	core2_rl_e
datp_c	h_c
malcoa_c	ahcys_c
dcdp_c	adp_c
MGlcn122_rl_e	MGlcn124_rl_e
asp_L_c	fmnh2_c
urcan_c	4izp_c
h_c	pant_R_c
gam1p_c	gam6p_c
arab_L_c	nadp_c
MGlcn106_e	gal_e
pre8_c	hgbyr_c
pa180_c	ppi_c
tdcoa_c	ttdca_c
histd_c	nadh_c
h2o_e	MGlcn105_rl_e
dcyt_c	dcyt_e
MGlcn86_rl_e	fuc_L_e
10mundecACP_c	co2_c
h2o_c	co2dam_c
nac_c	pi_c
nad_c	4ampm_c
MGlcn3_rl_e	MGlcn12_rl_e
idp_c	adp_c
pyr_c	nad_c
cobalt2_c	copre2_c
uacgam_c	uaaGgla_c
h_e	pi_c
3hoctACP_c	3ooctACP_c
15m3hpalmACP_c	h_c
for_c	adp_c
atp_c	dudp_c
h2o_e	MGlcn148_rl_e
atp_c	biomass_c
cys_L_c	co2_c
dttp_c	atp_c
MGlcn105_rl_e	MGlcn95_rl_e
gdp_c	gtp_c
etoh_c	nadh_c
MGlcn162_e	MGlcn68_e
h_c	uacmam_c
duri_c	h_c
alaleu_c	ala_L_c
MGlcn63_e	MGlcn81_e
atp_c	adcobhex_c
MGlcn179_rl_e	acgam_e
h2o_e	MGlcn167_rl_e
glu_L_c	5thf_c
MGlcn68_e	MGlcn66_e
h_c	h_e
h_c	glu1sa_c
MGlcn164_rl_e	gal_e
h2o_c	stys_c
h2o_e	MGlcn109_e
MGlcn105_rl_e	fuc_L_e
4c2me_c	adp_c
r5p_c	s7p_c
cbl1_e	adp_c
h2o_e	MGlcn94_rl_e
10mddcaACP_c	12m3omyrsACP_c
clpni14_c	pgi14_c
ACP_c	uacgam_c
MGlcn133_rl_e	acnam_e
rib_D_c	r5p_c
o2_c	h_e
cobya_c	h_c
colipa_c	h_c
MGlcn95_rl_e	MGlcn97_rl_e
atp_c	2ahhmd_c
nadp_c	12m3omyrsACP_c
h_c	fe3_c
ala_L_c	metala_c
ctp_c	cdpdtdecg_c
apoC_Lys_btn_c	h_c
glu_L_c	phthr_c
cobalt2_c	h_c
glycogen_c	g1p_c
MGlcn114_rl_e	MGlcn97_rl_e
atp_c	hg2_e
h2o_c	lcts_c
h2o_c	4izp_c
MGlcn141_rl_e	gal_e
gcald_c	glyclt_c
MGlcn23_e	fuc_L_e
f6p_c	s7p_c
copre5_c	h_c
ser_L_c	coa_c
MGlcn34_e	MGlcn94_e
h2o_e	MGlcn137_e
h2o_e	MGlcn66_e
h2o_e	MGlcn29_rl_e
atp_c	dttp_c
4hbz_e	h_c
prpp_c	ppi_c
btn_co2_c	apoC_Lys_btn_c
3c4mop_c	4mop_c
btcoa_c	coa_c
fdxox_c	succoa_c
dmlz_c	ribflv_c
nad_c	pi_c
asp_L_c	argsuc_c
MGlcn135_rl_e	MGlcn19_rl_e
ade_c	h2o_c
dmlarg_c	dma_c
MGlcn185_rl_e	acgam_e
acser_c	h_c
dcaACP_c	3oddecACP_c
lpro_c	co2_c
11m3hddcaACP_c	nadph_c
succ_c	fum_c
o2_c	o2_e
3hmrsACP_c	nadph_c
h2o_e	MGlcn8_rl_e
mal_L_c	nadh_c
h_c	isochol_e
MGlcn177_rl_e	acgam_e
akg_c	phpyr_c
MGlcn114_e	MGlcn112_e
ibcoa_c	coa_c
MGlcn150_rl_e	acnam_e
h2o_c	cbasp_c
nh4_e	nh4_c
uaagmda_c	adp_c
pep_c	galt1p_c
nicrnt_c	pi_c
tdeACP_c	pa141_c
ppi_c	pi_c
h_c	26dap_M_c
atp_c	glc_D_c
atp_c	actp_c
1hdec9eg3p_c	pa161_c
h2o_e	MGlcn65_rl_e
h2o_e	MGlcn98_rl_e
maltttr_c	glc_D_c
4hpro_LT_c	1p3h5c_c
grdp_c	frdp_c
MGlcn165_rl_e	MGlcn166_rl_e
melib_c	mantr_c
ps160_c	pe160_c
h2o_c	prbamp_c
h2o_e	agam1b3agal_e
cys_L_c	acser_c
gua_c	pi_c
glu5sa_c	glu_L_c
epACPm_c	nadp_c
ACP_c	3mbutACP_c
MGlcn48_e	acnam_e
h2o_e	MGlcn173_rl_e
10fthf_c	fgam_c
applp_c	pi_c
val_L_c	ppi_c
ugmda_c	ump_c
fad_c	h_c
h_c	pan4p_c
glymet_c	gly_c
MGlcn181_rl_e	MGlcn192_rl_e
citr_L_c	h_c
MGlcn35_rl_e	MGlcn69_rl_e
MGlcn94_e	MGlcn112_e
phpyr_c	phe_L_c
pydx5p_c	ppi_c
nadh_c	e4p_c
u23ga_c	lipidAds_c
3dhsk_c	nadp_c
amp_c	fa11_c
q8_c	q8h2_c
atp_c	thfglu_c
dmbzid_c	nac_c
gtp_c	gdp_c
coa_c	ihdcoa_c
MGlcn34_e	gal_e
h_e	asn_L_c
h_c	dcaACP_c
nadph_c	dmpp_c
MGlcn117_rl_e	acnam_e
adp_c	dtdp_c
MGlcn137_e	fuc_L_e
h2o_e	MGlcn156_rl_e
13dpg_c	pi_c
pai15_c	cdpdipdecg_c
MGlcn29_rl_e	MGlcn24_rl_e
h2s_c	h_c
acald_e	acald_c
10fthf_c	for_c
myrstcaglc_c	myrstca1_c
3hdecACP_c	tdec2eACP_c
o2_e	o2_c
cdp_c	atp_c
1hdecg3p_c	pa160_c
h2o_c	rib_D_e
3pg_c	h_c
nadp_c	14m3opalmACP_c
ala_B_c	h_c
acgam6p_c	ac_c
prpp_c	co2_c
gtp_c	ump_c
h2o_e	MGlcn183_e
ala_L_c	biomass_c
arg_L_c	PGPm1_c
h_e	adn_c
uri_c	gdp_c
adsel_c	3padsel_c
malttr_c	glc_D_c
dttp_c	PGPm1_c
MGlcn9_rl_e	acnam_e
acorn_c	acglu_c
atp_c	4ppan_c
fmn_c	h_c
asn_L_e	h_c
nadh_c	10mddcaACP_c
MGlcn23_rl_e	fuc_L_e
dscl_c	pre3a_c
MGlcn25_rl_e	MGlcn23_rl_e
aipdcoa_c	fa4_c
icolipa_c	udp_c
nad_c	oaa_c
i15tcaglc_c	udpg_c
h2o_e	MGlcn10_rl_e
dnarep_c	apoACP_c
nadp_c	33hmeoxobut_c
MGlcn165_rl_e	acnam_e
4m3hpentACP_c	4m3opentACP_c
dgmp_c	adp_c
akg_c	succoa_c
adcobhex_c	pi_c
malt_c	malthp_c
adcobdam_c	adcobhex_c
h2o_e	MGlcn178_e
core5_e	Tn_antigen_e
uri_c	ump_c
his_L_c	PGPm1_c
MGlcn147_e	f1a_e
15m3hpalmACP_c	15m3opalmACP_c
ctp_c	biomass_c
adhlam_c	accoa_c
ru5p_L_c	xu5p_L_c
3c4mop_c	co2_c
MGlcn134_rl_e	acnam_e
adn_e	h_c
asp_L_c	ppi_c
phhlipa_c	hphhlipa_c
MGlcn88_rl_e	MGlcn124_rl_e
4ppan_c	4ppcys_c
ivcoa_c	3mbutACP_c
atp_c	dcdp_c
10m3hundecACP_c	h2o_c
glc_bD_c	cellb_c
xyl_D_c	xylu_D_c
4abz_c	ppi_c
MGlcn107_e	MGlcn115_e
gncore2_e	core2_e
15mtpalm2eACP_c	15mpalmACP_c
h2o_c	thr_L_c
val_L_c	co2_c
h_e	dad_2_c
h2o_c	rdmbzi_c
pser_L_c	pi_c
MGlcn55_e	MGlcn99_e
clpni16_c	pgi16_c
ai15tcaglc_c	udpg_c
h2o_c	pnp_c
pgai17_c	glyc_c
icdchol_e	nadh_c
l2a6o_c	26dap_M_c
alac_S_c	hethmpp_c
h_c	isobut_e
MGlcn186_rl_e	MGlcn189_rl_e
octeACP_c	pa181_c
pheme_e	adp_c
ala_L_c	pyr_c
dhna_c	h_c
h2o_e	MGlcn12_e
gln_L_c	gam6p_c
dsT_antigen_e	sT_antigen_e
h2o_c	phe_L_c
MGlcn71_e	MGlcn30_e
h2o_c	4per_c
23cump_c	3ump_c
MGlcn84_e	gal_e
oaa_c	adp_c
fum_c	argsuc_c
dhor_S_c	mql8_c
12mtmrs2eACP_c	nad_c
thr_L_c	alathr_c
h2o_c	gmp_c
udcpdp_c	PGPm1_c
2c25dho_c	5odhf2a_c
MGlcn159_rl_e	gal_e
cl_c	biomass_c
etoh_e	etoh_c
MGlcn3_rl_e	gal_e
atp_c	fdp_c
cdp_c	amp_c
nadp_c	dtdp4d6dm_c
acgam1p_c	uacgam_c
nad_c	3dhchol_e
MGlcn157_rl_e	MGlcn140_rl_e
MGlcn182_e	core6_e
g1p_c	pi_c
MGlcn111_rl_e	gal_e
h_c	4mhexACP_c
acnam2a6agal_e	acgal_e
h2o_e	MGlcn28_rl_e
man6p_c	man1p_c
dgtp_c	ppi_c
12ppd_S_c	lald_L_c
akg_c	indpyr_c
MGlcn18_e	acgam_e
proteinsynth_c	PGPm1_c
h_c	8m3ononACP_c
MGlcn55_rl_e	fuc_L_e
nad_c	3c4mop_c
thr_L_c	PGPm1_c
10fthf_c	10fthf5glu_c
MGlcn151_e	acnam_e
dtmp_c	dtdp_c
h2o_c	ca2_c
mqn8_c	2dmmq8_c
pan4p_c	dpcoa_c
MGlcn65_e	MGlcn178_e
MGlcn103_e	MGlcn135_e
amet_c	malcoam_c
MGlcn6_rl_e	MGlcn61_rl_e
orot_c	orot5p_c
12m3htridecACP_c	h2o_c
phe_L_c	glu_L_c
h_c	nicrns_c
amet_c	amob_c
dhpt_c	h_c
asp_L_c	co2_c
h_c	23dhmp_c
5aizc_c	adp_c
amet_c	copre5_c
acser_c	ac_c
dttp_c	adp_c
thymd_c	h_e
man1p_c	gdpmann_c
14m3hpalmACP_c	h2o_c
quln_c	nicrnt_c
4ppcys_c	pan4p_c
4adcho_c	4abz_c
g3p_c	13dpg_c
coa_c	ala_L_c
mmcoa_R_c	succoa_c
C11821_c	alltn_R_c
3hmrsACP_c	tmrs2eACP_c
MGlcn64_rl_e	fuc_L_e
xmp_c	xtsn_c
malt_e	malt_c
lpam_c	adhlam_c
h_c	orn_c
trnaglu_c	amp_c
dgsn_c	2dr1p_c
MGlcn143_e	f1a_e
atp_c	4hba_c
MGlcn85_rl_e	gal_e
glyc3p_c	h_c
his_L_c	adp_c
ipdcoa_c	13mmyrsACP_c
MGlcn170_rl_e	acgam_e
ichor_c	chor_c
cytd_c	nh4_c
MGlcn9_e	acnam_e
g3p_c	2ddg6p_c
MGlcn135_rl_e	acnam_e
h2o_e	MGlcn150_e
MGlcn113_e	gal_e
MGlcn26_e	fuc_L_e
kdo_c	ckdo_c
6m3oocACP_c	6m3hocACP_c
adp_c	dctp_c
dctp_c	biomass_c
udp_c	unaga_c
acald_c	h_c
hexACP_c	ACP_c
h2o_e	MGlcn34_e
h2_c	h2_e
MGlcn149_e	MGlcn143_e
nadp_c	12m3otridecACP_c
glu_L_c	acorn_c
ribflv_c	PGPm1_c
nadh_c	ala_L_c
MGlcn132_rl_e	acnam_e
MGlcn109_e	MGlcn72_e
MGlcn27_rl_e	MGlcn79_rl_e
fru_c	h_c
pi_c	h2o_c
h2o_c	malt_c
MGlcn128_e	MGlcn62_e
MGlcn122_rl_e	fuc_L_e
gua_c	gsn_c
MGlcn81_rl_e	gal_e
icolipa_c	h_c
agal1b3agal_e	acgal_e
fdxrd_c	h2_c
2ddg6p_c	pyr_c
12dgr120_c	h_c
h_e	val_L_c
MGlcn13_rl_e	acgam_e
mlthf_c	2dhp_c
atp_c	adcobdam_c
gln_L_c	eig3p_c
h2s_c	ac_c
h2o_e	MGlcn118_rl_e
uri_c	dtdp_c
histd_c	histl_L_c
adp_c	dcmp_c
h_c	14m3hpentdecACP_c
malcoa_c	malcoam_c
ACP_c	biomass_c
amet_c	dscl_c
MGlcn46_rl_e	gal_e
h2o_e	C02528_e
h2o_e	MGlcn195_rl_e
raffin_c	gal_c
uaGgla_c	uaaGgla_c
MGlcn67_e	MGlcn64_e
atp_c	odecoa_c
udcpdp_c	adp_c
h2o_e	agam1b6agal_e
fpram_c	air_c
MGlcn188_e	acnam_e
2mpropACP_c	4m3opentACP_c
MGlcn2_e	acnam_e
mmcoa_R_c	mmcoa_S_c
MGlcn38_e	fuc_L_e
4hpro_LT_c	4hpro_LT_e
pro_L_c	nadph_c
metsox_S_L_e	metsox_S_L_c
h_c	pi_c
h2o_c	26dap_LL_c
MGlcn41_rl_e	MGlcn84_rl_e
3hpACPm_c	epACPm_c
4pasp_c	pi_c
gmhep1p_c	adphep_DD_c
MGlcn68_e	fuc_L_e
h_c	3pg_c
sT_antigen_e	acnam_e
MGlcn131_rl_e	gal_e
h2o_e	MGlcn82_rl_e
MGlcn137_rl_e	fuc_L_e
h2o_e	sT_antigen_rl_e
h_c	12ppd_S_c
lys_L_e	lys_L_c
proteinsynth_c	adp_c
gam1p_c	acgam1p_c
MGlcn109_e	gal_e
MGlcn116_e	acnam_e
MGlcn90_rl_e	MGlcn111_rl_e
h2o_c	chtbs_c
ctbt_e	pi_c
atp_c	air_c
pant_R_c	2dhp_c
prpp_c	pram_c
MGlcn167_rl_e	MGlcn124_rl_e
MGlcn133_rl_e	MGlcn135_rl_e
prlp_c	prfp_c
thr_L_c	adp_c
glu_L_c	glu_D_c
ppbng_c	nh4_c
amp_c	gdp_c
MGlcn167_e	MGlcn124_e
3hmrsACP_c	u23ga_c
fad_c	q8_c
14m3opalmACP_c	14m3hpalmACP_c
nad_c	ohpb_c
MGlcn164_e	gal_e
icit_c	acon_C_c
ocdcaACP_c	stcoa_c
ctp_c	cdpdhdecg_c
MGlcn115_rl_e	MGlcn113_rl_e
kphphhlipa_c	icolipa_c
1pyr5c_c	nadp_c
ahdt_c	pi_c
ins_c	ins_e
HC01651_c	HC01652_c
h2o_c	ade_c
h_c	14m3hpalmACP_c
e4p_c	2dda7p_c
MGlcn164_e	MGlcn166_e
uaaGgla_c	uaaGgtla_c
duri_e	h_c
h_e	xan_c
toct2eACP_c	nad_c
achms_c	trdox_c
kdo8p_c	h2o_c
h_c	dtdprmn_c
glc_D_e	pi_c
MGlcn70_rl_e	MGlcn145_rl_e
h2o_e	MGlcn27_e
MGlcn163_e	MGlcn154_e
r5p_c	h2o_c
nadp_c	10m3oundecACP_c
MGlcn94_e	gal_e
lac_D_c	q8h2_c
cdp_c	adp_c
hom_L_c	h_c
dttp_c	nadp_c
coa_c	aihpdcoa_c
ala_B_c	pnto_R_c
ppi_c	coa_c
MGlcn63_e	MGlcn118_e
trdrd_c	cys_L_c
phhlipa_c	adp_c
MGlcn101_rl_e	MGlcn58_rl_e
MGlcn95_rl_e	MGlcn26_rl_e
h2o_e	MGlcn2_rl_e
25aics_c	aicar_c
h2o_c	leu_L_c
h2o_c	nadh_c
atp_c	amp_c
MGlcn75_rl_e	fuc_L_e
MGlcn36_rl_e	MGlcn157_rl_e
dtdpglu_c	h2o_c
man6p_c	f6p_c
ca2_e	pi_c
atp_c	tagdp_D_c
h_c	na1_c
uaaAgla_c	uaaAgtla_c
datp_c	biomass_c
h2o_c	apoACP_c
dhpt_c	dhf_c
g3p_c	xu5p_D_c
nadh_c	14mpentdecACP_c
malACP_c	3oddecACP_c
acg5sa_c	h_c
glu_L_c	gln_L_c
MGlcn95_rl_e	fuc_L_e
MGlcn34_rl_e	fuc_L_e
mi1p_D_c	g6p_c
amet_c	met_L_c
MGlcn162_rl_e	acnam_e
agdpcbi_c	h_c
HC01651_c	for_c
nad_c	h_c
5m3hhexACP_c	h_c
coa_c	fdxrd_c
ribflv_c	adp_c
glc_D_c	adp_c
h2o_e	MGlcn178_rl_e
pi_c	ade_c
i16tcaglc_c	udpg_c
1hdec9eg3p_c	ACP_c
udpglcur_c	udpg_c
MGlcn169_rl_e	MGlcn171_rl_e
h_c	oaa_c
1ddecg3p_c	ACP_c
h2o_c	alltn_R_c
h2o_c	fe3_c
fe2_c	pheme_c
23cgmp_c	h_c
adcobdam_c	glu_L_c
e4p_c	s17bp_c
nadph_c	pant_R_c
h2o_c	ser_L_c
4m3hpentACP_c	4mtpent2eACP_c
nicrnt_c	h_c
atp_c	pb_e
atp_c	dtbt_c
6pgc_c	co2_c
L2aadp6sa_c	h_c
ru5p_D_c	db4p_c
glyc_R_c	adp_c
nad_c	lac_L_c
nadh_c	4mpentACP_c
pi_c	nadh_c
MGlcn118_rl_e	MGlcn120_rl_e
maltttr_c	maltpt_c
ai17tca1_c	ai17tcaacgam_c
h2o_e	MGlcn193_rl_e
h2o_c	so4_c
dcmp_c	pi_c
1aihpdecg3p_c	paai17_c
MGlcn103_e	acnam_e
xu1p_L_c	atp_c
atp_c	PGPm1_c
h2o_e	MGlcn148_e
h2o_e	MGlcn6_e
3ig3p_c	h2o_c
dmpp_c	h_c
nadh_c	hom_L_c
fe3_e	adp_c
atp_c	gdptp_c
h2o_e	MGlcn139_rl_e
h2o_e	MGlcn189_e
MGlcn186_e	acnam_e
MGlcn59_e	acnam_e
8aonn_c	h_c
ocdca_c	ppi_c
colipa_c	biomass_c
h2o_e	MGlcn46_e
h_e	nac_c
h2o_e	MGlcn189_rl_e
3ohexACP_c	3hhexACP_c
adp_c	dutp_c
amp_c	fa6_c
h2o_e	MGlcn174_rl_e
MGlcn100_e	acnam_e
fa1_c	ppi_c
MGlcn74_rl_e	fuc_L_e
MGlcn126_rl_e	gal_e
cobalt2_e	cobalt2_c
ppi_c	phyldpp_c
lys_L_c	ppi_c
MGlcn176_e	MGlcn119_e
h2o_c	25dhpp_c
dctp_c	dcdp_c
12mmyrsACP_c	14m3opalmACP_c
xmp_c	h_c
ACP_c	palmACP_c
3c2hmp_c	2ippm_c
h2o_e	MGlcn141_rl_e
h2o_c	gbbtn_c
ACP_c	15mpalmACP_c
h_e	succ_c
12dgr161_c	h_c
raffin_c	melib_c
dnarep_c	pi_c
mal_L_c	nadph_c
aicar_c	thf_c
ctp_c	atp_c
h2o_c	prfp_c
MGlcn51_rl_e	acnam_e
h2o_e	MGlcn147_rl_e
amet_c	ppi_c
10m3oddcaACP_c	nadp_c
thymd_e	thymd_c
12daipdglyc_c	paai15_c
malACP_c	coa_c
met_L_c	h2o_c
1tdec7eg3p_c	pa141_c
2cpr5p_c	3ig3p_c
nad_c	3dhcdchol_e
rml1p_c	lald_L_c
h2o_e	MGlcn4_e
nadp_c	14m3opentdecACP_c
f6p_c	g6p_B_c
tre6p_c	g6p_c
glu_L_c	h2o_c
amob_c	8aonn_c
cytd_c	uri_c
MGlcn86_rl_e	MGlcn110_rl_e
glyclt_c	h2o_c
adp_c	gtp_c
aipdcoa_c	atp_c
MGlcn35_rl_e	gal_e
2p4c2me_c	2mecdp_c
ihdcoa_c	14mpentdecACP_c
MGlcn148_e	core6_e
xyl_D_c	xyl_D_e
MGlcn53_e	MGlcn51_e
phphhlipa_c	cmp_c
alaleu_c	leu_L_c
MGlcn179_rl_e	MGlcn180_rl_e
atp_c	prpp_c
ctp_c	cdpdihpdecg_c
MGlcn97_rl_e	gal_e
atp_c	dgdp_c
udpg_c	tre6p_c
adcobhex_c	h_c
duri_c	ura_c
ser_L_c	biomass_c
pre6a_c	nadp_c
MGlcn164_e	MGlcn186_e
gal_c	h_e
pppi_c	cbl1_c
MGlcn196_rl_e	gal1b3acgal_e
skm_c	nadph_c
ctbt_e	ctbt_c
alltn_c	h2o_c
i16tcaacgam_c	uacgam_c
MGlcn86_e	fuc_L_e
nadp_c	arab_L_c
fe2_c	biomass_c
MGlcn76_rl_e	MGlcn27_rl_e
MGlcn65_e	MGlcn100_e
h_c	6m3oocACP_c
10fthf_c	methf_c
cbl2_e	cbl2_c
nadph_c	26dap_M_c
atp_c	pa161_c
h_c	pe140_c
dgsn_e	h_c
MGlcn82_e	MGlcn46_e
h_c	6m3hocACP_c
ump_c	udp_c
ade_c	pi_c
phe_L_c	adp_c
amp_c	asp_L_c
h2o_c	zn2_c
nicrnt_c	nac_c
hdca_c	pmtcoa_c
fpram_c	adp_c
10mtundec2eACP_c	10mundecACP_c
acald_c	2dr5p_c
MGlcn104_e	MGlcn114_e
