4c2me_c	2p4c2me_c
dxyl5p_c	ala_L_c
udcpdp_c	h_c
3hdecACP_c	h_c
5m3hhexACP_c	5mthex2eACP_c
i17tcaacgam_c	biomass_c
dump_c	dcmp_c
aspsa_c	23dhdp_c
gly_c	gar_c
nadph_c	5mhexACP_c
nac_c	nac_e
fald_c	ab6p3hxl_c
4pasp_c	nadp_c
7mtoct2eACP_c	nadp_c
2dmmq8_c	ahcys_c
udpg_c	ump_c
malACP_c	ACP_c
nh4_c	gln_L_c
3hpalmACP_c	h_c
malACP_c	3hpalmACP_c
ala_L_c	pi_c
fmn_c	iasp_c
gtp_c	dmbzid_c
proteinsynth_c	h_c
quln_c	ppi_c
iasp_c	quln_c
btn_e	pi_c
peai17_c	PGPm1_c
fprica_c	10fthf_c
btal_c	nad_c
thmpp_c	ppi_c
thr_L_c	h_c
4per_c	e4p_c
ala_L_e	ala_L_c
h_c	cholate_e
ai17tcaglc_c	udpg_c
h2o_c	glyclt_c
2omhmbl_c	q8h2_c
3hbcoa_c	h2o_c
atp_c	glyb_c
co2_c	4mop_c
glyald_c	f1p_c
glyc_c	pgi14_c
1itdecg3p_c	coa_c
h_c	lys_L_c
10mundecACP_c	12m3otridecACP_c
3hoctaACP_c	nadph_c
nadph_c	11m3hddcaACP_c
atp_c	25aics_c
ctp_c	pi_c
nad_c	glyc_R_c
fprica_c	aicar_c
asp_L_c	adp_c
glu5sa_c	h_c
butACP_c	co2_c
dgtp_c	dgdp_c
1odec11eg3p_c	glyc3p_c
nadph_c	thdp_c
2agpe141_c	g3pe_c
pgai17_c	h_c
2dmmq8_c	mqn8_c
mg2_e	mg2_c
uamr_c	pi_c
nadph_c	12mmyrsACP_c
pyr_c	pi_c
glyleu_c	gly_c
ser_L_c	apoACP_c
atp_c	udp_c
coa_c	biomass_c
gly_c	glymet_c
q8_c	nad_c
gln_L_c	ppi_c
fe2_c	apoACP_c
f6p_c	fdp_c
r1p_c	nicrns_c
1hdecg3p_c	hdca_c
actn_R_c	h_c
air_c	4ahmmp_c
nad_c	2mop_c
nad_c	ivcoa_c
uaccg_c	pep_c
ribflv_c	h_c
glc_D_c	h_c
cys_L_c	ala_L_c
h_c	6m3oheptACP_c
gly_c	h2o_c
ps120_c	co2_c
hisp_c	pi_c
icit_c	nadh_c
h2o_c	amp_c
cl_c	pi_c
h2o_c	ocdca_c
histl_L_c	h_c
h_c	sbt6p_c
HC01104_c	pnp_c
quln_c	co2_c
nh4_c	h2o_c
i17tcaglc_c	cbi_c
thmpp_c	co2_c
3oocoa_c	nad_c
glyc_R_c	h_c
hxan_c	din_c
succ_c	h_e
thdp_c	26dap_LL_c
fe3_e	h_c
2agpg181_c	g3pg_c
hethmpp_c	alac_S_c
amp_c	dudp_c
ai17tcaacgam_c	ppi_c
8m3odcaACP_c	nadp_c
lac_D_c	h_c
zn2_c	apoACP_c
h_c	3hmrsACP_c
udp_c	udpg_c
f6p_c	glu_L_c
accoa_c	3ohdcoa_c
gthrd_c	ppi_c
nadp_c	gthox_c
6mocACP_c	co2_c
psd5p_c	ura_c
glyc_c	pgi15_c
pa120_c	ppi_c
1agpg141_c	ttdcea_c
nadph_c	skm_c
h2o_c	dutp_c
pydam_c	adp_c
h_c	lys_L_e
phpyr_c	akg_c
10fthf_c	cbi_c
uacgam_c	unaga_c
pppi_c	ppi_c
ptrc_c	apoACP_c
4abut_c	glu_L_c
h_c	6m3hheptACP_c
gly_c	aacald_c
dcmp_c	dump_c
pyr_c	oaa_c
mqn7_c	amet_c
12daihdglyc_c	paai17_c
occoa_c	coa_c
utp_c	ppi_c
4m3hhexACP_c	h_c
h_e	4abut_c
mlthf_c	nadph_c
8mnonACP_c	ACP_c
10m3hddcaACP_c	10mtddec2eACP_c
h_c	val_L_e
1agpe160_c	h_c
gly_c	glyglu_c
metsox_R_L_e	pi_c
dctp_c	pi_c
2dr1p_c	dad_2_c
11m3hddcaACP_c	h2o_c
ile_L_e	ile_L_c
3hbcoa_c	nadh_c
h_e	h2o_c
3hmrsACP_c	h2o_c
inost_c	nadh_c
cys_L_c	4mpetz_c
1pyr5c_c	pro_L_c
sttca1_c	diglcpg180_c
orn_c	pi_c
adocbl_c	biomass_c
atp_c	coa_c
dutp_c	dump_c
cys_L_c	cmp_c
h_e	na1_e
pheme_e	pheme_c
atp_c	val_L_c
ac_c	achms_c
clpnai17_c	ppi_c
1odecg3p_c	glyc3p_c
ile_L_c	apoACP_c
glyc45tcaglc_c	ppi_c
k_e	zn2_e
ACP_c	pi_c
dad_2_c	2dr1p_c
pant_R_c	nadph_c
phe_L_c	h_c
nadph_c	co2_c
ile_L_c	h_e
nad_c	xmp_c
fpram_c	h_c
atp_c	dtmp_c
atp_c	fe2_c
imacp_c	hisp_c
ca2_c	ppi_c
PGPm1_c	co2_c
2aobut_c	co2_c
3hmp_c	2mop_c
coa_c	dmbzid_c
hco3_c	h_c
nadh_c	mql8_c
uaagmda_c	udcpdp_c
adp_c	dgdp_c
glycys_c	gly_c
ile_L_c	3mop_c
3hhcoa_c	h_c
glx_c	nadh_c
udp_c	h2o_c
r5p_c	amp_c
glu_D_c	pi_c
2omph_c	nadh_c
lys_L_c	PGPm1_c
ihdcoa_c	1hdecg3p_c
atp_c	h_c
1agpg120_c	h_c
gal1p_c	udpgal_c
dmpp_c	grdp_c
pei17_c	PGPm1_c
4hbz_c	h_e
nac_c	nicrnt_c
nadp_c	2dhp_c
glyc3p_c	pgp180_c
3hpalmACP_c	tpalm2eACP_c
s7p_c	h_c
tcam_c	udpacgal_c
q8h2_c	q8_c
acg5sa_c	acg5p_c
co2_c	hepdp_c
PGPm1_c	glyc45tcaala_D_c
nadh_c	15mpalmACP_c
ihdcoa_c	1ihdecg3p_c
itdcoa_c	1itdecg3p_c
mg2_c	ppi_c
prlp_c	aicar_c
hom_L_c	phom_c
nicrnt_c	h2o_c
h2o_c	tcam_c
5mta_c	ade_c
nadph_c	5m3hhexACP_c
h2o_c	adp_c
malACP_c	3opalmACP_c
palmACP_c	pa160_c
gly_c	ser_L_c
2ombz_c	h_c
q8_c	biomass_c
2ombz_c	2ommb_c
12dgr181_c	h_c
ai17tcaglc_c	apoACP_c
ctp_c	cdpdihdecg_c
thf_c	gly_c
atp_c	methf_c
pro_L_c	cbi_c
udcpp_c	PGPm1_c
nadp_c	3dhsk_c
glyc_R_c	glyald_c
nadp_c	dmbzid_c
ac_c	h_e
ugmd_c	h_c
datp_c	pi_c
1agpg120_c	ddca_c
3ohdcoa_c	accoa_c
2ippm_c	3c3hmp_c
nadph_c	10m3hundecACP_c
3h3mop_c	23dhmp_c
4mop_c	leu_L_c
prpp_c	ump_c
glyasn_c	gly_c
h2mb4p_c	nad_c
4mop_c	nadh_c
6mocACP_c	8m3odcaACP_c
xan_c	xtsn_c
fol_e	fol_c
cobalt2_c	dmbzid_c
aspsa_c	nadph_c
sql_c	nadph_c
h_e	trp_L_c
rib_D_c	h_c
nadph_c	gthrd_c
k_c	PGPm1_c
so4_c	PGPm1_c
h_c	i17tca1_c
3mbutACP_c	5m3ohexACP_c
10fthf_c	h2o_c
5mhexACP_c	ACP_c
3haACP_c	nadph_c
glyc45tcaala_D_c	cbi_c
h_e	leu_L_c
3ohdcoa_c	3hhdcoa_c
r1p_c	xtsn_c
glu5p_c	nadp_c
nac_c	h_e
histl_L_c	nad_c
h_e	ribflv_c
sttcaala_D_c	ppi_c
cbp_c	h_c
ai17tcaala_D_c	cbi_c
q8_c	pyr_c
adocbl_c	dmbzid_c
lac_D_c	lac_D_e
uacgam_c	i17tcaacgam_c
h_c	3hddcoa_c
glu_L_c	amp_c
i17tcaala_D_c	ppi_c
r5p_c	prpp_c
pe180_c	dmbzid_c
apoC_Lys_btn_c	pi_c
nadh_c	3c2hmp_c
nadp_c	1pyr5c_c
nad_c	dhap_c
amet_c	2ommb_c
sttcaacgam_c	cbi_c
arg_L_c	biomass_c
3hoctaACP_c	3ooctdACP_c
trdox_c	achms_c
ala_D_c	h_c
citr_L_c	orn_c
dttp_c	biomass_c
h_c	nac_e
12daipdglyc_c	adp_c
9m3odcaACP_c	9m3hdcaACP_c
pei17_c	adp_c
aso4_c	aso4_e
fad_c	dmbzid_c
nadph_c	3hbcoa_c
udpg_c	udpglcur_c
nadph_c	12m3hmyrsACP_c
PGP_c	PGPm1_c
uaccg_c	uamr_c
h_e	so4_c
actp_c	atp_c
pheme_c	dmbzid_c
prbamp_c	prfp_c
his_L_c	biomass_c
btn_e	h_c
3odcoa_c	occoa_c
pa141_c	cdpdtdec7eg_c
argsuc_c	fum_c
nadph_c	glu5sa_c
r1p_c	gsn_c
1agpe140_c	g3pe_c
dcdp_c	atp_c
aipdcoa_c	coa_c
asp_L_c	gdp_c
imp_c	h_c
sttcaglc_c	cbi_c
sttca1_c	biomass_c
atp_c	dhf_c
glu_L_c	PGPm1_c
sbt6p_c	f6p_c
thdp_c	acamoxm_c
akg_c	nad_c
dtmp_c	adp_c
gly_e	h_c
tag6p_D_c	galt1p_c
co2_c	nadp_c
ser_L_c	pi_c
nad_c	h_e
glymet_c	met_L_c
cdpdihpdecg_c	cmp_c
fe2_c	pi_c
ctp_c	h_c
cbp_c	Naccitr_L_c
h_c	3hoctACP_c
glyc3p_c	1ipdecg3p_c
accoa_c	acser_c
pg180_c	biomass_c
ura_c	psd5p_c
4m3hpentACP_c	nadph_c
orn_c	citr_L_c
pyr_c	hethmpp_c
tre_e	pyr_c
3hoctACP_c	h_c
g6p_c	f6p_c
i17tcaglc_c	apoACP_c
uacmam_c	acbdma14gapuc_c
udcpdp_c	biomass_c
f6p_c	adp_c
k_c	adp_c
so4_c	adp_c
8m3hdcaACP_c	8m3odcaACP_c
2agpg141_c	ttdcea_c
nadph_c	12m3htridecACP_c
3php_c	nad_c
h2o_c	dump_c
ai17tca1_c	biomass_c
2dmmq8_c	2dmmql8_c
fum_c	mqn8_c
12m3hmyrsACP_c	12m3omyrsACP_c
proteinsynth_c	biomass_c
pro_L_c	h2o_c
adp_c	ac_c
glyc3p_c	1odec11eg3p_c
stcoa_c	ocdcaACP_c
thr_L_c	biomass_c
i17tcaacgam_c	PGPm1_c
h_c	4hbz_e
xu5p_D_c	f6p_c
cl_c	h_c
dhor_S_c	succ_c
trdrd_c	hcys_L_c
glyc_c	nadh_c
3dhsk_c	skm_c
cdpdhdec9eg_c	h_c
pro_L_c	na1_e
accoa_c	acamoxm_c
2ommbl_c	adp_c
10fthf_c	apoACP_c
h2o_c	3hhcoa_c
ctp_c	cdpditdecg_c
h_c	histd_c
atp_c	nad_c
acACP_c	actACP_c
ru5p_D_c	r5p_c
CE5656_c	atp_c
dgtp_c	dgsn_c
h2o_c	2pg_c
4mhetz_c	h_c
trdrd_c	trdox_c
dcdp_c	amp_c
coa_c	glyc3p_c
ptrc_c	pi_c
dhap_c	g3p_c
3hhdcoa_c	h2o_c
oaa_c	pphn_c
xylu_D_c	h_c
atp_c	fpram_c
diglcpgai17_c	h_c
atp_c	pnto_R_c
ddcacoa_c	coa_c
dxyl5p_c	ppi_c
ddcaACP_c	co2_c
dnarep_c	cbi_c
4ampm_c	2mahmp_c
15mtpalm2eACP_c	nad_c
asn_L_c	h_c
coa_c	btcoa_c
nicrnt_c	nmn_c
cdpdtdec7eg_c	pgp141_c
h_c	4hdxbutn_c
nadh_c	glyc3p_c
rnatrans_c	ppi_c
cdpdaihpdecg_c	h_c
glu_L_c	adp_c
ribflv_c	biomass_c
2hdec9eg3p_c	glyc3p_c
i17tca1_c	ppi_c
pnto_R_c	4ppan_c
ura_c	ump_c
glyc3p_c	pgpai15_c
2agpe181_c	g3pe_c
coa_c	PGPm1_c
ribflv_c	ribflv_e
metsox_R_L_e	h_c
dctp_c	h_c
ile_L_c	pi_c
nadh_c	btcoa_c
2dmmq8_e	pi_c
pgpai17_c	pgai17_c
26dap_M_c	adp_c
mn2_c	dmbzid_c
3haACP_c	but2eACP_c
3mbutACP_c	ivcoa_c
atp_c	2p4c2me_c
amp_c	citr_L_c
g3p_c	nadh_c
orn_c	h_c
pser_L_c	ser_L_c
atp_c	amet_c
uaccg_c	nadp_c
mnl_e	mnl1p_c
pai14_c	ppi_c
4hdxbutn_c	sucsal_c
nadp_c	11m3oddcaACP_c
rib_D_e	rib_D_c
gthrd_c	nadph_c
leu_L_c	alaleu_c
dhpt_c	pi_c
g3pe_c	etha_c
itp_c	ump_c
trdrd_c	h2o_c
ACP_c	h_c
cgly_c	gly_c
amet_c	ahcys_c
h_c	12dihdglyc_c
dhlam_c	nadh_c
cdpditdecg_c	h_c
atp_c	pheme_c
14m3opentdecACP_c	14m3hpentdecACP_c
1agpg120_c	g3pg_c
h2o_c	3hhdcoa_c
palmACP_c	3ooctdACP_c
g3pg_c	glyc3p_c
sheme_e	sheme_c
atp_c	pdx5p_c
i17tcaacgam_c	adp_c
asn_L_e	asn_L_c
dxyl5p_c	co2_c
glyc3p_c	pgp141_c
hepdp_c	octdp_c
4abut_c	nadp_c
ca2_e	ca2_c
pa160_c	ppi_c
aihpdcoa_c	1aihpdecg3p_c
cys_L_c	ppi_c
atp_c	dpcoa_c
glu_D_c	h_c
2mbcoa_c	coa_c
ddca_c	ddcaACP_c
h_c	nicrnt_c
fprica_c	h2o_c
o2_c	iasp_c
h_c	2me4p_c
pro_L_c	nadh_c
aicar_c	25aics_c
dhlam_c	adhlam_c
adp_c	utp_c
mal_L_c	h2o_c
h_c	achms_c
ivcoa_c	coa_c
2dmmq8_c	ppi_c
itp_c	cmp_c
nadph_c	6m3hheptACP_c
pg140_c	glyc_c
cdpdaihpdecg_c	psai17_c
6m3hheptACP_c	6m3oheptACP_c
adp_c	gdp_c
12mtridecACP_c	ACP_c
trp_L_c	ppi_c
clpn140_c	pg140_c
prbatp_c	prbamp_c
h_e	cro4_e
6m3hheptACP_c	nadph_c
tcam_c	biomass_c
h2o_c	spmd_c
dgdp_c	dgtp_c
33hmeoxobut_c	alac_S_c
amet_c	mqn8_c
lac_D_c	pyr_c
cdpdhdec9eg_c	pgp161_c
h_c	trp_L_e
8m3hdcaACP_c	nadph_c
pai15_c	ppi_c
3hhdcoa_c	nadh_c
s7p_c	r5p_c
adp_c	ump_c
5mthf_c	met_L_c
ai17tcaala_D_c	ppi_c
nadph_c	nh4_c
glyc45tcaala_D_c	apoACP_c
cdpglyc_c	cmp_c
aihpdcoa_c	coa_c
nadp_c	13m3omyrsACP_c
hxan_c	hxan_e
9m3hdcaACP_c	h2o_c
datp_c	h_c
dcdp_c	adp_c
glyald_c	nadh_c
adocbl_c	PGPm1_c
asp_L_c	fmnh2_c
h_c	pant_R_c
gam1p_c	gam6p_c
arab_L_c	nadp_c
nad_c	oxa_c
h2o_c	pgi14_c
pa180_c	ppi_c
histd_c	nadh_c
10mundecACP_c	co2_c
h_c	12daihdglyc_c
nac_c	pi_c
nad_c	4ampm_c
idp_c	adp_c
pyr_c	nad_c
uacgam_c	uaaGgla_c
3hoctACP_c	3ooctACP_c
15m3hpalmACP_c	h_c
for_c	adp_c
atp_c	dudp_c
3hmbcoa_c	2mb2coa_c
atp_c	biomass_c
cys_L_c	co2_c
dttp_c	atp_c
1agpg161_c	h_c
gdp_c	gtp_c
etoh_c	nadh_c
h_c	uacmam_c
pgpi17_c	pi_c
duri_c	h_c
2agpe141_c	h_c
sttcaacgam_c	apoACP_c
alaleu_c	ala_L_c
h_e	cys_L_c
h_c	h_e
4c2me_c	adp_c
r5p_c	s7p_c
im4act_c	h_c
10mddcaACP_c	12m3omyrsACP_c
clpni14_c	pgi14_c
2odec11eg3p_c	h_c
rib_D_c	r5p_c
glyc45tca_c	dmbzid_c
pai17_c	pi_c
nadp_c	12m3omyrsACP_c
ala_L_c	metala_c
ctp_c	cdpdtdecg_c
glyc3p_e	h_c
apoC_Lys_btn_c	h_c
glu_L_c	phthr_c
cobalt2_c	h_c
h2o_c	lcts_c
atp_c	hg2_e
sttcaglc_c	apoACP_c
f6p_c	s7p_c
o2_c	fald_c
ser_L_c	coa_c
atp_c	dttp_c
4hbz_e	h_c
prpp_c	ppi_c
nadh_c	icit_c
btn_co2_c	apoC_Lys_btn_c
3otdcoa_c	ddcacoa_c
btcoa_c	coa_c
q8_c	PGPm1_c
nad_c	pi_c
asp_L_c	argsuc_c
ade_c	h2o_c
acser_c	h_c
dcaACP_c	3oddecACP_c
11m3hddcaACP_c	nadph_c
o2_c	o2_e
3hmrsACP_c	nadph_c
diglcpgi17_c	h_c
akg_c	phpyr_c
aacoa_c	accoa_c
ibcoa_c	coa_c
h2o_c	cbasp_c
nh4_e	nh4_c
ca2_e	h_e
uaagmda_c	adp_c
pep_c	galt1p_c
tdeACP_c	pa141_c
ppi_c	pi_c
h2o_c	pgi15_c
atp_c	glc_D_c
atp_c	actp_c
1hdec9eg3p_c	pa161_c
1agpe180_c	g3pe_c
h2o_c	cbi_c
i17tcaglc_c	pi_c
grdp_c	frdp_c
ps160_c	pe160_c
h2o_c	prbamp_c
h2o_c	hdca_c
cys_L_c	acser_c
gua_c	pi_c
ACP_c	3mbutACP_c
10fthf_c	fgam_c
val_L_c	ppi_c
ugmda_c	ump_c
fad_c	h_c
btcoa_c	h_c
h_c	pan4p_c
glymet_c	gly_c
citr_L_c	h_c
phpyr_c	phe_L_c
pydx5p_c	ppi_c
nadh_c	e4p_c
3dhsk_c	nadp_c
q8_c	q8h2_c
atp_c	thfglu_c
dmbzid_c	nac_c
gtp_c	gdp_c
coa_c	ihdcoa_c
h_e	asn_L_c
3otdcoa_c	accoa_c
cmp_c	cdpglyc_c
aso3_e	aso3_c
adp_c	dtdp_c
13dpg_c	pi_c
pai15_c	cdpdipdecg_c
sttca1_c	amp_c
h2s_c	h_c
3hdecACP_c	tdec2eACP_c
o2_e	o2_c
cdp_c	atp_c
1hdecg3p_c	pa160_c
3pg_c	h_c
nadp_c	14m3opalmACP_c
ala_B_c	h_c
prpp_c	co2_c
gtp_c	ump_c
ala_L_c	biomass_c
arg_L_c	PGPm1_c
uri_c	gdp_c
dttp_c	PGPm1_c
acorn_c	acglu_c
4hbutcoa_c	4hdxbutn_c
atp_c	4ppan_c
nadh_c	sucsal_c
fmn_c	h_c
nadph_c	6mocACP_c
asn_L_e	h_c
3ohcoa_c	3hhcoa_c
dnarep_c	apoACP_c
nadp_c	33hmeoxobut_c
4m3hpentACP_c	4m3opentACP_c
h_c	1ipdecg3p_c
dgmp_c	adp_c
cdpdodecg_c	cmp_c
thdp_c	coa_c
uri_c	ump_c
his_L_c	PGPm1_c
nadh_c	3hmbcoa_c
3hadpcoa_c	h_c
ptrc_c	h_c
15m3hpalmACP_c	15m3opalmACP_c
ctp_c	biomass_c
adhlam_c	accoa_c
ru5p_L_c	xu5p_L_c
asp_L_c	ppi_c
h_c	fol_e
4ppan_c	4ppcys_c
ivcoa_c	3mbutACP_c
pei17_c	cbi_c
atp_c	dcdp_c
10m3hundecACP_c	h2o_c
sttca1_c	PGPm1_c
xyl_D_c	xylu_D_c
q8_c	adp_c
15mtpalm2eACP_c	15mpalmACP_c
h2o_c	thr_L_c
acbdma14gapuc_c	prl45tca_c
ai17tca1_c	amp_c
h2o_c	rdmbzi_c
cdpdaipdecg_c	pgpai15_c
cdpdihpdecg_c	pgpi17_c
pser_L_c	pi_c
clpni16_c	pgi16_c
h2o_c	pnp_c
pgai17_c	glyc_c
alac_S_c	hethmpp_c
accoa_c	apoC_Lys_btn_c
octeACP_c	pa181_c
pheme_e	adp_c
pg180_c	PGPm1_c
gln_L_c	gam6p_c
h2o_c	phe_L_c
h2o_c	4per_c
2tdec7eg3p_c	h_c
fum_c	argsuc_c
ivcoa_c	nad_c
dhor_S_c	mql8_c
3hbcoa_c	h_c
2tdecg3p_c	ttdca_c
3ohcoa_c	accoa_c
thr_L_c	alathr_c
h2o_c	gmp_c
udcpdp_c	PGPm1_c
2c25dho_c	5odhf2a_c
cdpdtdec7eg_c	h_c
cl_c	biomass_c
atp_c	fdp_c
cdp_c	amp_c
acgam1p_c	uacgam_c
nad_c	3dhchol_e
2agpe140_c	g3pe_c
2dmmq8_e	h_c
h_c	4mhexACP_c
man6p_c	man1p_c
dgtp_c	ppi_c
leu_L_c	dmbzid_c
akg_c	indpyr_c
ai17tca1_c	PGPm1_c
3hocoa_c	h2o_c
proteinsynth_c	PGPm1_c
pgi17_c	h_c
h_c	8m3ononACP_c
nad_c	3c4mop_c
thr_L_c	PGPm1_c
h2o_c	4abut_c
10fthf_c	10fthf5glu_c
dtmp_c	dtdp_c
mqn8_c	2dmmq8_c
aacald_c	gly_c
pan4p_c	dpcoa_c
ddcaACP_c	1ddecg3p_c
orot_c	orot5p_c
k_c	cbi_c
12m3htridecACP_c	h2o_c
phe_L_c	glu_L_c
h_c	nicrns_c
dhpt_c	h_c
asp_L_c	co2_c
h_c	23dhmp_c
5aizc_c	adp_c
pgp160_c	pg160_c
acser_c	ac_c
dttp_c	adp_c
peai17_c	ppi_c
gthox_c	nadp_c
14m3hpalmACP_c	h2o_c
quln_c	nicrnt_c
h2o_c	pg160_c
h_c	4abutn_c
4ppcys_c	pan4p_c
g3p_c	13dpg_c
3hmrsACP_c	tmrs2eACP_c
ab6p3hxl_c	fald_c
atp_c	met_D_c
lpam_c	adhlam_c
h_c	orn_c
h2o_c	hdcea_c
trnaglu_c	amp_c
dgsn_c	2dr1p_c
atp_c	4hba_c
pep_c	man6p_c
glyc3p_c	h_c
his_L_c	adp_c
ipdcoa_c	13mmyrsACP_c
h_c	diglcpgai17_c
6m3oocACP_c	6m3hocACP_c
adp_c	dctp_c
dctp_c	biomass_c
udp_c	unaga_c
acald_c	h_c
hexACP_c	ACP_c
sttca1_c	adp_c
nadp_c	12m3otridecACP_c
glu_L_c	acorn_c
4hbz_c	3ophb_c
ribflv_c	PGPm1_c
uri_c	ura_c
fru_c	h_c
pi_c	h2o_c
glyc45tcaala_D_c	pi_c
2odec11eg3p_c	ocdcea_c
1agpe181_c	h_c
cdpdtdecg_c	h_c
gua_c	gsn_c
12dgr120_c	h_c
h_e	val_L_c
mlthf_c	2dhp_c
clpni17_c	dmbzid_c
pg180_c	adp_c
met_L_c	cbi_c
gln_L_c	eig3p_c
h2s_c	ac_c
uri_c	dtdp_c
histd_c	histl_L_c
adp_c	dcmp_c
h_c	14m3hpentdecACP_c
8mtdec2eACP_c	nadp_c
ACP_c	biomass_c
uaGgla_c	uaaGgla_c
dmpp_c	ipdp_c
udcpdp_c	adp_c
fpram_c	air_c
sttcaacgam_c	pi_c
1agpg161_c	g3pg_c
2mpropACP_c	4m3opentACP_c
pro_L_c	nadph_c
metsox_S_L_e	metsox_S_L_c
clpn180_c	dmbzid_c
h_c	pi_c
h2o_c	26dap_LL_c
4pasp_c	pi_c
h_c	3pg_c
palmACP_c	1hdecg3p_c
lys_L_e	lys_L_c
proteinsynth_c	adp_c
gam1p_c	acgam1p_c
atp_c	air_c
pant_R_c	2dhp_c
prpp_c	pram_c
prlp_c	prfp_c
thr_L_c	adp_c
glu_L_c	glu_D_c
amp_c	gdp_c
14m3opalmACP_c	14m3hpalmACP_c
succ_c	nad_c
icit_c	acon_C_c
ocdcaACP_c	stcoa_c
ctp_c	cdpdhdecg_c
1pyr5c_c	nadp_c
sttcaglc_c	pi_c
ahdt_c	pi_c
h2o_c	ade_c
h_c	14m3hpalmACP_c
3hocoa_c	nadh_c
e4p_c	2dda7p_c
uaaGgla_c	uaaGgtla_c
1agpg181_c	h_c
achms_c	trdox_c
diglcpgi17_c	m12dihglyc_c
3mob_c	co2_c
glc_D_e	pi_c
cu2_c	dmbzid_c
r5p_c	h2o_c
nadp_c	10m3oundecACP_c
diglcpg180_c	h_c
tdcoa_c	3ohdcoa_c
lac_D_c	q8h2_c
i17tcaacgam_c	cbi_c
cdp_c	adp_c
hom_L_c	h_c
dttp_c	nadp_c
coa_c	aihpdcoa_c
ala_B_c	pnto_R_c
trdrd_c	cys_L_c
25aics_c	aicar_c
h2o_c	leu_L_c
h2o_c	nadh_c
atp_c	amp_c
tcam_c	PGPm1_c
man6p_c	f6p_c
h2o_c	3htdcoa_c
atp_c	tagdp_D_c
h_c	na1_c
uaaAgla_c	uaaAgtla_c
datp_c	biomass_c
h2o_c	apoACP_c
dhpt_c	dhf_c
but_c	but_e
g3p_c	xu5p_D_c
malACP_c	3oddecACP_c
acg5sa_c	h_c
glu_L_c	gln_L_c
glyc45tca_c	prl45tca_c
amet_c	met_L_c
2dmmq7_c	hepdp_c
nad_c	o2_c
agdpcbi_c	h_c
nad_c	h_c
5m3hhexACP_c	h_c
coa_c	fdxrd_c
ribflv_c	adp_c
glc_D_c	adp_c
2maacoa_c	accoa_c
pi_c	ade_c
ile_L_c	ile_L_e
1hdec9eg3p_c	ACP_c
udpglcur_c	udpg_c
tdcoa_c	1tdecg3p_c
h_c	oaa_c
1ddecg3p_c	ACP_c
thymd_e	na1_c
h2o_c	fe3_c
4abut_c	h2o_c
e4p_c	s17bp_c
nadph_c	pant_R_c
h2o_c	ser_L_c
4m3hpentACP_c	4mtpent2eACP_c
nicrnt_c	h_c
atp_c	pb_e
atp_c	dtbt_c
glyc3p_c	pgp161_c
glyc_R_c	adp_c
pi_c	nadh_c
coa_c	dcacoa_c
i17tcaglc_c	h_c
ai17tca1_c	ai17tcaacgam_c
3hmbcoa_c	2maacoa_c
1aihpdecg3p_c	paai17_c
nadh_c	fdxrd_c
atp_c	PGPm1_c
nadh_c	hom_L_c
fe3_e	adp_c
atp_c	gdptp_c
mqn8_c	ppi_c
diglcpgai17_c	m12dahglyc_c
cdpdihdecg_c	cmp_c
2dmmq7_c	dhna_c
h_e	nac_c
3ohexACP_c	3hhexACP_c
pep_c	mnl1p_c
adp_c	dutp_c
cobalt2_e	cobalt2_c
lys_L_c	ppi_c
udpg_c	m12dsglyc_c
2agpg160_c	hdca_c
3oocoa_c	accoa_c
dctp_c	dcdp_c
12mmyrsACP_c	14m3opalmACP_c
2agpe181_c	h_c
xmp_c	h_c
sarcs_c	fald_c
ACP_c	palmACP_c
3c2hmp_c	2ippm_c
ACP_c	15mpalmACP_c
h_e	succ_c
h2o_c	g3pe_c
12dgr161_c	h_c
dnarep_c	pi_c
mal_L_c	nadph_c
aicar_c	thf_c
ctp_c	atp_c
tartr_L_c	h2o_c
fol_c	fol_e
m12dihglyc_c	udp_c
h2o_c	prfp_c
metsox_R_L_e	metsox_R_L_c
amet_c	ppi_c
acald_c	ac_c
ctp_c	cdpglyc_c
thymd_e	thymd_c
12daipdglyc_c	paai15_c
spmd_c	cbi_c
10m3oddcaACP_c	nadp_c
met_L_c	h2o_c
salcn_e	salc6p_c
nad_c	3oddcoa_c
1tdec7eg3p_c	pa141_c
6mtoct2eACP_c	nadp_c
nad_c	3dhcdchol_e
pei17_c	apoACP_c
nadp_c	14m3opentdecACP_c
glu_L_c	h2o_c
adp_c	gtp_c
2p4c2me_c	2mecdp_c
ihdcoa_c	14mpentdecACP_c
alaleu_c	leu_L_c
lanost_c	Ssq23epx_c
atp_c	prpp_c
ctp_c	cdpdihpdecg_c
udpacgal_c	udp_c
atp_c	dgdp_c
duri_c	ura_c
ser_L_c	biomass_c
tcam_c	adp_c
1odecg3p_c	ocdca_c
nadh_c	galt1p_c
skm_c	nadph_c
nadp_c	arab_L_c
fe2_c	biomass_c
h_c	6m3oocACP_c
10fthf_c	methf_c
atp_c	pa161_c
h_c	pe140_c
ichor_c	pyr_c
gam_e	gam6p_c
cdpdodec11eg_c	h_c
h_c	6m3hocACP_c
akg_c	icit_c
ump_c	udp_c
ade_c	pi_c
phe_L_c	adp_c
amp_c	asp_L_c
nicrnt_c	nac_c
fpram_c	adp_c
nad_c	succ_c
no2_c	h2o_c
acald_c	2dr5p_c
lys_L_c	co2_c
