xylu_D_c	xyl_D_c
no3_c	mqn8_c
asp_L_c	PGPm1_c
nadph_c	fmnh2_c
atp_c	drib_c
utp_c	udpg_c
h2mb4p_c	ipdp_c
glu_L_c	biomass_c
MGlcn195_rl_e	fuc_L_e
stcoa_c	atp_c
h2o_e	MGlcn187_rl_e
1pipdn2c_c	6a2ohxnt_c
MGlcn47_e	fuc_L_e
MGlcn167_rl_e	MGlcn16_rl_e
ibcoa_c	h2o_c
fe3_c	ppi_c
pnto_R_c	h_c
his_L_c	h_c
h_e	ala_D_c
atp_c	hdcoa_c
coa_c	stcoa_c
octdp_c	co2_c
MGlcn65_e	MGlcn126_e
1agpe120_c	ddca_c
3psme_c	pep_c
arbt_e	pyr_c
h2o_e	MGlcn8_e
drib_e	pi_c
MGlcn63_e	MGlcn119_e
sttca1_c	h_c
ser_L_c	ser_L_e
h2o_e	MGlcn68_e
1tdec7eg3p_c	ACP_c
h2o_c	h2o_e
h2o_e	MGlcn115_e
udpg_c	utp_c
h2o_c	glu_L_c
ser_L_e	h_c
cbp_c	pi_c
pi_c	pep_c
h2o_e	MGlcn196_rl_e
apoACP_c	ACP_c
h2o_e	MGlcn69_e
sT_antigen_rl_e	gal1b3acgal_e
tyr_L_c	h2o_c
h2o_e	MGlcn87_e
5hxudidzcba_c	alltn_c
MGlcn105_rl_e	gal_e
dextrin_e	h_c
nadph_c	mlthf_c
atp_c	10fthf5glu_c
dgtp_c	PGPm1_c
phyldpp_c	h_c
2agpg120_c	ddca_c
metsox_S_L_c	met_L_c
4c2me_c	2p4c2me_c
L2aadp6sa_c	thp2c_c
MGlcn34_rl_e	MGlcn91_rl_e
dxyl5p_c	ala_L_c
udcpdp_c	h_c
aspsa_c	23dhdp_c
gly_c	gar_c
nac_c	nac_e
4pasp_c	nadp_c
peptmet_L_c	trdrd_c
2dmmq8_c	ahcys_c
nh4_c	gln_L_c
MGlcn36_e	MGlcn93_e
drib_e	drib_c
MGlcn30_e	fuc_L_e
h2o_e	MGlcn108_rl_e
ala_L_c	pi_c
proteinsynth_c	h_c
btn_e	pi_c
fprica_c	10fthf_c
thr_L_c	h_c
4per_c	e4p_c
ala_L_e	ala_L_c
MGlcn26_rl_e	fuc_L_e
MGlcn41_e	MGlcn89_e
cit_e	fe3_c
MGlcn93_rl_e	MGlcn111_rl_e
MGlcn10_e	acnam_e
h2o_c	glyclt_c
atp_c	glyb_c
madg_c	glc_D_c
glyald_c	f1p_c
glyc_c	pgi14_c
1itdecg3p_c	coa_c
h2o_c	malttr_c
ser_L_c	trp_L_c
dmphqno_c	dhna_c
h_c	lys_L_c
MGlcn40_e	MGlcn80_e
atp_c	25aics_c
ctp_c	pi_c
fprica_c	aicar_c
asp_L_c	adp_c
glu5sa_c	h_c
dgtp_c	dgdp_c
1odec11eg3p_c	glyc3p_c
nadph_c	thdp_c
h2o_e	MGlcn135_e
2agpe141_c	g3pe_c
2dmmq8_c	mqn8_c
MGlcn168_rl_e	MGlcn171_rl_e
mg2_e	mg2_c
uamr_c	pi_c
g6p_B_c	h_c
fum_c	fad_c
h2o_e	MGlcn112_e
MGlcn128_rl_e	MGlcn130_rl_e
glyleu_c	gly_c
ser_L_c	apoACP_c
atp_c	udp_c
coa_c	biomass_c
glyasp_e	adp_c
glymet_e	pi_c
gly_c	glymet_c
ttc_ggdp_c	udcpdp_c
q8_c	nad_c
gln_L_c	ppi_c
fe2_c	apoACP_c
f6p_c	fdp_c
r1p_c	nicrns_c
amp_c	fa4_c
1hdecg3p_c	hdca_c
actn_R_c	h_c
ai15tcaacgam_c	uacgam_c
h2o_e	MGlcn102_rl_e
rbl_L_c	ru5p_L_c
uaccg_c	pep_c
ribflv_c	h_c
glc_D_c	h_c
ru5p_D_c	h_c
cys_L_c	ala_L_c
MGlcn137_e	gal_e
glyglu_e	adp_c
acgam_e	adp_c
gly_c	h2o_c
ipdp_c	ttc_ggdp_c
MGlcn155_rl_e	fuc_L_e
h2o_e	MGlcn138_e
odecoa_c	atp_c
MGlcn3_e	acnam_e
h2o_c	amp_c
cl_c	pi_c
h2o_c	ocdca_c
MGlcn24_rl_e	MGlcn73_rl_e
nh4_c	h2o_c
fe2_c	fe3_c
thmpp_c	co2_c
h_e	thr_L_c
oaa_c	nad_c
MGlcn28_e	MGlcn46_e
MGlcn143_rl_e	f1a_rl_e
xu1p_L_c	xylu_L_c
glyc_R_c	h_c
hxan_c	din_c
tdcoa_c	atp_c
alaasp_e	h_c
5aop_c	h_c
fc1p_c	dhap_c
succ_c	h_e
ibcoa_c	2mpdhl_c
thdp_c	26dap_LL_c
fe3_e	h_c
MGlcn159_e	gal_e
2agpg181_c	g3pg_c
h2o_c	alathr_c
hethmpp_c	alac_S_c
HC01376_c	dhlam_c
amp_c	dudp_c
lac_D_c	h_c
MGlcn61_rl_e	fuc_L_e
dhf_c	nadp_c
zn2_c	apoACP_c
h_e	phe_L_c
cobalt2_e	pi_c
f6p_c	glu_L_c
udp_c	trdox_c
psd5p_c	ura_c
glyc_c	pgi15_c
pa120_c	ppi_c
1agpg141_c	ttdcea_c
nadph_c	skm_c
h2o_c	dutp_c
h_c	lys_L_e
phpyr_c	akg_c
MGlcn145_e	MGlcn142_e
uacgam_c	unaga_c
2ahhmd_c	dhpt_c
pppi_c	ppi_c
sTn_antigen_e	acnam_e
fadh2_c	q8h2_c
MGlcn64_rl_e	acnam_e
MGlcn33_rl_e	MGlcn75_rl_e
MGlcn9_e	MGlcn133_e
MGlcn70_e	fuc_L_e
cbmt_c	co2_c
atp_c	aipdcoa_c
utp_c	ppi_c
met_L_c	trdrd_c
mlthf_c	nadph_c
h_c	val_L_e
MGlcn92_e	fuc_L_e
atp_c	rml1p_c
1agpe160_c	h_c
gly_c	glyglu_c
metsox_R_L_e	pi_c
dctp_c	pi_c
2dr1p_c	dad_2_c
amp_c	fa3_c
fa1_c	amp_c
dttp_c	dtdpglu_c
ile_L_e	ile_L_c
h_e	h2o_c
inost_c	nadh_c
cys_L_c	4mpetz_c
dtdprmn_c	nadph_c
succoa_c	akg_c
MGlcn134_rl_e	MGlcn136_rl_e
h2o_e	MGlcn119_e
MGlcn122_rl_e	acnam_e
1pyr5c_c	pro_L_c
MGlcn146_e	MGlcn144_e
atp_c	coa_c
2mop_c	nadh_c
MGlcn48_rl_e	gal1b3acgal_e
cys_L_c	cmp_c
inost_c	h_e
h_e	na1_e
ac_c	achms_c
h2o_c	q8h2_c
h2o_e	MGlcn166_rl_e
amopbut_L_c	co2_c
palmtca1_c	udp_c
MGlcn143_e	fuc_L_e
1odecg3p_c	glyc3p_c
ile_L_c	apoACP_c
k_e	zn2_e
ACP_c	pi_c
dad_2_c	2dr1p_c
pant_R_c	nadph_c
phe_L_c	h_c
ile_L_c	h_e
nad_c	xmp_c
MGlcn181_rl_e	MGlcn168_rl_e
atp_c	cit_c
fpram_c	h_c
atp_c	fe2_c
imacp_c	hisp_c
thm_e	thm_c
MGlcn140_e	gal_e
ca2_c	ppi_c
PGPm1_c	co2_c
2aobut_c	co2_c
hco3_c	h_c
nadh_c	mql8_c
uaagmda_c	udcpdp_c
adp_c	dgdp_c
glycys_c	gly_c
ile_L_c	3mop_c
udp_c	h2o_c
asp_L_e	asp_L_c
r5p_c	amp_c
dsT_antigen_rl_e	acnam_e
glu_D_c	pi_c
glu_L_e	na1_c
lys_L_c	PGPm1_c
atp_c	h_c
1agpg120_c	h_c
gal1p_c	udpgal_c
atp_c	sbzcoa_c
dmpp_c	grdp_c
MGlcn33_e	MGlcn76_e
4hbz_c	h_e
nac_c	nicrnt_c
nadp_c	2dhp_c
co2_c	akg_c
glyc3p_c	pgp180_c
malt_e	adp_c
inost_e	inost_c
h2o_e	MGlcn175_e
q8h2_c	q8_c
PGPm1_c	glyc45tcaala_D_c
26dap_LL_c	h2o_c
core8_e	Tn_antigen_e
MGlcn143_rl_e	fuc_L_e
mg2_c	ppi_c
hom_L_c	phom_c
MGlcn132_rl_e	MGlcn58_rl_e
h2o_e	MGlcn73_e
5mta_c	ade_c
ahcys_c	hcys_L_c
MGlcn65_rl_e	acnam_e
h2o_c	adp_c
palmACP_c	pa160_c
MGlcn106_e	MGlcn115_e
gly_c	ser_L_c
2ombz_c	h_c
2ombz_c	2ommb_c
no3_c	no2_c
glycogenb_c	pi_c
MGlcn174_e	MGlcn175_e
ctp_c	cdpdihdecg_c
thf_c	gly_c
atp_c	methf_c
udcpp_c	PGPm1_c
nadp_c	3dhsk_c
ac_c	h_e
ugmd_c	h_c
MGlcn127_e	MGlcn132_e
fru_c	h_e
h2o_e	MGlcn94_e
datp_c	pi_c
1agpg120_c	ddca_c
2ippm_c	3c3hmp_c
ppi_c	hdcea_c
MGlcn71_rl_e	fuc_L_e
hom_L_c	achms_c
3h3mop_c	23dhmp_c
4mop_c	leu_L_c
prpp_c	ump_c
glyasn_c	gly_c
h2mb4p_c	nad_c
xan_c	xtsn_c
ppcoa_c	coa_c
MGlcn8_e	MGlcn132_e
aspsa_c	nadph_c
atp_c	ipdcoa_c
sTn_antigen_e	Tn_antigen_e
MGlcn28_rl_e	fuc_L_e
coa_c	succoa_c
rib_D_c	h_c
k_c	PGPm1_c
so4_c	PGPm1_c
h_c	i17tca1_c
10fthf_c	h2o_c
MGlcn137_rl_e	gal_e
MGlcn112_rl_e	MGlcn46_rl_e
h_e	leu_L_c
r1p_c	xtsn_c
dsT_antigen_e	acnam_e
glu5p_c	nadp_c
nac_c	h_e
h_e	ribflv_c
thym_c	pi_c
cbp_c	h_c
cit_e	pi_c
q8_c	pyr_c
lac_D_c	lac_D_e
lac_L_c	nadh_c
uacgam_c	i17tcaacgam_c
MGlcn179_e	MGlcn167_e
glu_L_c	amp_c
r5p_c	prpp_c
apoC_Lys_btn_c	pi_c
nadh_c	3c2hmp_c
nadp_c	1pyr5c_c
ametam_c	5mta_c
nad_c	dhap_c
amet_c	2ommb_c
MGlcn187_rl_e	acnam_e
arg_L_c	biomass_c
trdox_c	achms_c
ala_D_c	h_c
dttp_c	biomass_c
h_c	nac_e
nad_c	lpro_c
h2o_e	MGlcn190_e
h2o_c	rnam_c
h2o_e	MGlcn166_e
MGlcn63_rl_e	MGlcn81_rl_e
h_e	ser_L_c
palmtca1_c	h_c
2mop_c	ppcoa_c
udpg_c	udpglcur_c
PGP_c	PGPm1_c
acgam_c	acgam6p_c
uaccg_c	uamr_c
h_e	so4_c
actp_c	atp_c
MGlcn95_rl_e	gal_e
MGlcn34_rl_e	gal_e
his_L_c	biomass_c
btn_e	h_c
pa141_c	cdpdtdec7eg_c
argsuc_c	fum_c
nadph_c	glu5sa_c
MGlcn88_rl_e	acnam_e
r1p_c	gsn_c
1agpe140_c	g3pe_c
ai15tcaacgam_c	ai15tca1_c
dcdp_c	atp_c
aipdcoa_c	coa_c
asp_L_c	gdp_c
MGlcn114_rl_e	gal_e
imp_c	h_c
alltn_R_c	h2o_c
MGlcn152_rl_e	MGlcn150_rl_e
atp_c	dhf_c
MGlcn67_rl_e	MGlcn65_rl_e
glu_L_c	PGPm1_c
dtmp_c	adp_c
gly_e	h_c
co2_c	nadp_c
ser_L_c	pi_c
glymet_c	met_L_c
g3p_c	h2o_c
ump_c	uri_c
cdpdihpdecg_c	cmp_c
peptmetox_L_c	trdox_c
fe2_c	pi_c
ctp_c	h_c
thf_c	nadph_c
h2o_e	MGlcn117_e
h2o_e	MGlcn93_e
fa4_c	amp_c
h2o_e	MGlcn3_e
accoa_c	acser_c
d5kg_c	d5kgp_c
MGlcn40_rl_e	fuc_L_e
ura_c	psd5p_c
pyr_c	hethmpp_c
MGlcn151_e	MGlcn13_e
MGlcn59_rl_e	MGlcn8_rl_e
g6p_c	f6p_c
MGlcn161_rl_e	fuc_L_e
hdcea_c	hdcoa_c
h2o_e	MGlcn23_e
MGlcn157_e	MGlcn140_e
udcpdp_c	biomass_c
f6p_c	adp_c
k_c	adp_c
so4_c	adp_c
MGlcn149_rl_e	MGlcn154_rl_e
glymet_e	h_c
MGlcn99_rl_e	fuc_L_e
2agpg141_c	ttdcea_c
pro_L_c	fadh2_c
rml_c	rmn_c
3php_c	nad_c
succ_c	pi_c
xan_e	xan_c
2dmmq8_c	2dmmql8_c
fum_c	mqn8_c
h2o_e	MGlcn107_e
proteinsynth_c	biomass_c
pro_L_c	h2o_c
adp_c	ac_c
h2o_e	MGlcn46_rl_e
ser_D_c	ser_D_e
thr_L_c	biomass_c
h_c	4hbz_e
trdrd_c	dadp_c
xu5p_D_c	f6p_c
cl_c	h_c
h2o_e	MGlcn88_e
dhor_S_c	succ_c
trdrd_c	hcys_L_c
glyc_c	nadh_c
MGlcn107_rl_e	MGlcn115_rl_e
3dhsk_c	skm_c
atp_c	glyasp_c
cdpdhdec9eg_c	h_c
ctp_c	cdpditdecg_c
atp_c	nad_c
h2o_e	MGlcn64_e
ru5p_D_c	r5p_c
CE5656_c	atp_c
MGlcn64_e	MGlcn100_e
h2o_c	2pg_c
trdrd_c	trdox_c
dcdp_c	amp_c
h_c	glu_L_e
2shchc_c	h2o_c
ser_L_c	g3p_c
coa_c	amp_c
h2o_e	MGlcn128_rl_e
MGlcn62_rl_e	fuc_L_e
MGlcn93_rl_e	MGlcn74_rl_e
2mpdhl_c	ibcoa_c
MGlcn35_e	MGlcn69_e
dhap_c	g3p_c
6pgl_c	h_c
h2o_e	gal1b3acgal_e
MGlcn54_rl_e	MGlcn117_rl_e
cobalt2_e	h_c
oaa_c	pphn_c
xylu_D_c	h_c
atp_c	fpram_c
fuc_L_e	h_c
atp_c	pnto_R_c
dxyl5p_c	ppi_c
ala_D_c	ala_D_e
peptmetox_L_c	h2o_c
h2o_e	MGlcn55_rl_e
MGlcn33_rl_e	MGlcn76_rl_e
asn_L_c	h_c
h2o_e	MGlcn186_e
cdpdtdec7eg_c	pgp141_c
nadh_c	glyc3p_c
rnatrans_c	ppi_c
cdpdaihpdecg_c	h_c
glu_L_c	adp_c
h2o_e	MGlcn119_rl_e
ihdcoa_c	atp_c
ribflv_c	biomass_c
h2o_e	MGlcn17_rl_e
2hdec9eg3p_c	glyc3p_c
MGlcn149_e	fuc_L_e
glu_L_e	h_c
pnto_R_c	4ppan_c
MGlcn8_rl_e	MGlcn101_rl_e
ura_c	ump_c
glyc3p_c	pgpai15_c
2agpe181_c	g3pe_c
coa_c	PGPm1_c
ribflv_c	ribflv_e
h_c	udpgal_c
h2o_e	MGlcn185_e
metsox_R_L_e	h_c
dctp_c	h_c
MGlcn164_rl_e	MGlcn166_rl_e
thm_c	thm_e
udp_c	i15tca1_c
ile_L_c	pi_c
nadh_c	btcoa_c
MGlcn42_rl_e	MGlcn71_rl_e
atp_c	fuc_L_c
MGlcn29_e	fuc_L_e
26dap_M_c	adp_c
h2o_e	MGlcn92_e
thglu_c	h_c
atp_c	stcoa_c
atp_c	2p4c2me_c
amp_c	citr_L_c
h2o_c	glygln_c
g3p_c	nadh_c
pser_L_c	ser_L_c
HC01652_c	HC01710_c
h2o_e	MGlcn126_rl_e
MGlcn91_rl_e	fuc_L_e
atp_c	amet_c
uaccg_c	nadp_c
malthx_c	glc_D_c
pai14_c	ppi_c
MGlcn168_e	MGlcn171_e
h_c	tyr_L_e
rib_D_e	rib_D_c
h_e	alltn_c
dmphqno_c	phyldpp_c
leu_L_c	alaleu_c
dhpt_c	pi_c
ipdcoa_c	atp_c
ser_L_c	nh4_c
g3pe_c	etha_c
trdrd_c	h2o_c
ACP_c	h_c
cgly_c	gly_c
amet_c	ahcys_c
MGlcn167_rl_e	acnam_e
dhlam_c	nadh_c
cdpditdecg_c	h_c
h2o_e	MGlcn53_rl_e
1agpg120_c	g3pg_c
h2o_e	core2_e
MGlcn139_rl_e	MGlcn160_rl_e
g3pg_c	glyc3p_c
asn_L_e	asn_L_c
dxyl5p_c	co2_c
acmanap_c	acgam6p_c
glyc3p_c	pgp141_c
MGlcn162_e	MGlcn126_e
ca2_e	ca2_c
pa160_c	ppi_c
MGlcn8_e	MGlcn101_e
cys_L_c	ppi_c
atp_c	dpcoa_c
glu_D_c	h_c
2mbcoa_c	coa_c
ddca_c	ddcaACP_c
h_c	nicrnt_c
fprica_c	h2o_c
dextrin_c	glc_D_c
h_c	2me4p_c
meoh_c	madg_c
pro_L_c	nadh_c
aicar_c	25aics_c
dhlam_c	adhlam_c
adp_c	utp_c
MGlcn42_e	MGlcn34_e
dhlam_c	2mpdhl_c
h2o_e	MGlcn20_rl_e
h_c	achms_c
mal_L_c	h2o_c
MGlcn164_rl_e	acnam_e
h2o_e	MGlcn135_rl_e
ivcoa_c	coa_c
itp_c	cmp_c
h2o_c	5dgclur_c
MGlcn177_rl_e	MGlcn18_rl_e
pg140_c	glyc_c
adp_c	gdp_c
trp_L_c	ppi_c
clpn140_c	pg140_c
MGlcn181_e	acnam_e
dgdp_c	dgtp_c
33hmeoxobut_c	alac_S_c
amet_c	mqn8_c
lac_D_c	pyr_c
cdpdhdec9eg_c	pgp161_c
h_c	i16tca1_c
h_c	mal_L_c
pai15_c	ppi_c
MGlcn41_e	fuc_L_e
MGlcn127_e	fuc_L_e
s7p_c	r5p_c
adp_c	ump_c
MGlcn17_rl_e	MGlcn19_rl_e
glycogenb_c	h_c
aihpdcoa_c	coa_c
hxan_c	hxan_e
isomal_c	glc_D_c
MGlcn23_rl_e	core2_rl_e
datp_c	h_c
dcdp_c	adp_c
MGlcn122_rl_e	MGlcn124_rl_e
lald_L_c	fc1p_c
h_c	pant_R_c
gam1p_c	gam6p_c
arab_L_c	nadp_c
MGlcn106_e	gal_e
pa180_c	ppi_c
tdcoa_c	ttdca_c
h2o_e	MGlcn105_rl_e
MGlcn86_rl_e	fuc_L_e
nac_c	pi_c
MGlcn3_rl_e	MGlcn12_rl_e
idp_c	adp_c
pyr_c	nad_c
uacgam_c	uaaGgla_c
h_e	pi_c
for_c	adp_c
atp_c	dudp_c
h2o_e	MGlcn148_rl_e
atp_c	biomass_c
cys_L_c	co2_c
dttp_c	atp_c
MGlcn105_rl_e	MGlcn95_rl_e
alaglu_e	pi_c
1agpg161_c	h_c
gdp_c	gtp_c
cit_e	cit_c
etoh_c	nadh_c
MGlcn162_e	MGlcn68_e
2agpe141_c	h_c
alaleu_c	ala_L_c
MGlcn63_e	MGlcn81_e
h2o_e	MGlcn167_rl_e
h_e	cys_L_c
MGlcn68_e	MGlcn66_e
h_c	h_e
h_c	glu1sa_c
h2o_e	MGlcn109_e
MGlcn105_rl_e	fuc_L_e
4c2me_c	adp_c
r5p_c	s7p_c
cbl1_e	adp_c
h2o_e	MGlcn94_rl_e
clpni14_c	pgi14_c
MGlcn133_rl_e	acnam_e
2odec11eg3p_c	h_c
rib_D_c	r5p_c
o2_c	h_e
MGlcn95_rl_e	MGlcn97_rl_e
atp_c	2ahhmd_c
h_c	fe3_c
ala_L_c	metala_c
ctp_c	cdpdtdecg_c
glyc3p_e	h_c
apoC_Lys_btn_c	h_c
glu_L_c	phthr_c
cobalt2_c	h_c
glycogen_c	g1p_c
MGlcn114_rl_e	MGlcn97_rl_e
h2o_c	alagln_c
MGlcn23_e	fuc_L_e
f6p_c	s7p_c
ser_L_c	coa_c
MGlcn34_e	MGlcn94_e
h2o_e	MGlcn66_e
atp_c	dttp_c
4hbz_e	h_c
prpp_c	ppi_c
btn_co2_c	apoC_Lys_btn_c
3c4mop_c	4mop_c
nad_c	pi_c
asp_L_c	argsuc_c
MGlcn135_rl_e	MGlcn19_rl_e
ade_c	h2o_c
acser_c	h_c
h2o_c	alahis_c
succ_c	fum_c
o2_c	o2_e
h2o_e	MGlcn8_rl_e
mal_L_c	nadh_c
akg_c	phpyr_c
MGlcn114_e	MGlcn112_e
ibcoa_c	coa_c
MGlcn150_rl_e	acnam_e
h2o_c	cbasp_c
atp_c	d5kgp_c
nh4_e	nh4_c
achms_c	accoa_c
uaagmda_c	adp_c
nicrnt_c	pi_c
tdeACP_c	pa141_c
ppi_c	pi_c
atp_c	glc_D_c
atp_c	actp_c
1hdec9eg3p_c	pa161_c
1agpe180_c	g3pe_c
h2o_e	MGlcn65_rl_e
h2o_e	MGlcn98_rl_e
maltttr_c	glc_D_c
4hpro_LT_c	1p3h5c_c
grdp_c	frdp_c
MGlcn165_rl_e	MGlcn166_rl_e
h2o_e	agam1b3agal_e
h2o_c	hdca_c
cys_L_c	acser_c
gua_c	pi_c
glu5sa_c	glu_L_c
MGlcn48_e	acnam_e
h2o_e	MGlcn173_rl_e
10fthf_c	fgam_c
val_L_c	ppi_c
ugmda_c	ump_c
fad_c	h_c
btcoa_c	h_c
h_c	pan4p_c
glymet_c	gly_c
citr_L_c	h_c
MGlcn35_rl_e	MGlcn69_rl_e
MGlcn94_e	MGlcn112_e
phpyr_c	phe_L_c
pydx5p_c	ppi_c
nadh_c	e4p_c
3dhsk_c	nadp_c
amp_c	fa11_c
q8_c	q8h2_c
atp_c	thfglu_c
gtp_c	gdp_c
coa_c	ihdcoa_c
MGlcn34_e	gal_e
h_e	asn_L_c
nadph_c	dmpp_c
MGlcn117_rl_e	acnam_e
adp_c	dtdp_c
MGlcn137_e	fuc_L_e
h2o_e	MGlcn156_rl_e
13dpg_c	pi_c
pai15_c	cdpdipdecg_c
h2s_c	h_c
10fthf_c	for_c
o2_e	o2_c
cdp_c	atp_c
1hdecg3p_c	pa160_c
h2o_c	rib_D_e
3pg_c	h_c
ala_B_c	h_c
acgam6p_c	ac_c
ala_L_c	biomass_c
arg_L_c	PGPm1_c
malttr_c	glc_D_c
dttp_c	PGPm1_c
MGlcn9_rl_e	acnam_e
atp_c	4ppan_c
asn_L_e	h_c
h2o_c	din_c
MGlcn23_rl_e	fuc_L_e
aipdcoa_c	fa4_c
nad_c	oaa_c
dnarep_c	apoACP_c
nadp_c	33hmeoxobut_c
MGlcn165_rl_e	acnam_e
h_e	ser_D_c
glyglu_e	glyglu_c
dgmp_c	adp_c
malt_c	malthp_c
atp_c	acnam_c
cdpdodecg_c	cmp_c
thdp_c	coa_c
his_L_c	PGPm1_c
MGlcn147_e	f1a_e
ptrc_c	h_c
ctp_c	biomass_c
adhlam_c	accoa_c
ru5p_L_c	xu5p_L_c
3c4mop_c	co2_c
MGlcn134_rl_e	acnam_e
asp_L_c	ppi_c
MGlcn88_rl_e	MGlcn124_rl_e
4ppan_c	4ppcys_c
dkdi_c	d5kg_c
atp_c	dcdp_c
glc_bD_c	cellb_c
xyl_D_c	xylu_D_c
4abz_c	ppi_c
MGlcn107_e	MGlcn115_e
h2o_c	thr_L_c
glypro_e	adp_c
cdpdaipdecg_c	pgpai15_c
cdpdihpdecg_c	pgpi17_c
pser_L_c	pi_c
MGlcn55_e	MGlcn99_e
clpni16_c	pgi16_c
na1_e	ala_L_c
pgai17_c	glyc_c
alac_S_c	hethmpp_c
accoa_c	apoC_Lys_btn_c
MGlcn186_rl_e	MGlcn189_rl_e
octeACP_c	pa181_c
dhna_c	h_c
h2o_e	MGlcn12_e
gln_L_c	gam6p_c
dsT_antigen_e	sT_antigen_e
h2o_c	phe_L_c
MGlcn71_e	MGlcn30_e
h2o_c	4per_c
2tdec7eg3p_c	h_c
oaa_c	adp_c
fum_c	argsuc_c
dhor_S_c	mql8_c
2tdecg3p_c	ttdca_c
sl26da_c	26dap_LL_c
thr_L_c	alathr_c
h2o_c	gmp_c
atp_c	cobalt2_c
udcpdp_c	PGPm1_c
cdpdtdec7eg_c	h_c
MGlcn159_rl_e	gal_e
cl_c	biomass_c
atp_c	fdp_c
cdp_c	amp_c
nadp_c	dtdp4d6dm_c
acgam1p_c	uacgam_c
MGlcn157_rl_e	MGlcn140_rl_e
MGlcn182_e	core6_e
g1p_c	pi_c
2agpe140_c	g3pe_c
MGlcn111_rl_e	gal_e
acnam2a6agal_e	acgal_e
h2o_e	MGlcn28_rl_e
dgtp_c	ppi_c
akg_c	indpyr_c
proteinsynth_c	PGPm1_c
MGlcn55_rl_e	fuc_L_e
nad_c	3c4mop_c
h2o_c	glymet_c
thr_L_c	PGPm1_c
d5kg_c	adp_c
10fthf_c	10fthf5glu_c
MGlcn151_e	acnam_e
dtmp_c	dtdp_c
h2o_c	ca2_c
mqn8_c	2dmmq8_c
pan4p_c	dpcoa_c
MGlcn103_e	MGlcn135_e
MGlcn6_rl_e	MGlcn61_rl_e
orot_c	orot5p_c
phe_L_c	glu_L_c
h_c	nicrns_c
dhpt_c	h_c
asp_L_c	co2_c
h_c	23dhmp_c
achms_c	hom_L_c
his_L_e	his_L_c
5aizc_c	adp_c
acser_c	ac_c
dttp_c	adp_c
man1p_c	gdpmann_c
4ppcys_c	pan4p_c
g3p_c	13dpg_c
C11821_c	alltn_R_c
MGlcn64_rl_e	fuc_L_e
xmp_c	xtsn_c
atp_c	met_D_c
malt_e	malt_c
lpam_c	adhlam_c
h2o_c	hdcea_c
trnaglu_c	amp_c
dgsn_c	2dr1p_c
MGlcn143_e	f1a_e
atp_c	4hba_c
glyc3p_c	h_c
his_L_c	adp_c
ichor_c	chor_c
cytd_c	nh4_c
MGlcn9_e	acnam_e
MGlcn135_rl_e	acnam_e
h2o_e	MGlcn150_e
MGlcn26_e	fuc_L_e
adp_c	dctp_c
dctp_c	biomass_c
h2o_e	MGlcn34_e
h2_c	h2_e
ribflv_c	PGPm1_c
MGlcn132_rl_e	acnam_e
MGlcn27_rl_e	MGlcn79_rl_e
fru_c	h_c
pi_c	h2o_c
h2o_c	malt_c
2odec11eg3p_c	ocdcea_c
MGlcn128_e	MGlcn62_e
1agpe181_c	h_c
MGlcn122_rl_e	fuc_L_e
cdpdtdecg_c	h_c
gua_c	gsn_c
h_e	val_L_c
mlthf_c	2dhp_c
dextrin_e	adp_c
h2o_e	MGlcn118_rl_e
h2s_c	ac_c
adp_c	dcmp_c
ACP_c	biomass_c
uaGgla_c	uaaGgla_c
MGlcn67_e	MGlcn64_e
atp_c	odecoa_c
dmpp_c	ipdp_c
udcpdp_c	adp_c
h2o_e	agam1b6agal_e
fpram_c	air_c
h2o_c	glyphe_c
1agpg161_c	g3pg_c
MGlcn188_e	acnam_e
MGlcn2_e	acnam_e
h2o_c	glyglu_c
MGlcn38_e	fuc_L_e
pro_L_c	nadph_c
metsox_S_L_e	metsox_S_L_c
h_c	pi_c
h2o_c	26dap_LL_c
4pasp_c	pi_c
MGlcn68_e	fuc_L_e
h_c	3pg_c
atp_c	malttr_c
sT_antigen_e	acnam_e
h2o_e	MGlcn82_rl_e
ahcys_c	thglu_c
arg_L_e	pi_c
maltttr_c	malttr_c
MGlcn137_rl_e	fuc_L_e
h2o_e	sT_antigen_rl_e
lys_L_e	lys_L_c
proteinsynth_c	adp_c
gam1p_c	acgam1p_c
MGlcn116_e	acnam_e
MGlcn90_rl_e	MGlcn111_rl_e
atp_c	air_c
pant_R_c	2dhp_c
prpp_c	pram_c
MGlcn133_rl_e	MGlcn135_rl_e
prlp_c	prfp_c
thr_L_c	adp_c
glu_L_c	glu_D_c
ppbng_c	nh4_c
amp_c	gdp_c
fad_c	q8_c
ctp_c	cdpdhdecg_c
MGlcn115_rl_e	MGlcn113_rl_e
1pyr5c_c	nadp_c
HC01651_c	HC01652_c
h2o_c	ade_c
e4p_c	2dda7p_c
MGlcn164_e	MGlcn166_e
uaaGgla_c	uaaGgtla_c
1agpg181_c	h_c
h_e	xan_c
achms_c	trdox_c
h_c	dtdprmn_c
glc_D_e	pi_c
h2o_e	MGlcn27_e
r5p_c	h2o_c
MGlcn94_e	gal_e
cdp_c	adp_c
hom_L_c	h_c
dttp_c	nadp_c
coa_c	aihpdcoa_c
ala_B_c	pnto_R_c
cyst_L_c	hcys_L_c
ppi_c	coa_c
MGlcn63_e	MGlcn118_e
trdrd_c	cys_L_c
MGlcn101_rl_e	MGlcn58_rl_e
