,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.009174311926605505,0.0,0.027522935779816515,0.01834862385321101,0.01834862385321101,0.01834862385321101,0.03669724770642202,0.027522935779816515,0.01834862385321101
Alistipes_putredinis_DSM_17216,0.045454545454545456,0.0,0.00909090909090909,0.02727272727272727,0.01818181818181818,0.02727272727272727,0.03636363636363636,0.02727272727272727,0.03636363636363636,0.01818181818181818
Anaerococcus_hydrogenalis_DSM_7454,0.022222222222222223,0.0,0.0,0.011111111111111112,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.011111111111111112
Anaerofustis_stercorihominis_DSM_17244,0.040983606557377046,0.01639344262295082,0.01639344262295082,0.0,0.02459016393442623,0.02459016393442623,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.02459016393442623
Anaerostipes_caccae_DSM_14662,0.02666666666666667,0.013333333333333334,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
Anaerotruncus_colihominis_DSM_17241,0.024390243902439025,0.012195121951219513,0.0,0.012195121951219513,0.024390243902439025,0.0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.0
Bacteroides_caccae_ATCC_43185,0.03333333333333333,0.022222222222222223,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.03333333333333333,0.0,0.044444444444444446,0.022222222222222223,0.03333333333333333
Bacteroides_cellulosilyticus_DSM_14838,0.025,0.0125,0.0,0.025,0.0125,0.0125,0.0,0.0,0.0125,0.0
Bacteroides_coprophilus_DSM_18228,0.024691358024691357,0.012345679012345678,0.0,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.0,0.037037037037037035,0.0,0.024691358024691357
Bacteroides_dorei_DSM_17855,0.023809523809523808,0.011904761904761904,0.0,0.023809523809523808,0.023809523809523808,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.023809523809523808,0.0
