,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.02040816326530612,0.061224489795918366,0.0,0.04081632653061224,0.10204081632653061,0.11224489795918367,0.11224489795918367,0.04081632653061224,0.1326530612244898
Alistipes_putredinis_DSM_17216,0.08080808080808081,0.0,0.030303030303030304,0.0,0.10101010101010101,0.1414141414141414,0.1414141414141414,0.18181818181818182,0.15151515151515152,0.20202020202020202
Anaerococcus_hydrogenalis_DSM_7454,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.14705882352941177,0.11764705882352941,0.1323529411764706,0.058823529411764705,0.1323529411764706
Anaerofustis_stercorihominis_DSM_17244,0.0851063829787234,0.010638297872340425,0.06382978723404255,0.0,0.0851063829787234,0.07446808510638298,0.031914893617021274,0.0851063829787234,0.0851063829787234,0.09574468085106383
Anaerostipes_caccae_DSM_14662,0.029411764705882353,0.014705882352941176,0.04411764705882353,0.058823529411764705,0.0,0.1323529411764706,0.14705882352941177,0.14705882352941177,0.058823529411764705,0.1323529411764706
Anaerotruncus_colihominis_DSM_17241,0.027777777777777776,0.013888888888888888,0.1111111111111111,0.013888888888888888,0.06944444444444445,0.0,0.041666666666666664,0.041666666666666664,0.027777777777777776,0.05555555555555555
Bacteroides_caccae_ATCC_43185,0.038461538461538464,0.02564102564102564,0.038461538461538464,0.02564102564102564,0.0641025641025641,0.08974358974358974,0.0,0.01282051282051282,0.0,0.05128205128205128
Bacteroides_cellulosilyticus_DSM_14838,0.03896103896103896,0.03896103896103896,0.06493506493506493,0.03896103896103896,0.025974025974025976,0.03896103896103896,0.012987012987012988,0.0,0.012987012987012988,0.0
Bacteroides_coprophilus_DSM_18228,0.03225806451612903,0.0,0.06451612903225806,0.016129032258064516,0.04838709677419355,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.0,0.06451612903225806
Bacteroides_dorei_DSM_17855,0.07692307692307693,0.07692307692307693,0.12307692307692308,0.07692307692307693,0.1076923076923077,0.1076923076923077,0.046153846153846156,0.046153846153846156,0.06153846153846154,0.0
