,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.010638297872340425,0.06382978723404255,0.0,0.031914893617021274,0.1276595744680851,0.18085106382978725,0.18085106382978725,0.0851063829787234,0.20212765957446807
Alistipes_putredinis_DSM_17216,0.07446808510638298,0.0,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.11702127659574468,0.14893617021276595,0.18085106382978725,0.13829787234042554,0.18085106382978725
Anaerococcus_hydrogenalis_DSM_7454,0.03488372093023256,0.011627906976744186,0.0,0.0,0.03488372093023256,0.1511627906976744,0.1744186046511628,0.18604651162790697,0.09302325581395349,0.19767441860465115
Anaerofustis_stercorihominis_DSM_17244,0.05785123966942149,0.008264462809917356,0.03305785123966942,0.0,0.03305785123966942,0.049586776859504134,0.049586776859504134,0.06611570247933884,0.06611570247933884,0.0743801652892562
Anaerostipes_caccae_DSM_14662,0.011764705882352941,0.023529411764705882,0.047058823529411764,0.03529411764705882,0.0,0.15294117647058825,0.2,0.21176470588235294,0.09411764705882353,0.21176470588235294
Anaerotruncus_colihominis_DSM_17241,0.013333333333333334,0.0,0.09333333333333334,0.0,0.02666666666666667,0.0,0.04,0.06666666666666667,0.04,0.06666666666666667
Bacteroides_caccae_ATCC_43185,0.05952380952380952,0.03571428571428571,0.03571428571428571,0.011904761904761904,0.03571428571428571,0.05952380952380952,0.0,0.03571428571428571,0.03571428571428571,0.08333333333333333
Bacteroides_cellulosilyticus_DSM_14838,0.03260869565217391,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.0,0.0,0.010869565217391304,0.03260869565217391
Bacteroides_coprophilus_DSM_18228,0.0375,0.0125,0.0375,0.0,0.075,0.05,0.0125,0.0375,0.0,0.1
Bacteroides_dorei_DSM_17855,0.0641025641025641,0.038461538461538464,0.0641025641025641,0.01282051282051282,0.038461538461538464,0.05128205128205128,0.038461538461538464,0.05128205128205128,0.038461538461538464,0.0
