,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.0,0.06097560975609756,0.0,0.024390243902439025,0.036585365853658534,0.12195121951219512,0.13414634146341464,0.012195121951219513,0.14634146341463414
Alistipes_putredinis_DSM_17216,0.1044776119402985,0.0,0.014925373134328358,0.0,0.029850746268656716,0.05970149253731343,0.07462686567164178,0.08955223880597014,0.208955223880597,0.13432835820895522
Anaerococcus_hydrogenalis_DSM_7454,0.013333333333333334,0.013333333333333334,0.0,0.0,0.013333333333333334,0.08,0.12,0.09333333333333334,0.02666666666666667,0.18666666666666668
Anaerofustis_stercorihominis_DSM_17244,0.06896551724137931,0.011494252873563218,0.034482758620689655,0.0,0.011494252873563218,0.034482758620689655,0.06896551724137931,0.08045977011494253,0.13793103448275862,0.10344827586206896
Anaerostipes_caccae_DSM_14662,0.009523809523809525,0.0,0.02857142857142857,0.0,0.0,0.047619047619047616,0.11428571428571428,0.09523809523809523,0.01904761904761905,0.14285714285714285
Anaerotruncus_colihominis_DSM_17241,0.0,0.0,0.08235294117647059,0.0,0.011764705882352941,0.0,0.011764705882352941,0.023529411764705882,0.047058823529411764,0.047058823529411764
Bacteroides_caccae_ATCC_43185,0.021505376344086023,0.021505376344086023,0.021505376344086023,0.0,0.010752688172043012,0.053763440860215055,0.0,0.021505376344086023,0.07526881720430108,0.053763440860215055
Bacteroides_cellulosilyticus_DSM_14838,0.009615384615384616,0.009615384615384616,0.019230769230769232,0.0,0.0,0.028846153846153848,0.0,0.0,0.04807692307692308,0.038461538461538464
Bacteroides_coprophilus_DSM_18228,0.0,0.00980392156862745,0.0196078431372549,0.0,0.029411764705882353,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0,0.0784313725490196
Bacteroides_dorei_DSM_17855,0.00980392156862745,0.0196078431372549,0.029411764705882353,0.0,0.00980392156862745,0.049019607843137254,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0
