,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.0,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.0,0.010638297872340425,0.010638297872340425,0.031914893617021274,0.02127659574468085
Alistipes_putredinis_DSM_17216,0.0,0.0,0.07446808510638298,0.010638297872340425,0.06382978723404255,0.0,0.0,0.010638297872340425,0.05319148936170213,0.02127659574468085
Anaerococcus_hydrogenalis_DSM_7454,0.011627906976744186,0.0,0.0,0.023255813953488372,0.023255813953488372,0.011627906976744186,0.0,0.0,0.03488372093023256,0.011627906976744186
Anaerofustis_stercorihominis_DSM_17244,0.0,0.0,0.19834710743801653,0.0,0.2066115702479339,0.0,0.024793388429752067,0.04132231404958678,0.0743801652892562,0.03305785123966942
Anaerostipes_caccae_DSM_14662,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.023529411764705882,0.058823529411764705,0.011764705882352941
Anaerotruncus_colihominis_DSM_17241,0.0,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.013333333333333334,0.02666666666666667,0.013333333333333334
Bacteroides_caccae_ATCC_43185,0.0,0.0,0.011904761904761904,0.0,0.023809523809523808,0.011904761904761904,0.0,0.011904761904761904,0.023809523809523808,0.023809523809523808
Bacteroides_cellulosilyticus_DSM_14838,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.03260869565217391,0.010869565217391304,0.0,0.0,0.010869565217391304,0.0
Bacteroides_coprophilus_DSM_18228,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0
Bacteroides_dorei_DSM_17855,0.0,0.0,0.01282051282051282,0.01282051282051282,0.038461538461538464,0.01282051282051282,0.0,0.0,0.02564102564102564,0.0
