,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.02040816326530612,0.030612244897959183,0.14285714285714285,0.061224489795918366,0.02040816326530612,0.061224489795918366,0.11224489795918367,0.07142857142857142,0.07142857142857142
Alistipes_putredinis_DSM_17216,0.0707070707070707,0.0,0.0707070707070707,0.1414141414141414,0.050505050505050504,0.030303030303030304,0.09090909090909091,0.08080808080808081,0.1111111111111111,0.08080808080808081
Anaerococcus_hydrogenalis_DSM_7454,0.029411764705882353,0.029411764705882353,0.0,0.1323529411764706,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.04411764705882353,0.04411764705882353
Anaerofustis_stercorihominis_DSM_17244,0.1276595744680851,0.06382978723404255,0.07446808510638298,0.0,0.0851063829787234,0.06382978723404255,0.1276595744680851,0.09574468085106383,0.10638297872340426,0.11702127659574468
Anaerostipes_caccae_DSM_14662,0.04411764705882353,0.014705882352941176,0.014705882352941176,0.17647058823529413,0.0,0.04411764705882353,0.058823529411764705,0.029411764705882353,0.058823529411764705,0.07352941176470588
Anaerotruncus_colihominis_DSM_17241,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.06944444444444445,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.06944444444444445,0.05555555555555555
Bacteroides_caccae_ATCC_43185,0.0641025641025641,0.0641025641025641,0.08974358974358974,0.0641025641025641,0.05128205128205128,0.0641025641025641,0.0,0.1794871794871795,0.11538461538461539,0.11538461538461539
Bacteroides_cellulosilyticus_DSM_14838,0.03896103896103896,0.025974025974025976,0.025974025974025976,0.07792207792207792,0.06493506493506493,0.05194805194805195,0.03896103896103896,0.0,0.07792207792207792,0.06493506493506493
Bacteroides_coprophilus_DSM_18228,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.04838709677419355,0.04838709677419355,0.016129032258064516,0.016129032258064516,0.0967741935483871,0.0,0.06451612903225806
Bacteroides_dorei_DSM_17855,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.046153846153846156,0.06153846153846154,0.09230769230769231,0.0
