,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.0975609756097561,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.024390243902439025,0.06097560975609756
Alistipes_putredinis_DSM_17216,0.029850746268656716,0.0,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.0,0.07462686567164178
Anaerococcus_hydrogenalis_DSM_7454,0.08,0.04,0.0,0.08,0.04,0.10666666666666667,0.04,0.06666666666666667,0.05333333333333334,0.10666666666666667
Anaerofustis_stercorihominis_DSM_17244,0.0,0.0,0.022988505747126436,0.0,0.04597701149425287,0.011494252873563218,0.022988505747126436,0.034482758620689655,0.011494252873563218,0.05747126436781609
Anaerostipes_caccae_DSM_14662,0.0380952380952381,0.09523809523809523,0.0380952380952381,0.0761904761904762,0.0,0.047619047619047616,0.047619047619047616,0.01904761904761905,0.02857142857142857,0.06666666666666667
Anaerotruncus_colihominis_DSM_17241,0.11764705882352941,0.16470588235294117,0.11764705882352941,0.08235294117647059,0.10588235294117647,0.0,0.08235294117647059,0.03529411764705882,0.047058823529411764,0.08235294117647059
Bacteroides_caccae_ATCC_43185,0.11827956989247312,0.15053763440860216,0.08602150537634409,0.03225806451612903,0.10752688172043011,0.03225806451612903,0.0,0.010752688172043012,0.010752688172043012,0.03225806451612903
Bacteroides_cellulosilyticus_DSM_14838,0.10576923076923077,0.17307692307692307,0.08653846153846154,0.07692307692307693,0.09615384615384616,0.028846153846153848,0.009615384615384616,0.0,0.009615384615384616,0.028846153846153848
Bacteroides_coprophilus_DSM_18228,0.0392156862745098,0.14705882352941177,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0,0.00980392156862745,0.0,0.0392156862745098
Bacteroides_dorei_DSM_17855,0.12745098039215685,0.19607843137254902,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,0.0
