,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.07446808510638298,0.02127659574468085,0.1276595744680851,0.031914893617021274,0.010638297872340425,0.05319148936170213,0.031914893617021274,0.010638297872340425,0.010638297872340425
Alistipes_putredinis_DSM_17216,0.02127659574468085,0.0,0.02127659574468085,0.06382978723404255,0.010638297872340425,0.010638297872340425,0.05319148936170213,0.02127659574468085,0.031914893617021274,0.031914893617021274
Anaerococcus_hydrogenalis_DSM_7454,0.03488372093023256,0.08139534883720931,0.0,0.08139534883720931,0.011627906976744186,0.011627906976744186,0.08139534883720931,0.023255813953488372,0.023255813953488372,0.011627906976744186
Anaerofustis_stercorihominis_DSM_17244,0.11570247933884298,0.11570247933884298,0.0743801652892562,0.0,0.09917355371900827,0.04132231404958678,0.04132231404958678,0.049586776859504134,0.024793388429752067,0.04132231404958678
Anaerostipes_caccae_DSM_14662,0.07058823529411765,0.058823529411764705,0.03529411764705882,0.09411764705882353,0.0,0.07058823529411765,0.047058823529411764,0.058823529411764705,0.03529411764705882,0.058823529411764705
Anaerotruncus_colihominis_DSM_17241,0.02666666666666667,0.04,0.013333333333333334,0.08,0.04,0.0,0.06666666666666667,0.05333333333333334,0.013333333333333334,0.0
Bacteroides_caccae_ATCC_43185,0.07142857142857142,0.10714285714285714,0.011904761904761904,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.0,0.03571428571428571,0.011904761904761904,0.03571428571428571
Bacteroides_cellulosilyticus_DSM_14838,0.11956521739130435,0.08695652173913043,0.021739130434782608,0.09782608695652174,0.021739130434782608,0.06521739130434782,0.15217391304347827,0.0,0.06521739130434782,0.043478260869565216
Bacteroides_coprophilus_DSM_18228,0.0875,0.1375,0.0375,0.125,0.05,0.0625,0.1125,0.075,0.0,0.075
Bacteroides_dorei_DSM_17855,0.08974358974358974,0.10256410256410256,0.038461538461538464,0.14102564102564102,0.0641025641025641,0.05128205128205128,0.11538461538461539,0.0641025641025641,0.05128205128205128,0.0
