,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.027522935779816515,0.027522935779816515,0.11009174311926606,0.027522935779816515,0.027522935779816515,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.01834862385321101
Alistipes_putredinis_DSM_17216,0.00909090909090909,0.0,0.02727272727272727,0.0,0.02727272727272727,0.01818181818181818,0.02727272727272727,0.02727272727272727,0.03636363636363636,0.00909090909090909
Anaerococcus_hydrogenalis_DSM_7454,0.0,0.022222222222222223,0.0,0.13333333333333333,0.011111111111111112,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0
Anaerofustis_stercorihominis_DSM_17244,0.00819672131147541,0.01639344262295082,0.03278688524590164,0.0,0.040983606557377046,0.00819672131147541,0.040983606557377046,0.02459016393442623,0.01639344262295082,0.01639344262295082
Anaerostipes_caccae_DSM_14662,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0
Anaerotruncus_colihominis_DSM_17241,0.0,0.012195121951219513,0.024390243902439025,0.0,0.012195121951219513,0.0,0.012195121951219513,0.012195121951219513,0.0,0.012195121951219513
Bacteroides_caccae_ATCC_43185,0.0,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.0,0.0,0.0,0.0,0.011111111111111112
Bacteroides_cellulosilyticus_DSM_14838,0.0,0.0125,0.025,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
Bacteroides_coprophilus_DSM_18228,0.0,0.012345679012345678,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.012345679012345678
Bacteroides_dorei_DSM_17855,0.0,0.011904761904761904,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0
