,Actinomyces_odontolyticus_ATCC_17982,Alistipes_putredinis_DSM_17216,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_DSM_17855
Actinomyces_odontolyticus_ATCC_17982,0.0,0.0425531914893617,0.0,0.05319148936170213,0.0,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425
Alistipes_putredinis_DSM_17216,0.031914893617021274,0.0,0.02127659574468085,0.02127659574468085,0.0,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425
Anaerococcus_hydrogenalis_DSM_7454,0.023255813953488372,0.06976744186046512,0.0,0.06976744186046512,0.0,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.03488372093023256
Anaerofustis_stercorihominis_DSM_17244,0.0,0.008264462809917356,0.01652892561983471,0.0,0.008264462809917356,0.008264462809917356,0.0,0.008264462809917356,0.0,0.008264462809917356
Anaerostipes_caccae_DSM_14662,0.023529411764705882,0.08235294117647059,0.011764705882352941,0.08235294117647059,0.0,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.023529411764705882
Anaerotruncus_colihominis_DSM_17241,0.02666666666666667,0.12,0.04,0.12,0.02666666666666667,0.0,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334
Bacteroides_caccae_ATCC_43185,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.05952380952380952,0.023809523809523808,0.0,0.0,0.0,0.0,0.011904761904761904
Bacteroides_cellulosilyticus_DSM_14838,0.021739130434782608,0.10869565217391304,0.021739130434782608,0.07608695652173914,0.021739130434782608,0.0,0.0,0.0,0.0,0.010869565217391304
Bacteroides_coprophilus_DSM_18228,0.0125,0.1,0.025,0.075,0.025,0.0,0.0,0.0125,0.0,0.0125
Bacteroides_dorei_DSM_17855,0.038461538461538464,0.15384615384615385,0.05128205128205128,0.10256410256410256,0.038461538461538464,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0
