"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0.0447761194029851,0.0447761194029851,0.0149253731343284,0.0149253731343284,0.0298507462686567,0.0298507462686567,0.0597014925373134,0.0597014925373134,0.0746268656716418,0.104477611940299,0.0149253731343284,0.0149253731343284,0.0447761194029851,0.0149253731343284,0.0597014925373134,0.0447761194029851,0.0447761194029851,0.0597014925373134,0.0746268656716418,0.0447761194029851,0.119402985074627,0.0149253731343284,0.0447761194029851,0.0298507462686567
"Bacteroides_eggerthii_DSM_20697",0.171171171171171,0,0.045045045045045,0.207207207207207,0.027027027027027,0.126126126126126,0.225225225225225,0.126126126126126,0.0990990990990991,0.279279279279279,0.234234234234234,0.0810810810810811,0.162162162162162,0.333333333333333,0.144144144144144,0.198198198198198,0.198198198198198,0.18018018018018,0.234234234234234,0.171171171171171,0.198198198198198,0.252252252252252,0.00900900900900901,0.0990990990990991,0.117117117117117
"Bacteroides_ovatus_ATCC_8483",0.159574468085106,0.0319148936170213,0,0.25531914893617,0.0425531914893617,0.117021276595745,0.127659574468085,0.148936170212766,0.127659574468085,0.148936170212766,0.287234042553192,0.106382978723404,0.0957446808510638,0.127659574468085,0.191489361702128,0.202127659574468,0.191489361702128,0.127659574468085,0.265957446808511,0.180851063829787,0.223404255319149,0.148936170212766,0.0212765957446809,0.0638297872340425,0.138297872340426
"Bacteroides_pectinophilus_ATCC_43243",0.172839506172839,0.0864197530864197,0.0740740740740741,0,0.0493827160493827,0.185185185185185,0.185185185185185,0.0617283950617284,0.037037037037037,0.197530864197531,0.0864197530864197,0,0.0246913580246914,0.135802469135802,0.0864197530864197,0.197530864197531,0.123456790123457,0.0493827160493827,0.135802469135802,0.111111111111111,0.123456790123457,0.0987654320987654,0.0740740740740741,0.160493827160494,0.037037037037037
"Bacteroides_stercoris_ATCC_43183",0.172727272727273,0.0363636363636364,0.0454545454545455,0.2,0,0.109090909090909,0.118181818181818,0.118181818181818,0.0727272727272727,0.145454545454545,0.263636363636364,0.0636363636363636,0.0636363636363636,0.118181818181818,0.172727272727273,0.181818181818182,0.181818181818182,0.109090909090909,0.245454545454545,0.145454545454545,0.181818181818182,0.118181818181818,0.118181818181818,0.0727272727272727,0.109090909090909
"Bifidobacterium_dentium_ATCC_27678",0.0595238095238095,0.0595238095238095,0.0357142857142857,0.0595238095238095,0.0119047619047619,0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0595238095238095,0.0357142857142857,0.0238095238095238,0.0357142857142857,0.0357142857142857,0.107142857142857,0.0833333333333333,0.0238095238095238,0.0714285714285714,0.0595238095238095,0.0476190476190476,0.0595238095238095,0.0595238095238095,0.0238095238095238,0.0238095238095238,0.0238095238095238
"Bifidobacterium_gallicum_DSM_20093",0.0434782608695652,0.0652173913043478,0.0652173913043478,0.0326086956521739,0.0326086956521739,0.0652173913043478,0,0.0434782608695652,0.0543478260869565,0.184782608695652,0.0434782608695652,0.0326086956521739,0.0326086956521739,0.173913043478261,0.0978260869565217,0.108695652173913,0.0326086956521739,0.0760869565217391,0.130434782608696,0.0869565217391304,0.0869565217391304,0.16304347826087,0.0326086956521739,0.0217391304347826,0.0326086956521739
"Campylobacter_concisus_13826",0.137931034482759,0.103448275862069,0.103448275862069,0.120689655172414,0.0689655172413793,0.120689655172414,0.155172413793103,0,0.103448275862069,0.172413793103448,0.155172413793103,0.0517241379310345,0.0689655172413793,0.120689655172414,0.120689655172414,0.224137931034483,0.103448275862069,0.0862068965517241,0.172413793103448,0.137931034482759,0.155172413793103,0.120689655172414,0.0862068965517241,0.120689655172414,0.0689655172413793
"Catenibacterium_mitsuokai_DSM_15897",0.118421052631579,0.105263157894737,0.0921052631578947,0.131578947368421,0.0657894736842105,0.0921052631578947,0.131578947368421,0.0657894736842105,0,0.184210526315789,0.144736842105263,0,0.0657894736842105,0.0921052631578947,0.197368421052632,0.157894736842105,0.131578947368421,0.0921052631578947,0.184210526315789,0.0789473684210526,0.131578947368421,0.0921052631578947,0.0789473684210526,0.105263157894737,0.0789473684210526
"Clostridium_leptum_DSM_753",0.125,0.0681818181818182,0.0681818181818182,0.0340909090909091,0.0340909090909091,0.0909090909090909,0.0568181818181818,0.0681818181818182,0.0340909090909091,0,0.113636363636364,0,0.0568181818181818,0.0113636363636364,0.113636363636364,0.147727272727273,0.0113636363636364,0.0681818181818182,0.204545454545455,0.147727272727273,0.147727272727273,0.0795454545454545,0.0454545454545455,0.0568181818181818,0.0340909090909091
