"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0,0,0.0106382978723404,0,0.0106382978723404,0.0212765957446809,0.0106382978723404,0.0106382978723404,0,0.0212765957446809,0.0106382978723404,0,0.0212765957446809,0,0.0106382978723404,0,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0,0
"Bacteroides_eggerthii_DSM_20697",0.0978260869565217,0,0,0,0,0.0869565217391304,0.0217391304347826,0.0652173913043478,0,0.0217391304347826,0.0760869565217391,0,0,0.0217391304347826,0.0217391304347826,0.0978260869565217,0.0217391304347826,0.0108695652173913,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0,0.0217391304347826,0
"Bacteroides_ovatus_ATCC_8483",0.111111111111111,0.0111111111111111,0,0.0111111111111111,0.0111111111111111,0.111111111111111,0.0333333333333333,0.0888888888888889,0.0111111111111111,0.0333333333333333,0.0777777777777778,0.0111111111111111,0.0111111111111111,0.0333333333333333,0.0333333333333333,0.111111111111111,0.0333333333333333,0.0222222222222222,0.0777777777777778,0.0888888888888889,0.0777777777777778,0.111111111111111,0.0111111111111111,0.0333333333333333,0.0111111111111111
"Bacteroides_pectinophilus_ATCC_43243",0.0860215053763441,0.010752688172043,0.010752688172043,0,0.010752688172043,0.0967741935483871,0.021505376344086,0.0752688172043011,0.021505376344086,0.010752688172043,0.0860215053763441,0.021505376344086,0.010752688172043,0.021505376344086,0.010752688172043,0.10752688172043,0.010752688172043,0.021505376344086,0.118279569892473,0.0967741935483871,0.10752688172043,0.0860215053763441,0.010752688172043,0,0.010752688172043
"Bacteroides_stercoris_ATCC_43183",0.130952380952381,0.0119047619047619,0.0119047619047619,0.0119047619047619,0,0.119047619047619,0.0357142857142857,0.0952380952380952,0,0.0238095238095238,0.0833333333333333,0,0.0119047619047619,0.0238095238095238,0.0357142857142857,0.119047619047619,0.0238095238095238,0.0119047619047619,0.107142857142857,0.107142857142857,0.107142857142857,0.119047619047619,0,0.0238095238095238,0
"Bifidobacterium_dentium_ATCC_27678",0.00934579439252336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252336,0.00934579439252336,0.00934579439252336,0.00934579439252336,0,0,0,0
"Bifidobacterium_gallicum_DSM_20093",0.0631578947368421,0,0,0.0105263157894737,0,0.0526315789473684,0,0.0631578947368421,0.0105263157894737,0.0105263157894737,0.0631578947368421,0.0105263157894737,0,0.0105263157894737,0.0105263157894737,0.0631578947368421,0.0105263157894737,0.0210526315789474,0.0736842105263158,0.0736842105263158,0.0736842105263158,0.0631578947368421,0,0,0.0105263157894737
"Campylobacter_concisus_13826",0.0131578947368421,0,0,0.0131578947368421,0,0.0263157894736842,0.0394736842105263,0,0.0131578947368421,0,0.0263157894736842,0.0263157894736842,0,0.0394736842105263,0.0131578947368421,0.0263157894736842,0.0131578947368421,0.0263157894736842,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0263157894736842,0,0,0
"Catenibacterium_mitsuokai_DSM_15897",0.0701754385964912,0.0175438596491228,0.0175438596491228,0.0175438596491228,0,0.0701754385964912,0.0350877192982456,0.0526315789473684,0,0,0.0701754385964912,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0350877192982456,0.0701754385964912,0.0175438596491228,0.0175438596491228,0.087719298245614,0.087719298245614,0.087719298245614,0.0701754385964912,0,0,0
"Clostridium_leptum_DSM_753",0.0526315789473684,0.0210526315789474,0.0210526315789474,0.0105263157894737,0.0105263157894737,0.0631578947368421,0.0315789473684211,0.0526315789473684,0.0105263157894737,0,0.0526315789473684,0.0210526315789474,0.0105263157894737,0.0210526315789474,0.0210526315789474,0.0736842105263158,0.0105263157894737,0,0.0736842105263158,0.0736842105263158,0.0736842105263158,0.0526315789473684,0.0105263157894737,0,0
