"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0,0.0973451327433628,0.0619469026548673,0.0530973451327434,0.0265486725663717,0,0.00884955752212389,0.0353982300884956,0.0884955752212389,0,0,0.106194690265487,0.0973451327433628,0,0.0265486725663717,0.00884955752212389,0.00884955752212389,0.079646017699115,0,0,0,0,0.106194690265487,0.0265486725663717,0.106194690265487
"Clostridium_scindens_ATCC_35704",0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172413793103448,0,0.0172413793103448,0,0,0,0,0
"Clostridium_spiroforme_DSM_1552",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147058823529412,0,0.0147058823529412,0,0,0,0,0
"Collinsella_aerofaciens_ATCC_25986",0,0,0,0,0,0,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0.0147058823529412,0,0.0147058823529412,0,0,0,0,0
"Coprococcus_eutactus_ATCC_27759",0,0.012987012987013,0,0,0,0,0,0,0.012987012987013,0,0,0.012987012987013,0,0,0,0,0,0.012987012987013,0,0.012987012987013,0,0,0,0,0
"Dorea_formicigenerans_ATCC_27755",0,0.0671641791044776,0.0447761194029851,0.0447761194029851,0,0,0,0.0298507462686567,0.0671641791044776,0.00746268656716418,0,0.0671641791044776,0.0746268656716418,0.0223880597014925,0,0,0,0.0597014925373134,0,0.00746268656716418,0,0,0.0746268656716418,0,0.0746268656716418
"Dorea_longicatena_DSM_13814",0,0.0149253731343284,0,0,0,0,0,0,0.0149253731343284,0,0,0.0149253731343284,0,0,0,0,0,0.0149253731343284,0,0.0149253731343284,0,0,0,0,0
"Eubacterium_dolichum_DSM_3991",0,0,0,0,0.0153846153846154,0,0,0,0.0153846153846154,0,0,0.0153846153846154,0,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0
"Lactobacillus_fermentum_IFO_3956",0,0.0707070707070707,0.0606060606060606,0.0707070707070707,0,0,0,0.0303030303030303,0.111111111111111,0.0101010101010101,0,0.111111111111111,0.101010101010101,0.0404040404040404,0,0,0,0.0808080808080808,0,0.0101010101010101,0,0,0.0909090909090909,0,0.101010101010101
"Lactobacillus_helveticus_DPC_4571",0,0.0857142857142857,0.0571428571428571,0.0571428571428571,0.019047619047619,0,0,0.0285714285714286,0.152380952380952,0.00952380952380952,0,0.114285714285714,0.0952380952380952,0.019047619047619,0,0,0,0.0761904761904762,0,0,0,0,0.104761904761905,0.019047619047619,0.0952380952380952
"Lactobacillus_johnsonii_NCC_533",0,0.075,0.05,0.05,0.025,0,0,0.025,0.125,0.00833333333333333,0,0.0916666666666667,0.0916666666666667,0.025,0,0,0,0.0666666666666667,0,0,0,0,0.0916666666666667,0.0166666666666667,0.0833333333333333
"Methanosphaera_stadtmanae_DSM_3091",0,0.025,0.00833333333333333,0,0.0333333333333333,0.0166666666666667,0,0,0.0166666666666667,0,0,0.025,0.025,0.00833333333333333,0.00833333333333333,0,0,0,0,0.00833333333333333,0,0,0.0333333333333333,0.0333333333333333,0.025
"Parabacteroides_johnsonii_DSM_18315",0,0.0153846153846154,0,0,0,0,0.0153846153846154,0,0.0153846153846154,0,0,0.0153846153846154,0.0153846153846154,0,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0.0153846153846154,0,0,0,0.0153846153846154,0.0153846153846154
"Ruminococcus_gnavus_ATCC_29149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0,0.0133333333333333,0,0,0,0,0
"Subdoligranulum_variabile_DSM_15176",0,0.0166666666666667,0,0,0,0,0,0,0.0166666666666667,0,0,0.0166666666666667,0,0,0,0,0,0.0166666666666667,0,0.0166666666666667,0,0,0,0,0
