"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.043010752688172,0,0.010752688172043,0.010752688172043,0.010752688172043,0.010752688172043,0,0.021505376344086,0,0,0,0,0,0,0,0,0,0.010752688172043,0,0.010752688172043,0.010752688172043,0.032258064516129,0.010752688172043,0.010752688172043,0
"Clostridium_scindens_ATCC_35704",0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0263157894736842,0.0131578947368421,0.118421052631579,0.0921052631578947,0.0394736842105263,0,0.0921052631578947,0.0921052631578947,0,0,0.0657894736842105,0.0394736842105263,0.131578947368421,0.0921052631578947,0.0131578947368421,0.0394736842105263,0.0789473684210526,0.0657894736842105,0.0394736842105263,0.0131578947368421,0.105263157894737,0.0131578947368421
"Clostridium_spiroforme_DSM_1552",0.0934579439252336,0.0934579439252336,0,0.00934579439252336,0.00934579439252336,0.0747663551401869,0.0934579439252336,0.0560747663551402,0,0.0934579439252336,0.0841121495327103,0,0,0.102803738317757,0.00934579439252336,0.0747663551401869,0.00934579439252336,0.00934579439252336,0.0654205607476635,0.0841121495327103,0.0841121495327103,0.11214953271028,0.0841121495327103,0.00934579439252336,0
"Collinsella_aerofaciens_ATCC_25986",0,0.04,0.04,0.12,0.04,0.08,0,0.04,0,0.04,0.04,0.04,0,0,0.16,0.12,0.16,0.04,0.04,0.04,0.08,0.08,0.04,0,0.04
"Coprococcus_eutactus_ATCC_27759",0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0.0238095238095238,0,0,0.0238095238095238,0.0238095238095238,0.0714285714285714,0.0238095238095238,0.0238095238095238,0.0238095238095238,0,0.0476190476190476,0.0476190476190476,0.0238095238095238,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0
"Dorea_formicigenerans_ATCC_27755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0
"Dorea_longicatena_DSM_13814",0.0232558139534884,0.0232558139534884,0.0232558139534884,0,0.0232558139534884,0.0232558139534884,0,0,0,0,0.0465116279069767,0,0,0,0,0.0232558139534884,0,0,0,0.0465116279069767,0.0697674418604651,0.0465116279069767,0.0232558139534884,0,0
"Eubacterium_dolichum_DSM_3991",0.025,0.05,0.05,0,0.025,0.025,0,0,0,0,0.05,0,0,0,0,0.025,0,0,0,0.025,0.025,0,0.025,0,0
"Lactobacillus_fermentum_IFO_3956",0.036697247706422,0.00917431192660551,0.018348623853211,0.00917431192660551,0.018348623853211,0.018348623853211,0,0.0275229357798165,0.00917431192660551,0,0.036697247706422,0,0,0,0,0.018348623853211,0,0.018348623853211,0,0.018348623853211,0.036697247706422,0.036697247706422,0.018348623853211,0.00917431192660551,0
"Lactobacillus_helveticus_DPC_4571",0.0319148936170213,0.0212765957446809,0.0319148936170213,0.0212765957446809,0.0319148936170213,0.0212765957446809,0.0106382978723404,0.0425531914893617,0.0106382978723404,0.0106382978723404,0.0319148936170213,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0,0.0106382978723404,0.0531914893617021,0.0319148936170213,0.0212765957446809,0.0106382978723404
"Lactobacillus_johnsonii_NCC_533",0.0232558139534884,0,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0116279069767442,0,0.0232558139534884,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0.0232558139534884,0.0116279069767442,0.0116279069767442,0
"Methanosphaera_stadtmanae_DSM_3091",0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.0178571428571429,0,0,0,0,0
"Parabacteroides_johnsonii_DSM_18315",0.0120481927710843,0,0,0,0,0.0160642570281124,0.00401606425702811,0.00803212851405622,0,0.00401606425702811,0.0160642570281124,0.0160642570281124,0,0.00401606425702811,0,0.0401606425702811,0,0,0.00803212851405622,0.0120481927710843,0.0200803212851406,0.0120481927710843,0,0,0
"Ruminococcus_gnavus_ATCC_29149",0.0309278350515464,0.0206185567010309,0.0206185567010309,0,0.0206185567010309,0,0,0,0,0,0.0206185567010309,0,0,0,0,0.0103092783505155,0,0.0515463917525773,0,0.0618556701030928,0.0721649484536082,0.0412371134020619,0.0206185567010309,0,0
"Subdoligranulum_variabile_DSM_15176",0.0662251655629139,0.0662251655629139,0,0.00662251655629139,0.00662251655629139,0.0596026490066225,0.0662251655629139,0.0397350993377483,0,0.0728476821192053,0.0662251655629139,0,0,0.0728476821192053,0.00662251655629139,0.0529801324503311,0.00662251655629139,0.00662251655629139,0.0463576158940397,0.0596026490066225,0.0662251655629139,0.0860927152317881,0.0596026490066225,0.0264900662251656,0
