"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0.0272727272727273,0.0545454545454545,0.0272727272727273,0.0181818181818182,0.00909090909090909,0.00909090909090909,0.0363636363636364,0.0363636363636364,0.0272727272727273,0.0545454545454545,0.0181818181818182,0.0272727272727273,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0272727272727273,0.00909090909090909,0.0545454545454545,0.0181818181818182,0.0272727272727273,0.00909090909090909,0.0272727272727273,0.0181818181818182,0.0181818181818182
"Bacteroides_eggerthii_DSM_20697",0.0116279069767442,0,0.0465116279069767,0.0232558139534884,0.0232558139534884,0,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0116279069767442,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0465116279069767,0.0116279069767442,0.0232558139534884,0.0232558139534884,0.0348837209302326,0.0116279069767442,0
"Bacteroides_ovatus_ATCC_8483",0.0120481927710843,0,0,0.0240963855421687,0.0240963855421687,0,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.0120481927710843,0,0.0240963855421687,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0240963855421687,0.0240963855421687,0.036144578313253,0.0120481927710843,0
"Bacteroides_pectinophilus_ATCC_43243",0,0.0232558139534884,0.0581395348837209,0,0.0232558139534884,0,0,0.0232558139534884,0.0116279069767442,0,0.0232558139534884,0.0116279069767442,0.0116279069767442,0.0116279069767442,0,0,0,0,0.0348837209302326,0.0116279069767442,0.0232558139534884,0.0116279069767442,0.0348837209302326,0.0116279069767442,0
"Bacteroides_stercoris_ATCC_43183",0.0125,0,0.05,0.025,0,0,0,0.025,0.0125,0.0125,0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.05,0.0125,0.025,0.025,0,0,0
"Bifidobacterium_dentium_ATCC_27678",0.016260162601626,0.032520325203252,0.0650406504065041,0.032520325203252,0.024390243902439,0,0.00813008130081301,0.032520325203252,0.016260162601626,0.016260162601626,0.0487804878048781,0.016260162601626,0.032520325203252,0.016260162601626,0.016260162601626,0.00813008130081301,0.024390243902439,0.016260162601626,0.0487804878048781,0.016260162601626,0.024390243902439,0.024390243902439,0.032520325203252,0.016260162601626,0.016260162601626
"Bifidobacterium_gallicum_DSM_20093",0.00970873786407767,0,0.029126213592233,0.029126213592233,0,0,0,0.0388349514563107,0.00970873786407767,0.00970873786407767,0.029126213592233,0.00970873786407767,0.00970873786407767,0.00970873786407767,0.00970873786407767,0,0.00970873786407767,0.00970873786407767,0.0485436893203883,0.0194174757281553,0.029126213592233,0.0194174757281553,0.00970873786407767,0,0
"Campylobacter_concisus_13826",0.00819672131147541,0.0245901639344262,0.0573770491803279,0.0245901639344262,0.0163934426229508,0.00819672131147541,0.00819672131147541,0,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.0163934426229508,0.0245901639344262,0.0163934426229508,0.0245901639344262,0.00819672131147541,0.0245901639344262,0.00819672131147541,0.0327868852459016,0,0.00819672131147541,0.00819672131147541,0.0245901639344262,0.0163934426229508,0.0163934426229508
"Catenibacterium_mitsuokai_DSM_15897",0.0131578947368421,0,0.0394736842105263,0.0131578947368421,0,0,0,0.0394736842105263,0,0,0.0131578947368421,0.0131578947368421,0.0131578947368421,0,0,0,0,0.0263157894736842,0.0394736842105263,0.0131578947368421,0.0263157894736842,0.0394736842105263,0,0.0131578947368421,0
"Clostridium_leptum_DSM_753",0.0131578947368421,0.0131578947368421,0.0394736842105263,0.0263157894736842,0.0131578947368421,0,0,0.0526315789473684,0.0131578947368421,0,0.0394736842105263,0.0263157894736842,0.0263157894736842,0.0131578947368421,0,0,0,0.0263157894736842,0.0657894736842105,0.0263157894736842,0.0394736842105263,0.0263157894736842,0.0131578947368421,0.0263157894736842,0
"Clostridium_perfringens_ATCC_13124",0.024390243902439,0.040650406504065,0.0650406504065041,0.032520325203252,0.024390243902439,0.016260162601626,0.016260162601626,0.0487804878048781,0.032520325203252,0.024390243902439,0,0.024390243902439,0.040650406504065,0.024390243902439,0.032520325203252,0.016260162601626,0.032520325203252,0.024390243902439,0.0487804878048781,0.024390243902439,0.024390243902439,0.040650406504065,0.024390243902439,0.024390243902439,0.024390243902439
"Clostridium_scindens_ATCC_35704",0.012987012987013,0,0.038961038961039,0.012987012987013,0,0,0,0.025974025974026,0,0,0,0,0.012987012987013,0,0,0,0,0.012987012987013,0.038961038961039,0.012987012987013,0.025974025974026,0.038961038961039,0,0,0
"Clostridium_spiroforme_DSM_1552",0,0,0.0379746835443038,0.0126582278481013,0.0126582278481013,0,0.0126582278481013,0.0253164556962025,0.0126582278481013,0.0126582278481013,0.0253164556962025,0.0253164556962025,0,0.0126582278481013,0.0126582278481013,0,0.0126582278481013,0.0126582278481013,0.0379746835443038,0.0126582278481013,0.0253164556962025,0.0126582278481013,0.0253164556962025,0.0253164556962025,0
"Collinsella_aerofaciens_ATCC_25986",0.0120481927710843,0.0120481927710843,0.0481927710843374,0.0240963855421687,0.0120481927710843,0,0,0.0602409638554217,0,0,0.0481927710843374,0.0120481927710843,0.0120481927710843,0,0,0,0,0.0240963855421687,0.0602409638554217,0.0240963855421687,0.036144578313253,0.036144578313253,0.0120481927710843,0.0120481927710843,0
"Coprococcus_eutactus_ATCC_27759",0.0123456790123457,0.0123456790123457,0.0493827160493827,0.0246913580246914,0.0123456790123457,0,0,0.037037037037037,0.0123456790123457,0,0.037037037037037,0.0123456790123457,0.0246913580246914,0.0123456790123457,0,0,0,0.0123456790123457,0.0617283950617284,0.0246913580246914,0.037037037037037,0.0246913580246914,0.0246913580246914,0.0123456790123457,0
"Dorea_formicigenerans_ATCC_27755",0.03125,0.0390625,0.0546875,0.046875,0.0234375,0.0078125,0.0234375,0.046875,0.03125,0.03125,0.046875,0.03125,0.0390625,0.03125,0.0390625,0,0.0390625,0.03125,0.046875,0.0234375,0.0234375,0.046875,0.03125,0.03125,0.03125
"Dorea_longicatena_DSM_13814",0.027027027027027,0.027027027027027,0.0810810810810811,0.027027027027027,0.027027027027027,0.0135135135135135,0.0135135135135135,0.0540540540540541,0.0135135135135135,0,0.0405405405405405,0.0135135135135135,0.0405405405405405,0.0135135135135135,0,0.027027027027027,0,0.0135135135135135,0.0810810810810811,0.027027027027027,0.0405405405405405,0.0405405405405405,0.027027027027027,0.027027027027027,0.0135135135135135
"Eubacterium_dolichum_DSM_3991",0,0.0121951219512195,0.0487804878048781,0,0.0121951219512195,0,0,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0.0121951219512195,0,0.0121951219512195,0,0,0.0365853658536585,0.0121951219512195,0.024390243902439,0.0121951219512195,0.0121951219512195,0.0121951219512195,0
