"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_scindens_ATCC_35704",0.0517241379310345,0.0344827586206897,0.0517241379310345,0,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0517241379310345,0.0172413793103448,0.0689655172413793,0.0517241379310345,0,0.0344827586206897,0.0344827586206897,0.0517241379310345,0.0517241379310345,0.0172413793103448,0.0172413793103448,0.0862068965517241,0.0689655172413793,0.0344827586206897,0.0862068965517241,0.0517241379310345,0.0517241379310345,0.0172413793103448
"Clostridium_spiroforme_DSM_1552",0.0147058823529412,0.0147058823529412,0.147058823529412,0.0441176470588235,0.147058823529412,0.161764705882353,0.0147058823529412,0.0294117647058824,0.0588235294117647,0.0882352941176471,0.117647058823529,0.0294117647058824,0,0.0588235294117647,0.0588235294117647,0.0147058823529412,0.0147058823529412,0.0588235294117647,0.132352941176471,0.0441176470588235,0.0441176470588235,0.0588235294117647,0.161764705882353,0.0441176470588235,0.0147058823529412
"Collinsella_aerofaciens_ATCC_25986",0.0294117647058824,0.0147058823529412,0,0.0147058823529412,0.0147058823529412,0.0294117647058824,0,0.0588235294117647,0.0441176470588235,0.102941176470588,0.0735294117647059,0.0588235294117647,0.0735294117647059,0,0.102941176470588,0.0735294117647059,0.0294117647058824,0.0588235294117647,0.0147058823529412,0.0588235294117647,0.0147058823529412,0.0588235294117647,0.0294117647058824,0.0735294117647059,0.0882352941176471
"Coprococcus_eutactus_ATCC_27759",0.0649350649350649,0,0,0,0.012987012987013,0,0.012987012987013,0.038961038961039,0,0.012987012987013,0.025974025974026,0,0.025974025974026,0.012987012987013,0,0.012987012987013,0,0.012987012987013,0.116883116883117,0.038961038961039,0.012987012987013,0.051948051948052,0.012987012987013,0.012987012987013,0
"Dorea_formicigenerans_ATCC_27755",0.0522388059701493,0.0298507462686567,0.0746268656716418,0.0522388059701493,0.119402985074627,0.0223880597014925,0.0298507462686567,0.0746268656716418,0.0895522388059701,0.104477611940299,0.0298507462686567,0.0746268656716418,0.0746268656716418,0.0522388059701493,0.0746268656716418,0,0.0671641791044776,0.0671641791044776,0.0373134328358209,0.0447761194029851,0.0149253731343284,0.0447761194029851,0.0597014925373134,0.0895522388059701,0.0447761194029851
"Dorea_longicatena_DSM_13814",0.0746268656716418,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0597014925373134,0.0447761194029851,0.0597014925373134,0.0298507462686567,0.0895522388059701,0.0447761194029851,0.0149253731343284,0.0447761194029851,0.0447761194029851,0.0597014925373134,0.0298507462686567,0,0.0597014925373134,0.0746268656716418,0.0895522388059701,0.0447761194029851,0.0746268656716418,0.0447761194029851,0.0597014925373134,0
"Eubacterium_dolichum_DSM_3991",0.0615384615384615,0.0461538461538462,0.2,0.0615384615384615,0.2,0.215384615384615,0.0461538461538462,0.0923076923076923,0.0615384615384615,0.138461538461538,0.2,0.107692307692308,0.107692307692308,0.107692307692308,0.138461538461538,0.107692307692308,0.0461538461538462,0,0.123076923076923,0.0615384615384615,0.0307692307692308,0.0923076923076923,0.184615384615385,0.138461538461538,0.123076923076923
"Lactobacillus_fermentum_IFO_3956",0.0707070707070707,0.0404040404040404,0.0909090909090909,0.0808080808080808,0.141414141414141,0.0404040404040404,0.0404040404040404,0.131313131313131,0.141414141414141,0.171717171717172,0.0505050505050505,0.111111111111111,0.0909090909090909,0.101010101010101,0.121212121212121,0.0404040404040404,0.111111111111111,0.101010101010101,0,0.0505050505050505,0.0101010101010101,0.0808080808080808,0.0808080808080808,0.151515151515152,0.0909090909090909
"Lactobacillus_helveticus_DPC_4571",0.0380952380952381,0.0380952380952381,0.133333333333333,0.0952380952380952,0.19047619047619,0.123809523809524,0.0476190476190476,0.142857142857143,0.180952380952381,0.180952380952381,0.133333333333333,0.123809523809524,0.152380952380952,0.0857142857142857,0.180952380952381,0.114285714285714,0.0666666666666667,0.104761904761905,0.0380952380952381,0,0.00952380952380952,0.0761904761904762,0.123809523809524,0.161904761904762,0.142857142857143
"Lactobacillus_johnsonii_NCC_533",0.025,0.0416666666666667,0.175,0.1,0.225,0.175,0.0583333333333333,0.133333333333333,0.166666666666667,0.183333333333333,0.183333333333333,0.133333333333333,0.15,0.116666666666667,0.183333333333333,0.1,0.0916666666666667,0.0916666666666667,0.0833333333333333,0.0333333333333333,0,0.075,0.166666666666667,0.158333333333333,0.133333333333333
"Methanosphaera_stadtmanae_DSM_3091",0.0416666666666667,0.0166666666666667,0.05,0.05,0.0416666666666667,0.0583333333333333,0.0416666666666667,0.05,0.0916666666666667,0.116666666666667,0.0666666666666667,0.108333333333333,0.1,0.0666666666666667,0.133333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0666666666666667,0.0583333333333333,0.025,0,0.025,0.0916666666666667,0.0916666666666667
"Parabacteroides_johnsonii_DSM_18315",0.0923076923076923,0.0153846153846154,0,0.0769230769230769,0.0153846153846154,0.0461538461538462,0.0923076923076923,0.0923076923076923,0.0923076923076923,0.153846153846154,0.0461538461538462,0.0923076923076923,0.0923076923076923,0.107692307692308,0.107692307692308,0.0461538461538462,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0615384615384615,0.0615384615384615,0,0.0769230769230769,0.0923076923076923
"Ruminococcus_gnavus_ATCC_29149",0.04,0.0266666666666667,0.0133333333333333,0.04,0.0266666666666667,0.0133333333333333,0.0266666666666667,0.04,0.0266666666666667,0.0666666666666667,0.0266666666666667,0.0266666666666667,0.0266666666666667,0.0533333333333333,0.0666666666666667,0.04,0.04,0.0666666666666667,0.04,0.0533333333333333,0.04,0.0666666666666667,0.0266666666666667,0,0.04
"Subdoligranulum_variabile_DSM_15176",0.0333333333333333,0.05,0.05,0.0333333333333333,0.0666666666666667,0.05,0.0333333333333333,0.05,0.0833333333333333,0.1,0.05,0.0166666666666667,0.0666666666666667,0.0833333333333333,0.05,0.0166666666666667,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.05,0.0833333333333333,0.0666666666666667,0.05,0
