"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0.0447761194029851,0.0746268656716418,0.134328358208955,0.0746268656716418,0.0597014925373134,0,0.0746268656716418,0,0,0.0597014925373134,0.0298507462686567,0.149253731343284,0,0.0149253731343284,0,0.0149253731343284,0.0149253731343284,0.0597014925373134,0.0447761194029851,0.0298507462686567,0.0298507462686567,0.0447761194029851,0.0447761194029851,0.149253731343284
"Bacteroides_eggerthii_DSM_20697",0,0,0,0.00900900900900901,0,0.018018018018018,0,0.00900900900900901,0.0990990990990991,0.00900900900900901,0,0.00900900900900901,0.0900900900900901,0.00900900900900901,0.00900900900900901,0,0.00900900900900901,0.018018018018018,0.00900900900900901,0.018018018018018,0,0,0,0.018018018018018,0.0900900900900901
"Bacteroides_ovatus_ATCC_8483",0,0,0,0.0106382978723404,0,0.0212765957446809,0,0.0212765957446809,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0106382978723404,0,0.0106382978723404,0.0106382978723404,0,0.0106382978723404,0.0212765957446809,0.0212765957446809,0.0319148936170213,0.0106382978723404,0,0,0.0212765957446809,0
"Bacteroides_pectinophilus_ATCC_43243",0,0,0,0,0,0,0,0.0123456790123457,0.0123456790123457,0,0.0123456790123457,0.0246913580246914,0.0123456790123457,0.037037037037037,0.0123456790123457,0,0,0,0.0123456790123457,0.0246913580246914,0.0123456790123457,0,0,0,0.0123456790123457
"Bacteroides_stercoris_ATCC_43183",0,0,0,0.00909090909090909,0,0.0181818181818182,0,0,0.0181818181818182,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909,0,0.00909090909090909,0.00909090909090909,0.0181818181818182,0.0272727272727273,0.00909090909090909,0,0,0.0181818181818182,0.00909090909090909
"Bifidobacterium_dentium_ATCC_27678",0,0.0595238095238095,0.0714285714285714,0.0952380952380952,0.0595238095238095,0,0,0.0119047619047619,0.0357142857142857,0.0119047619047619,0.0119047619047619,0.107142857142857,0.0952380952380952,0.0238095238095238,0.0119047619047619,0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0238095238095238,0.0119047619047619,0,0.0476190476190476,0,0.107142857142857
"Bifidobacterium_gallicum_DSM_20093",0,0.0108695652173913,0.0108695652173913,0,0.0108695652173913,0,0,0.0217391304347826,0.0217391304347826,0,0,0.0760869565217391,0.108695652173913,0,0,0,0,0,0,0.0108695652173913,0,0,0.0108695652173913,0,0.108695652173913
"Campylobacter_concisus_13826",0,0.0344827586206897,0.0172413793103448,0.0689655172413793,0.0172413793103448,0,0,0,0.0344827586206897,0,0.0344827586206897,0.0517241379310345,0.103448275862069,0.0172413793103448,0,0,0,0,0.0517241379310345,0.0689655172413793,0.0344827586206897,0,0.0344827586206897,0,0.103448275862069
"Catenibacterium_mitsuokai_DSM_15897",0,0.0131578947368421,0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,0.0131578947368421,0,0,0,0.0131578947368421,0.0131578947368421,0,0,0,0,0
"Clostridium_leptum_DSM_753",0,0,0.0227272727272727,0,0,0,0,0.0227272727272727,0.0340909090909091,0,0,0.0795454545454545,0.113636363636364,0.0113636363636364,0.0113636363636364,0,0,0,0,0.0113636363636364,0,0,0.0113636363636364,0,0.125
"Clostridium_perfringens_ATCC_13124",0,0.018348623853211,0.0275229357798165,0.073394495412844,0.018348623853211,0.00917431192660551,0,0.036697247706422,0.0275229357798165,0.00917431192660551,0,0.0642201834862385,0.0825688073394495,0.00917431192660551,0.0275229357798165,0,0.018348623853211,0.018348623853211,0.036697247706422,0.0275229357798165,0.00917431192660551,0,0.036697247706422,0.018348623853211,0.0917431192660551
"Clostridium_scindens_ATCC_35704",0,0,0.0357142857142857,0.0119047619047619,0.0476190476190476,0,0,0.0119047619047619,0,0,0,0,0,0.0119047619047619,0.0119047619047619,0,0,0,0,0.0119047619047619,0,0,0.0476190476190476,0,0
"Clostridium_spiroforme_DSM_1552",0,0,0,0,0,0,0,0.0149253731343284,0,0,0,0,0,0,0.0149253731343284,0,0,0,0,0.0149253731343284,0,0,0,0,0
"Collinsella_aerofaciens_ATCC_25986",0,0.00952380952380952,0.00952380952380952,0,0.00952380952380952,0,0,0.019047619047619,0.0285714285714286,0,0,0.0476190476190476,0.104761904761905,0,0.00952380952380952,0,0,0,0,0.00952380952380952,0,0,0.00952380952380952,0,0.104761904761905
"Coprococcus_eutactus_ATCC_27759",0,0,0.0131578947368421,0.0131578947368421,0,0,0,0.0263157894736842,0.0394736842105263,0,0,0.0394736842105263,0.0131578947368421,0.0526315789473684,0,0,0,0,0,0.0131578947368421,0,0,0,0,0.0131578947368421
"Dorea_formicigenerans_ATCC_27755",0,0.0490196078431373,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.00980392156862745,0,0.0196078431372549,0.0490196078431373,0.00980392156862745,0,0.0980392156862745,0.0784313725490196,0.0294117647058824,0.0196078431372549,0,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.0196078431372549,0,0,0.0980392156862745,0.00980392156862745,0.0784313725490196
"Dorea_longicatena_DSM_13814",0,0,0,0.0104166666666667,0,0,0,0.0208333333333333,0.03125,0,0,0.0729166666666667,0.0104166666666667,0.0416666666666667,0.0208333333333333,0,0,0,0,0.0104166666666667,0,0,0,0,0.0104166666666667
"Eubacterium_dolichum_DSM_3991",0,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0294117647058824,0.0147058823529412,0,0.0147058823529412,0.0147058823529412,0,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.0147058823529412,0,0,0,0.0294117647058824,0.0147058823529412,0,0.0147058823529412,0,0.0735294117647059,0.0147058823529412
"Lactobacillus_fermentum_IFO_3956",0,0.0166666666666667,0.0166666666666667,0.116666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0333333333333333,0,0,0.05,0.116666666666667,0.0166666666666667,0,0,0,0,0,0.0166666666666667,0,0,0.0333333333333333,0,0.116666666666667
