"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Alistipes_putredinis_DSM_17216",0,0.0425531914893617,0.0106382978723404,0.0319148936170213,0.0212765957446809,0,0.0106382978723404,0.074468085106383,0.0212765957446809,0.074468085106383,0,0.0425531914893617,0.0212765957446809,0,0,0.0106382978723404,0,0.0212765957446809,0.0106382978723404,0.0319148936170213,0.0212765957446809,0,0.0319148936170213,0,0.0319148936170213
"Bacteroides_eggerthii_DSM_20697",0,0,0.0326086956521739,0.0108695652173913,0,0,0.0326086956521739,0.0217391304347826,0.119565217391304,0.0108695652173913,0,0.0326086956521739,0.0217391304347826,0.0108695652173913,0.0326086956521739,0.0108695652173913,0.0326086956521739,0.0434782608695652,0,0.0217391304347826,0.0108695652173913,0,0,0.0217391304347826,0.0217391304347826
"Bacteroides_ovatus_ATCC_8483",0,0.0111111111111111,0,0.0111111111111111,0.0111111111111111,0,0.0222222222222222,0.0333333333333333,0.0333333333333333,0.0111111111111111,0,0.0222222222222222,0.0111111111111111,0.0222222222222222,0.0222222222222222,0.0111111111111111,0.0222222222222222,0.0555555555555556,0,0.0222222222222222,0.0111111111111111,0,0,0.0111111111111111,0.0111111111111111
"Bacteroides_pectinophilus_ATCC_43243",0,0.021505376344086,0.010752688172043,0,0,0,0,0.021505376344086,0.021505376344086,0,0,0.043010752688172,0.021505376344086,0.021505376344086,0,0,0,0.0537634408602151,0,0.010752688172043,0.010752688172043,0,0.010752688172043,0,0.021505376344086
"Bacteroides_stercoris_ATCC_43183",0,0.0238095238095238,0.0357142857142857,0.0119047619047619,0,0,0.0238095238095238,0.0119047619047619,0.0238095238095238,0.0119047619047619,0,0.0476190476190476,0.0238095238095238,0.0119047619047619,0.0357142857142857,0.0119047619047619,0.0357142857142857,0.0238095238095238,0,0.0238095238095238,0.0119047619047619,0,0.0119047619047619,0.0238095238095238,0.0238095238095238
"Bifidobacterium_dentium_ATCC_27678",0.00934579439252336,0.102803738317757,0.0654205607476635,0.0373831775700935,0.0841121495327103,0,0.0280373831775701,0.0467289719626168,0.0467289719626168,0.14018691588785,0,0.102803738317757,0.0186915887850467,0.0186915887850467,0.00934579439252336,0,0.00934579439252336,0.0280373831775701,0.00934579439252336,0.0467289719626168,0.0186915887850467,0,0.0654205607476635,0,0.0280373831775701
"Bifidobacterium_gallicum_DSM_20093",0,0.0105263157894737,0,0,0,0,0,0.0526315789473684,0.0210526315789474,0.0210526315789474,0.0315789473684211,0.0842105263157895,0.0210526315789474,0,0.0105263157894737,0.0421052631578947,0,0.0421052631578947,0,0.0315789473684211,0.0105263157894737,0,0.0105263157894737,0,0.0315789473684211
"Campylobacter_concisus_13826",0.0131578947368421,0.105263157894737,0.0526315789473684,0.0394736842105263,0.0526315789473684,0.0131578947368421,0.0131578947368421,0,0.0394736842105263,0.0263157894736842,0.0131578947368421,0.0789473684210526,0.0131578947368421,0.0263157894736842,0.0131578947368421,0.0131578947368421,0.0131578947368421,0.0394736842105263,0.0131578947368421,0.0394736842105263,0.0131578947368421,0.0131578947368421,0.105263157894737,0.0131578947368421,0.0131578947368421
"Catenibacterium_mitsuokai_DSM_15897",0,0.0175438596491228,0.0175438596491228,0,0.0350877192982456,0,0,0.0175438596491228,0,0,0,0,0.0175438596491228,0,0,0,0,0.0526315789473684,0.0175438596491228,0.0175438596491228,0.0175438596491228,0,0.0175438596491228,0,0
"Clostridium_leptum_DSM_753",0,0.0210526315789474,0.0210526315789474,0,0.0105263157894737,0,0,0.0421052631578947,0.0421052631578947,0,0,0.0631578947368421,0.0210526315789474,0.0105263157894737,0,0.0105263157894737,0,0.0736842105263158,0,0.0210526315789474,0.0105263157894737,0,0.0210526315789474,0,0.0315789473684211
"Clostridium_perfringens_ATCC_13124",0.0198675496688742,0.0596026490066225,0.0397350993377483,0.0264900662251656,0.0264900662251656,0,0.00662251655629139,0.033112582781457,0.0198675496688742,0.139072847682119,0,0.0529801324503311,0.0264900662251656,0.00662251655629139,0.0198675496688742,0.00662251655629139,0.0132450331125828,0.033112582781457,0.033112582781457,0.0264900662251656,0.033112582781457,0,0.0662251655629139,0.00662251655629139,0.033112582781457
"Clostridium_scindens_ATCC_35704",0.0147058823529412,0,0,0,0,0,0,0.0147058823529412,0.0294117647058824,0,0,0,0,0,0,0,0,0.0588235294117647,0,0.0147058823529412,0.0147058823529412,0,0,0,0
"Clostridium_spiroforme_DSM_1552",0,0.0240963855421687,0.0120481927710843,0,0.0120481927710843,0,0,0.0240963855421687,0,0,0,0,0,0,0,0,0,0.036144578313253,0,0.0240963855421687,0.0120481927710843,0,0.0240963855421687,0,0
"Collinsella_aerofaciens_ATCC_25986",0,0,0.0105263157894737,0,0,0,0,0.0421052631578947,0.0315789473684211,0,0,0.0526315789473684,0.0210526315789474,0,0,0.0105263157894737,0,0.0421052631578947,0.0105263157894737,0.0315789473684211,0.0210526315789474,0,0,0,0.0315789473684211
"Coprococcus_eutactus_ATCC_27759",0.0120481927710843,0,0.0120481927710843,0,0,0,0,0.0602409638554217,0.156626506024096,0,0,0.0481927710843374,0.0240963855421687,0.0240963855421687,0,0,0,0.072289156626506,0,0.036144578313253,0.0120481927710843,0,0,0,0.0481927710843374
"Dorea_formicigenerans_ATCC_27755",0.0223880597014925,0.082089552238806,0.0522388059701493,0.0298507462686567,0.0522388059701493,0,0,0.0447761194029851,0.0447761194029851,0.156716417910448,0,0.082089552238806,0.0223880597014925,0.0149253731343284,0.00746268656716418,0,0.00746268656716418,0.0447761194029851,0.00746268656716418,0.0223880597014925,0.0149253731343284,0,0.0970149253731343,0,0.0223880597014925
"Dorea_longicatena_DSM_13814",0.0112359550561798,0,0,0,0,0,0,0.0449438202247191,0.0449438202247191,0,0,0.0674157303370786,0.0224719101123595,0.0337078651685393,0,0,0,0.0561797752808989,0,0.0224719101123595,0.0112359550561798,0,0,0,0.0337078651685393
"Eubacterium_dolichum_DSM_3991",0,0.0138888888888889,0.0138888888888889,0,0.0277777777777778,0,0,0,0.0138888888888889,0,0,0.0138888888888889,0.0138888888888889,0.0138888888888889,0,0,0,0,0.0138888888888889,0.0138888888888889,0.0138888888888889,0,0.0138888888888889,0,0
"Lactobacillus_fermentum_IFO_3956",0,0.0917431192660551,0.0642201834862385,0.0275229357798165,0.036697247706422,0,0,0.018348623853211,0.0275229357798165,0.18348623853211,0,0.0825688073394495,0.036697247706422,0.018348623853211,0.018348623853211,0,0.018348623853211,0.0275229357798165,0,0.00917431192660551,0.00917431192660551,0,0.100917431192661,0.018348623853211,0.036697247706422
"Lactobacillus_helveticus_DPC_4571",0,0.0777777777777778,0.0555555555555556,0.0444444444444444,0.0444444444444444,0,0,0.0444444444444444,0.1,0.0777777777777778,0,0.0888888888888889,0.0333333333333333,0.0111111111111111,0.0111111111111111,0,0.0111111111111111,0.0444444444444444,0.0222222222222222,0,0,0,0.0777777777777778,0,0.0222222222222222
"Lactobacillus_johnsonii_NCC_533",0,0.0396039603960396,0.0099009900990099,0.0396039603960396,0.0099009900990099,0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0198019801980198,0.207920792079208,0,0.0495049504950495,0.0396039603960396,0.0099009900990099,0.0099009900990099,0,0.0099009900990099,0.0198019801980198,0.0099009900990099,0,0,0,0.0594059405940594,0,0.0198019801980198
"Methanosphaera_stadtmanae_DSM_3091",0,0.0208333333333333,0.0208333333333333,0.03125,0.03125,0,0.0104166666666667,0.0208333333333333,0.0208333333333333,0,0,0.0208333333333333,0,0.0104166666666667,0,0,0,0.0208333333333333,0.0104166666666667,0.0208333333333333,0,0,0.0208333333333333,0.0104166666666667,0
"Parabacteroides_johnsonii_DSM_18315",0.0117647058823529,0.0117647058823529,0,0.0117647058823529,0,0,0.0117647058823529,0.0117647058823529,0.0352941176470588,0.0117647058823529,0,0.0352941176470588,0.0117647058823529,0.0235294117647059,0.0235294117647059,0.0117647058823529,0.0235294117647059,0.0235294117647059,0,0.0235294117647059,0.0235294117647059,0,0,0.0117647058823529,0.0117647058823529
"Ruminococcus_gnavus_ATCC_29149",0,0.0112359550561798,0,0,0,0,0,0.0449438202247191,0.0337078651685393,0,0,0.0786516853932584,0.0224719101123595,0,0,0.0112359550561798,0,0.0337078651685393,0,0.0337078651685393,0.0112359550561798,0,0,0,0.0449438202247191
"Subdoligranulum_variabile_DSM_15176",0.0151515151515152,0,0.0151515151515152,0,0,0,0,0.0151515151515152,0.0454545454545455,0,0,0.0303030303030303,0,0.0151515151515152,0,0,0,0.0454545454545455,0,0.0454545454545455,0.0151515151515152,0,0,0,0
