"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Coprococcus_eutactus_ATCC_27759",0,0.0232558139534884,0.116279069767442,0,0.0697674418604651,0,0,0,0.0465116279069767,0,0,0.0465116279069767,0.0232558139534884,0.0697674418604651,0,0,0,0,0.0232558139534884,0,0,0,0.0465116279069767,0,0
"Dorea_formicigenerans_ATCC_27755",0.0212765957446809,0.25531914893617,0.191489361702128,0.106382978723404,0.191489361702128,0.0425531914893617,0.0851063829787234,0.0638297872340425,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.106382978723404,0.0638297872340425,0.0851063829787234,0.0425531914893617,0,0.0851063829787234,0.0212765957446809,0.0851063829787234,0.106382978723404,0.0425531914893617,0,0.276595744680851,0.106382978723404,0.170212765957447
"Dorea_longicatena_DSM_13814",0,0.05,0.1375,0,0.05,0,0,0.0125,0.025,0,0,0.05,0.0125,0.0375,0,0,0,0.0125,0,0,0,0,0.05,0,0.0125
"Eubacterium_dolichum_DSM_3991",0,0.0273972602739726,0.0684931506849315,0.0273972602739726,0.0273972602739726,0.0136986301369863,0,0.0273972602739726,0.0410958904109589,0,0.0136986301369863,0.0410958904109589,0.0273972602739726,0.0136986301369863,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0.0273972602739726,0.0136986301369863,0.0273972602739726
"Lactobacillus_fermentum_IFO_3956",0,0.16,0.08,0.04,0.14,0,0.02,0,0.02,0.02,0,0.14,0.06,0.06,0.04,0.02,0.06,0.04,0,0,0,0,0.14,0.04,0.1
"Lactobacillus_helveticus_DPC_4571",0,0.122448979591837,0.102040816326531,0.0816326530612245,0.122448979591837,0.0408163265306122,0,0.0612244897959184,0.0408163265306122,0,0.0408163265306122,0.0408163265306122,0.0816326530612245,0.0612244897959184,0.0204081632653061,0,0.0408163265306122,0,0.0612244897959184,0,0,0.0204081632653061,0.122448979591837,0.0612244897959184,0.102040816326531
"Lactobacillus_johnsonii_NCC_533",0.0192307692307692,0.153846153846154,0.0961538461538462,0.115384615384615,0.0961538461538462,0.0576923076923077,0.0192307692307692,0.0769230769230769,0.0384615384615385,0,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0576923076923077,0.0192307692307692,0.0384615384615385,0.0192307692307692,0,0.0961538461538462,0.0576923076923077,0,0.0192307692307692,0.153846153846154,0.134615384615385,0.115384615384615
"Methanosphaera_stadtmanae_DSM_3091",0,0.407407407407407,0.185185185185185,0.222222222222222,0.185185185185185,0.148148148148148,0.148148148148148,0.037037037037037,0.037037037037037,0.037037037037037,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.037037037037037,0.037037037037037,0.111111111111111,0.0740740740740741,0.185185185185185,0.148148148148148,0.0740740740740741,0,0.333333333333333,0.222222222222222,0.259259259259259
"Parabacteroides_johnsonii_DSM_18315",0,0,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.0170940170940171,0,0.0256410256410256,0.00854700854700855,0,0.0170940170940171,0.0170940170940171,0.0854700854700855,0.0341880341880342,0.00854700854700855,0,0,0,0.0256410256410256,0.0256410256410256,0.0170940170940171,0,0,0.0256410256410256,0.094017094017094
"Ruminococcus_gnavus_ATCC_29149",0,0.072289156626506,0.120481927710843,0.0120481927710843,0.072289156626506,0,0,0,0.0240963855421687,0,0.0240963855421687,0.036144578313253,0.0120481927710843,0.0602409638554217,0.0120481927710843,0,0,0.0120481927710843,0.0120481927710843,0.0120481927710843,0.0120481927710843,0,0.0963855421686747,0,0.0481927710843374
"Subdoligranulum_variabile_DSM_15176",0,0.0121951219512195,0.0365853658536585,0.0121951219512195,0.024390243902439,0,0,0.0121951219512195,0.024390243902439,0,0,0.024390243902439,0,0.0121951219512195,0,0,0,0.0121951219512195,0,0.0121951219512195,0,0,0.0121951219512195,0,0
