"","Alistipes_putredinis_DSM_17216","Bacteroides_eggerthii_DSM_20697","Bacteroides_ovatus_ATCC_8483","Bacteroides_pectinophilus_ATCC_43243","Bacteroides_stercoris_ATCC_43183","Bifidobacterium_dentium_ATCC_27678","Bifidobacterium_gallicum_DSM_20093","Campylobacter_concisus_13826","Catenibacterium_mitsuokai_DSM_15897","Clostridium_leptum_DSM_753","Clostridium_perfringens_ATCC_13124","Clostridium_scindens_ATCC_35704","Clostridium_spiroforme_DSM_1552","Collinsella_aerofaciens_ATCC_25986","Coprococcus_eutactus_ATCC_27759","Dorea_formicigenerans_ATCC_27755","Dorea_longicatena_DSM_13814","Eubacterium_dolichum_DSM_3991","Lactobacillus_fermentum_IFO_3956","Lactobacillus_helveticus_DPC_4571","Lactobacillus_johnsonii_NCC_533","Methanosphaera_stadtmanae_DSM_3091","Parabacteroides_johnsonii_DSM_18315","Ruminococcus_gnavus_ATCC_29149","Subdoligranulum_variabile_DSM_15176"
"Clostridium_perfringens_ATCC_13124",0.460176991150442,0.345132743362832,0.353982300884956,0.353982300884956,0.353982300884956,0.575221238938053,0.380530973451327,0.539823008849557,0.327433628318584,0.31858407079646,1,0.345132743362832,0.36283185840708,0.345132743362832,0.345132743362832,0.752212389380531,0.283185840707965,0.300884955752212,0.566371681415929,0.628318584070796,0.619469026548673,0.495575221238938,0.371681415929204,0.353982300884956,0.353982300884956
"Clostridium_scindens_ATCC_35704",0.431034482758621,0.586206896551724,0.603448275862069,0.844827586206897,0.603448275862069,0.758620689655172,0.775862068965517,0.758620689655172,0.793103448275862,0.793103448275862,0.672413793103448,1,0.758620689655172,0.810344827586207,0.810344827586207,0.844827586206897,0.741379310344828,0.655172413793103,0.448275862068966,0.551724137931034,0.46551724137931,0.672413793103448,0.637931034482759,0.827586206896552,0.827586206896552
"Clostridium_spiroforme_DSM_1552",0.441176470588235,0.602941176470588,0.588235294117647,0.705882352941177,0.558823529411765,0.691176470588235,0.867647058823529,0.691176470588235,0.647058823529412,0.602941176470588,0.602941176470588,0.647058823529412,1,0.647058823529412,0.632352941176471,0.691176470588235,0.485294117647059,0.661764705882353,0.397058823529412,0.5,0.544117647058823,0.617647058823529,0.544117647058823,0.676470588235294,0.705882352941177
"Collinsella_aerofaciens_ATCC_25986",0.470588235294118,0.455882352941176,0.441176470588235,0.779411764705882,0.470588235294118,0.838235294117647,0.852941176470588,0.632352941176471,0.661764705882353,0.808823529411765,0.573529411764706,0.691176470588235,0.647058823529412,1,0.764705882352941,0.779411764705882,0.632352941176471,0.558823529411765,0.382352941176471,0.514705882352941,0.441176470588235,0.764705882352941,0.470588235294118,0.779411764705882,0.661764705882353
"Coprococcus_eutactus_ATCC_27759",0.376623376623377,0.597402597402597,0.467532467532468,0.701298701298701,0.441558441558442,0.727272727272727,0.688311688311688,0.584415584415584,0.571428571428571,0.714285714285714,0.506493506493506,0.61038961038961,0.558441558441558,0.675324675324675,1,0.74025974025974,0.61038961038961,0.480519480519481,0.376623376623377,0.428571428571429,0.350649350649351,0.636363636363636,0.467532467532468,0.675324675324675,0.636363636363636
"Dorea_formicigenerans_ATCC_27755",0.447761194029851,0.32089552238806,0.335820895522388,0.41044776119403,0.313432835820896,0.686567164179104,0.432835820895522,0.537313432835821,0.32089552238806,0.41044776119403,0.634328358208955,0.365671641791045,0.350746268656716,0.395522388059701,0.425373134328358,1,0.358208955223881,0.253731343283582,0.552238805970149,0.544776119402985,0.559701492537313,0.597014925373134,0.32089552238806,0.447761194029851,0.380597014925373
"Dorea_longicatena_DSM_13814",0.537313432835821,0.552238805970149,0.537313432835821,0.597014925373134,0.552238805970149,0.641791044776119,0.656716417910448,0.537313432835821,0.492537313432836,0.671641791044776,0.477611940298507,0.641791044776119,0.492537313432836,0.641791044776119,0.701492537313433,0.716417910447761,1,0.417910447761194,0.447761194029851,0.313432835820896,0.238805970149254,0.567164179104478,0.611940298507463,0.656716417910448,0.611940298507463
"Eubacterium_dolichum_DSM_3991",0.4,0.323076923076923,0.307692307692308,0.676923076923077,0.338461538461538,0.569230769230769,0.723076923076923,0.615384615384615,0.630769230769231,0.553846153846154,0.523076923076923,0.584615384615385,0.692307692307692,0.584615384615385,0.569230769230769,0.523076923076923,0.430769230769231,1,0.323076923076923,0.538461538461538,0.6,0.538461538461538,0.353846153846154,0.523076923076923,0.6
"Lactobacillus_fermentum_IFO_3956",0.494949494949495,0.323232323232323,0.393939393939394,0.292929292929293,0.303030303030303,0.595959595959596,0.323232323232323,0.565656565656566,0.242424242424242,0.242424242424242,0.646464646464647,0.262626262626263,0.272727272727273,0.262626262626263,0.292929292929293,0.747474747474748,0.303030303030303,0.212121212121212,1,0.686868686868687,0.727272727272727,0.454545454545455,0.313131313131313,0.262626262626263,0.282828282828283
"Lactobacillus_helveticus_DPC_4571",0.466666666666667,0.238095238095238,0.276190476190476,0.39047619047619,0.238095238095238,0.638095238095238,0.40952380952381,0.542857142857143,0.314285714285714,0.295238095238095,0.676190476190476,0.304761904761905,0.323809523809524,0.333333333333333,0.314285714285714,0.695238095238095,0.2,0.333333333333333,0.647619047619048,1,0.895238095238095,0.523809523809524,0.228571428571429,0.314285714285714,0.333333333333333
"Lactobacillus_johnsonii_NCC_533",0.4,0.191666666666667,0.233333333333333,0.283333333333333,0.166666666666667,0.558333333333333,0.358333333333333,0.475,0.258333333333333,0.208333333333333,0.583333333333333,0.225,0.308333333333333,0.25,0.225,0.625,0.133333333333333,0.325,0.6,0.783333333333333,1,0.458333333333333,0.175,0.241666666666667,0.25
"Methanosphaera_stadtmanae_DSM_3091",0.533333333333333,0.291666666666667,0.316666666666667,0.533333333333333,0.325,0.683333333333333,0.466666666666667,0.675,0.316666666666667,0.383333333333333,0.466666666666667,0.325,0.35,0.433333333333333,0.408333333333333,0.666666666666667,0.316666666666667,0.291666666666667,0.375,0.458333333333333,0.458333333333333,1,0.308333333333333,0.425,0.35
"Parabacteroides_johnsonii_DSM_18315",0.538461538461538,0.784615384615385,0.861538461538462,0.584615384615385,0.846153846153846,0.646153846153846,0.584615384615385,0.676923076923077,0.492307692307692,0.492307692307692,0.646153846153846,0.569230769230769,0.569230769230769,0.492307692307692,0.553846153846154,0.661538461538462,0.630769230769231,0.353846153846154,0.476923076923077,0.369230769230769,0.323076923076923,0.569230769230769,1,0.692307692307692,0.6
"Ruminococcus_gnavus_ATCC_29149",0.52,0.52,0.586666666666667,0.64,0.586666666666667,0.773333333333333,0.746666666666667,0.653333333333333,0.56,0.733333333333333,0.533333333333333,0.64,0.613333333333333,0.706666666666667,0.693333333333333,0.8,0.586666666666667,0.453333333333333,0.346666666666667,0.44,0.386666666666667,0.68,0.6,1,0.666666666666667
"Subdoligranulum_variabile_DSM_15176",0.483333333333333,0.616666666666667,0.616666666666667,0.883333333333333,0.616666666666667,0.8,0.833333333333333,0.8,0.733333333333333,0.783333333333333,0.666666666666667,0.8,0.8,0.75,0.816666666666667,0.85,0.683333333333333,0.65,0.466666666666667,0.583333333333333,0.5,0.7,0.65,0.833333333333333,1
